0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,SOS008L02P_pred,SOS005L04P_pred,SOS003L04P_pred,SOS002L09P_pred,SOS001L12P_pred,SOS500M24P_pred,SOS250M48P_pred,SOP001L12P_pred,POV005L04P_pred,POV002L09P_pred,POV001L24P_pred,POV500M24P_pred,POP001L12P_pred,POP015K_pred,SO0005L04P_pred,SO0002L09P_pred,SO0001L12P_pred,SO0500M24P_pred,POP005L04P_pred,POP002L09P_pred,POP001L12P.1_pred,POP500M24P_pred,POPF01L12P_pred,AT5X5K_pred,ATN02K12P_pred,ATN01K24P_pred,MAR02K12P_pred,MAR01K24P_pred,ATWWP002K12P_pred,ATWWP001K24P_pred,MASR025K_pred,MAHS025K_pred,SE500G24P_pred,SE200G24P_pred,ATPPCH5X5K_pred,ATPA1K24P_pred,MAPA1K24P_pred,MAP1K25P_pred,MAC1K25P_pred,EEA500G12P_pred,EEA200G24P_pred
7.713770666666666,136.72488,13.011376000000002,95.67540000000001,97.563424,40.77587200000001,3.3160480000000008,1.1459520000000003,4.432306666666666,7.2290399999999995,16.974048,9.82618,8.179444,0.0,0.0,0.0,0.0,0.0,1.3116133333333333,2.1408660000000004,4.069884,2.64082,4.043311999999999,24.833333333333332,17.9104,65.92,3.0496,14.3208,0.6375999999999998,1.96,2.3291666666666666,0.7358333333333333,4.517399999999999,0.35296,0.0,0.0,0.0,0.08,0.17440000000000003,0.0,0.0,3.8288202,91.0225,7.874843,40.246937,56.463287,22.63579,1.6403344,0.968805,3.8293548,7.0512977,17.724117,7.9159656,3.417047,-0.0021836758,0.067750335,0.067750216,0.067750335,0.06772971,1.2244725,2.3295798,5.524996,3.3951435,1.2976073,12.063868,10.549748,66.90234,1.2790747,17.195711,0.30356932,1.3862152,1.9991299,1.0171574,3.2409973,0.24586904,0.04713559,0.01474607,0.057825923,0.01474607,0.09305322,0.053049564,0.012982011
8.099434666666667,139.37816000000004,12.253296000000002,95.467296,97.568208,38.77211200000001,4.909120000000001,1.467216,5.038973333333333,7.659288,17.828356,9.714796000000002,7.946484,0.0,0.0,0.0,0.0,0.0,1.79816,2.580396,4.10592,2.6044199999999997,3.89298,25.5,17.9104,67.92,3.0616,15.184800000000001,0.6375999999999998,1.96,2.0791666666666666,0.6108333333333333,4.4174,0.35296,0.0,0.0,0.0,0.08,0.23840000000000003,0.0,0.0,3.810554,92.18294,8.2058325,40.909798,57.49345,20.830633,1.6603769,0.8601158,3.8142028,7.451627,17.70544,8.106358,3.6075673,3.9696693e-05,0.067587495,0.067587495,0.067587614,0.06904209,0.9309154,2.4224024,5.27017,2.9691458,1.0021989,12.411337,11.027002,69.19493,1.4479234,17.690903,0.3084073,1.3854911,1.6603769,1.0125475,3.2965088,0.21966267,0.05125022,0.014398694,0.055447817,0.014398694,0.09046936,0.05046594,0.012982011
9.140629333333333,143.13850666666667,11.332928000000003,94.047552,98.428592,39.761296,4.948496000000001,1.3917760000000001,5.281033333333332,7.383011999999999,17.827992,9.54408,8.306844,0.0,0.0,0.0,0.0,0.0,1.7374933333333331,2.4144119999999996,4.108467999999999,2.6779479999999998,3.828552,26.75,17.9104,71.11999999999999,3.0616,16.5048,0.6375999999999998,1.96,1.6625,0.6108333333333333,4.3774,0.4489599999999999,0.0,0.0,0.0,0.0,0.23840000000000003,0.0,0.0,3.839342,88.157845,8.324277,42.04918,54.597263,19.353348,1.6603769,0.823508,4.187662,7.5446415,17.623661,8.548778,3.8986464,-0.00064086914,0.06662452,0.06662476,0.06662452,0.06812,0.98949975,2.4396183,5.0999994,2.86735,1.0034785,12.712566,11.091795,70.770035,1.5407662,18.046892,0.31216574,1.386074,1.8537143,1.0609121,3.396267,0.23821926,0.05506003,0.015211463,0.05481732,0.015211463,0.09551823,0.055514693,0.012982011
9.517461333333333,142.66930666666667,10.466287999999999,93.530328,99.17710400000001,41.60056,3.586528,1.3917760000000001,5.0377600000000005,7.10346,17.282719999999998,9.896067999999998,8.259888,0.0,0.0,0.0,0.0,0.0,1.6464933333333334,2.3041199999999997,4.060784,2.859948,3.608696,27.166666666666668,17.5104,72.72,2.9,17.3688,0.6375999999999998,1.96,1.8766666666666665,0.6525,4.3374,0.44800000000000006,0.0,0.0,0.0,0.0,0.23840000000000003,0.0,0.0,3.8399782,85.85774,7.7979913,48.845253,51.060246,17.587473,1.6603769,0.8243505,3.7413378,8.350408,17.30038,8.923993,3.9507275,0.0005735159,0.06546497,0.065464854,0.065464854,0.06806815,0.6957741,2.4374785,4.931548,3.048221,1.2520814,12.735463,10.177259,71.51671,1.3206993,18.066898,0.3080715,1.388341,1.9839427,1.0591106,3.4974046,0.26613438,0.049170732,0.018263698,0.05503428,0.018263698,0.096407294,0.056403518,0.012982011
10.261802666666666,141.50029333333336,10.641456,93.17152800000001,97.99435199999999,41.84638400000001,3.584688,1.43888,5.0377600000000005,7.939932,18.01072,10.262251999999998,8.182356,0.0,0.0,0.0,0.0,0.0,1.6464933333333334,2.578212,4.424784000000001,2.859948,3.506776,25.916666666666668,17.110400000000002,71.11999999999999,2.5,16.7288,0.6375999999999998,1.96,2.04,0.5700000000000001,4.4974,0.44800000000000006,0.0,0.0,0.0,0.0,0.23840000000000003,0.0,0.0,3.8171835,85.49307,7.469078,55.94412,50.678883,18.302536,1.6603769,0.8610017,3.2333179,8.260939,16.05767,8.168666,3.9183378,0.0124228,0.06678665,0.066786766,0.06678665,0.0708487,0.2931795,2.4696484,4.514355,2.7754192,1.1466273,12.518897,10.353617,72.21538,1.3011235,18.267445,0.30879593,1.387484,1.9546125,1.0608597,3.4824572,0.2835679,0.04838395,0.018059254,0.052693486,0.018059254,0.09395599,0.053952575,0.012982011
10.260330666666668,147.66,10.7548,98.463,100.34550399999999,42.855072,3.584688,1.58056,4.825426666666667,7.939932,18.620055999999998,10.552724000000001,8.239504,0.0,0.0,0.0,0.0,0.0,1.5858266666666665,2.578212,4.712344,2.823548,3.3757360000000003,24.25,16.3104,69.52,2.9040000000000004,17.278399999999998,0.6375999999999998,1.96,2.04,0.5808333333333333,4.5774,0.40800000000000003,0.0,0.0,0.0,0.0,0.23840000000000003,0.0,0.0,3.8533998,81.53284,6.527893,56.884995,49.059433,18.293346,1.6603769,0.75759995,3.3375697,8.383119,15.127596,8.117047,3.8398218,0.017529607,0.06770098,0.06770098,0.06770098,0.07227254,0.29831564,2.5098295,4.4111423,2.6657152,1.1525028,12.84527,10.593414,73.412964,1.2886109,17.178528,0.3168422,1.3917998,2.0132852,1.1495756,3.418284,0.29600465,0.054470062,0.022232533,0.056512594,0.022232533,0.100331426,0.060328007,0.012982011
9.278016000000001,153.17877333333334,11.692096,103.429344,101.8164,44.094496,3.584688,1.6453280000000001,4.825426666666667,7.939932,19.807788000000002,10.630984000000002,8.239504,0.0,0.0,0.0,0.0,0.0,1.5858266666666665,2.578212,4.560919999999999,2.859584,3.22322,24.666666666666668,16.7104,69.52,3.3040000000000003,16.8784,0.6375999999999998,1.96,2.2066666666666666,0.5924999999999999,4.7774,0.376,0.0,0.0,0.0,0.0,0.21839999999999998,0.0,0.0,3.9044752,74.33081,6.3629265,58.648136,47.189945,17.903,1.6603769,0.83934206,3.6008844,9.332443,13.60599,7.576565,4.0827007,0.020770907,0.06956518,0.06956518,0.06956518,0.07388103,0.30051374,2.688377,4.1101604,2.6472864,1.160301,12.9781,10.700307,72.82431,1.4309908,15.964369,0.32713103,1.3989882,1.715459,1.1151814,3.363648,0.28000617,0.061878085,0.029456377,0.06377208,0.029456139,0.10967064,0.0696671,0.012982011
8.772629333333333,157.46290666666667,11.692096,108.77546400000001,103.164752,45.328768000000004,3.584688,1.6453280000000001,4.825426666666667,7.938839999999999,19.443787999999998,10.448984,7.874048,0.0,0.0,0.0,0.0,0.0,1.5858266666666665,2.578212,4.488119999999999,2.819544,3.1824519999999996,24.25,16.3104,67.52000000000001,3.3040000000000003,16.4816,0.6375999999999998,1.96,2.2066666666666666,0.5924999999999999,5.111,0.376,0.0,0.0,0.0,0.0,0.21839999999999998,0.0,0.0,3.909029,71.77097,6.92611,61.86949,44.87812,16.2418,1.6603769,0.8711701,3.6609817,9.8909,13.100969,7.363712,4.2398186,0.018334985,0.06604862,0.06604886,0.06604886,0.0702095,0.2960918,2.8264022,4.069209,2.6754532,1.1993005,12.849875,10.571547,72.20633,1.4745262,14.721517,0.3323033,1.4068756,1.4944973,1.4862939,3.2914224,0.26678276,0.06455958,0.037829995,0.07140863,0.037829995,0.11145055,0.071447015,0.012982011
8.281962666666667,162.46464000000003,12.600320000000002,111.25836000000001,104.144368,45.69419200000001,3.584688,1.6453280000000001,5.0074266666666665,8.316126,19.953024000000003,10.889788000000001,7.508956,0.0,0.0,0.0,0.0,0.0,1.5858266666666665,2.630628,4.4513560000000005,2.819544,3.49622,24.666666666666668,16.3104,70.32,3.3040000000000003,17.2816,0.6375999999999998,1.96,2.3733333333333335,0.6341666666666667,5.310999999999999,0.44032,0.0,0.0,0.0,0.0,0.21839999999999998,0.0,0.0,3.8991385,70.566826,7.3310337,64.50972,43.43961,15.864272,1.6603769,0.9418759,3.179966,10.397367,13.54625,7.061691,4.2851295,0.015050769,0.062580585,0.062580585,0.062580585,0.06660342,0.29374778,2.910839,4.0843544,2.6073499,1.286458,13.2209,10.551622,73.68915,1.5736239,15.475514,0.32725358,1.3982695,1.7437615,1.4684078,3.2939987,0.26238453,0.05980289,0.028844237,0.062012672,0.028844237,0.1759615,0.06812608,0.012982011
7.788842666666667,166.0501866666667,14.215104,110.340936,105.399616,46.371312,3.584688,1.3494560000000002,4.5827599999999995,7.767942,20.315203999999998,10.487204,7.953036,0.0,0.0,0.0,0.0,0.0,1.4644933333333332,2.592954,4.4513560000000005,2.819544,3.340792,25.083333333333332,16.7104,72.72,3.064,17.6816,0.6375999999999998,1.96,2.4650000000000003,0.6741666666666666,5.510999999999999,0.44032,0.0,0.0,0.0,0.0,0.21839999999999998,0.0,0.0,3.950882,68.102974,6.4543366,62.58394,39.735394,14.414914,1.6603769,0.94606435,3.3523226,9.889437,13.20224,6.708612,4.713741,0.01706922,0.061282396,0.061282396,0.061282396,0.06549907,0.29498887,2.9143806,4.1568823,2.4749818,1.2921982,13.9406185,11.556665,76.06125,1.5745337,16.046064,0.33262098,1.4034446,1.7494904,1.5668474,3.3763046,0.26706088,0.06393087,0.033800244,0.06661236,0.033800244,0.18371308,0.07587731,0.012982011
7.292778666666667,168.35141333333334,14.215104,108.47904,105.225184,46.054832000000005,3.584688,1.3494560000000002,4.461426666666667,7.767942,19.404839999999997,10.487204,7.695323999999999,0.0,0.0,0.0,0.0,0.0,1.2824933333333335,2.592954,5.180812,2.819544,3.2952920000000003,24.666666666666668,16.3104,73.52,2.504,16.872,0.6375999999999998,1.96,2.0983333333333336,0.625,6.010999999999999,0.48031999999999997,0.0,0.0,0.0,0.0,0.21839999999999998,0.0,0.0,3.9635296,67.26302,6.494174,61.185818,38.10579,14.102152,1.6603769,0.9508863,3.560068,9.376127,14.33236,7.2382884,4.584989,0.016221642,0.06421888,0.06421888,0.064219,0.068136215,0.38317585,2.7240396,4.4587393,2.6789093,1.4350536,15.410637,12.595059,80.536896,1.6072149,16.685041,0.32914925,1.4010814,1.8112613,1.1534188,3.5450106,0.26285315,0.05989504,0.03027916,0.06415427,0.03027916,0.18743718,0.07525325,0.012982011
7.292778666666667,165.26818666666668,13.283695999999999,109.03048800000002,104.85571200000001,45.586736,3.583216,1.180544,4.8867,8.481563999999999,19.58502,10.192728,7.647276000000001,0.0,0.0,0.0,0.0,0.0,1.2824933333333335,2.591862,5.695508,2.7099800000000003,3.380104,25.5,16.7104,75.92,2.664,17.032,0.6375999999999998,1.96,2.26,0.6158333333333332,6.411,0.48031999999999997,0.0,0.0,0.0,0.0,0.21839999999999998,0.0,0.0,3.8784661,72.5973,6.215816,60.55063,41.372906,15.880208,1.6603769,0.93848115,3.5976503,10.097651,15.582818,7.9657335,5.183745,-0.0064389706,0.058297515,0.058297515,0.058297515,0.061567783,0.48073792,2.8274164,4.591741,3.0294878,1.4229012,16.405905,12.922946,84.46646,1.3923645,15.87493,0.31645072,1.3858536,2.116663,1.3050959,3.3692427,0.2507789,0.049461365,0.013120532,0.049851418,0.013120532,0.16932487,0.057140946,0.012982011
7.292778666666667,173.04034666666666,13.708,110.116824,108.82974399999999,45.698976,3.583216,1.180544,4.8867,8.481563999999999,20.020728000000002,11.033204000000001,8.193276000000001,0.0,0.0,0.0,0.0,0.0,1.2824933333333335,2.591862,5.988528,2.9651440000000004,3.562104,26.333333333333332,16.916,77.11999999999999,2.824,16.996,0.6375999999999998,1.96,2.496666666666667,0.49083333333333334,6.7909999999999995,0.48031999999999997,0.0,0.0,0.0,0.0,0.21839999999999998,0.0,0.0,3.7629666,78.5244,5.8172755,66.66595,45.368565,17.635176,1.6603769,0.9224965,3.3925061,9.760216,15.245383,7.6337905,5.2374086,-0.014764547,0.052390456,0.052390575,0.052390575,0.055663824,0.47148192,2.7519336,4.3838654,2.9215326,1.4103205,17.720716,13.815093,89.88801,1.41942,16.547062,0.3012408,1.3713491,2.365598,1.4954977,3.4477558,0.23764181,0.035838366,-0.0032621622,0.03531933,0.016485095,0.14771342,0.035529375,0.012982011
7.292778666666667,184.08034666666668,14.446576,111.234072,111.77374400000001,45.33576000000001,3.583216,1.180544,4.8867,8.151779999999999,20.39492,11.598132,8.5722,0.0,0.0,0.0,0.0,0.0,1.2824933333333335,2.535624,6.172712,2.9651440000000004,3.563924,26.75,16.596,77.6,2.984,16.004,0.6375999999999998,1.96,2.6633333333333336,0.4908333333333334,7.176,0.5923200000000001,0.0,0.0,0.0,0.0,0.21839999999999998,0.0,0.0,3.6759486,82.36799,5.5264,70.62774,47.20604,18.053751,1.6603769,0.9120745,3.6153693,9.903571,16.914356,8.411738,5.3697805,-0.025974393,0.049152732,0.049152613,0.049152732,0.052287817,0.45998752,2.6658182,4.292067,2.8293207,1.3998244,18.646088,14.485373,96.47948,1.3802218,17.481277,0.2880255,1.3593817,2.5558567,1.4818753,3.546733,0.22699702,0.024782658,-0.017111778,0.023858905,0.0026353598,0.13039255,0.018208742,0.012982011
7.292778666666667,184.43362666666664,14.908048,109.581936,110.86883199999998,44.598288000000004,3.583216,1.180544,4.8867,8.371818,20.251140000000003,11.015004,8.865219999999999,0.0,0.0,0.0,0.0,0.0,1.2824933333333335,2.6459159999999997,5.990347999999999,2.9928079999999997,3.38156,25.5,16.356,75.2,2.9840000000000004,16.004,0.6359999999999999,1.96,2.6633333333333336,0.47583333333333333,7.076,0.53952,0.0,0.0,0.0,0.0,0.21839999999999998,0.0,0.0,3.5813394,87.52361,6.971232,74.5524,50.25545,18.711172,1.6603769,0.9715595,3.6191502,10.012459,17.302347,8.600485,5.888942,-0.03921473,0.04577756,0.0457772,0.04577744,0.0482105,0.50444067,2.665958,4.19868,2.7348318,1.4603807,18.806767,14.417464,100.01641,1.3721592,17.685343,0.27315712,1.3394289,2.5293407,1.4733397,3.489884,0.21389747,0.012317896,-0.03838265,0.0048698187,0.34912133,0.11189258,-0.0002913475,0.012982011
7.292778666666667,187.24146666666667,14.637936000000002,106.25613600000001,110.500832,45.774784,2.6643200000000005,1.333264,5.190033333333333,8.36745,20.429864000000002,11.308024,8.95622,0.0,0.0,0.0,0.0,0.0,1.34316,2.700516,5.953948,3.0670640000000002,3.3102159999999996,24.5,15.556000000000001,74.4,2.9840000000000004,16.016000000000002,0.6359999999999999,1.96,2.6525000000000003,0.4491666666666667,7.476,0.5875199999999999,0.0,0.0,0.0,0.0,0.0984,0.0,0.0,4.354297,87.41624,6.864358,76.05284,51.566063,18.95902,1.6603769,0.9680316,3.4617143,10.664498,18.567652,8.816871,6.446993,-0.046289086,0.045068264,0.045068264,0.045068383,0.047363043,0.49645078,2.73705,4.389666,2.9072404,1.5257478,18.725248,14.337566,99.93904,1.3468591,17.617317,0.26648593,1.3350242,2.495151,1.4675329,3.4524183,0.20785272,0.0062539577,-0.04291308,0.0004683733,0.34413183,0.10576463,-0.006419301,0.012982011
