time_step,product_id,value
19,POV002L09P,7.939932
19,POV001L24P,18.620055999999998
19,POV500M24P,10.552724000000001
19,POP001L12P,8.239504
19,POP015K,0.0
19,SO0005L04P,0.0
19,SO0002L09P,0.0
19,SO0001L12P,0.0
19,SO0500M24P,0.0
19,POP005L04P,1.5858266666666665
19,POP002L09P,2.578212
19,POP001L12P.1,4.712344
19,POP500M24P,2.823548
19,POPF01L12P,3.3757360000000003
19,AT5X5K,24.25
19,ATN02K12P,16.3104
19,ATN01K24P,69.52
19,MAR02K12P,2.9040000000000004
19,MAR01K24P,17.278399999999998
19,ATWWP002K12P,0.6375999999999998
19,ATWWP001K24P,1.96
19,MASR025K,2.04
19,MAHS025K,0.5808333333333333
19,SE500G24P,4.5774
19,SE200G24P,0.40800000000000003
19,ATPPCH5X5K,0.0
19,ATPA1K24P,0.0
19,MAPA1K24P,0.0
19,MAP1K25P,0.0
19,MAC1K25P,0.23840000000000003
19,EEA500G12P,0.0
19,EEA200G24P,0.0
20,SOS008L02P,9.278016000000001
20,SOS005L04P,153.17877333333334
20,SOS003L04P,11.692096
20,SOS002L09P,103.429344
20,SOS001L12P,101.8164
20,SOS500M24P,44.094496
20,SOS250M48P,3.584688
20,SOP001L12P,1.6453280000000001
20,POV005L04P,4.825426666666667
20,POV002L09P,7.939932
20,POV001L24P,19.807788000000002
20,POV500M24P,10.630984000000002
20,POP001L12P,8.239504
20,POP015K,0.0
20,SO0005L04P,0.0
20,SO0002L09P,0.0
20,SO0001L12P,0.0
20,SO0500M24P,0.0
20,POP005L04P,1.5858266666666665
20,POP002L09P,2.578212
20,POP001L12P.1,4.560919999999999
20,POP500M24P,2.859584
20,POPF01L12P,3.22322
20,AT5X5K,24.666666666666668
20,ATN02K12P,16.7104
20,ATN01K24P,69.52
20,MAR02K12P,3.3040000000000003
20,MAR01K24P,16.8784
20,ATWWP002K12P,0.6375999999999998
20,ATWWP001K24P,1.96
20,MASR025K,2.2066666666666666
20,MAHS025K,0.5924999999999999
20,SE500G24P,4.7774
20,SE200G24P,0.376
20,ATPPCH5X5K,0.0
20,ATPA1K24P,0.0
20,MAPA1K24P,0.0
20,MAP1K25P,0.0
20,MAC1K25P,0.21839999999999998
20,EEA500G12P,0.0
20,EEA200G24P,0.0
21,SOS008L02P,8.772629333333333
21,SOS005L04P,157.46290666666667
21,SOS003L04P,11.692096
21,SOS002L09P,108.77546400000001
21,SOS001L12P,103.164752
21,SOS500M24P,45.328768000000004
21,SOS250M48P,3.584688
21,SOP001L12P,1.6453280000000001
21,POV005L04P,4.825426666666667
21,POV002L09P,7.938839999999999
21,POV001L24P,19.443787999999998
21,POV500M24P,10.448984
21,POP001L12P,7.874048
21,POP015K,0.0
21,SO0005L04P,0.0
21,SO0002L09P,0.0
21,SO0001L12P,0.0
21,SO0500M24P,0.0
21,POP005L04P,1.5858266666666665
21,POP002L09P,2.578212
21,POP001L12P.1,4.488119999999999
21,POP500M24P,2.819544
21,POPF01L12P,3.1824519999999996
21,AT5X5K,24.25
21,ATN02K12P,16.3104
21,ATN01K24P,67.52000000000001
21,MAR02K12P,3.3040000000000003
21,MAR01K24P,16.4816
21,ATWWP002K12P,0.6375999999999998
21,ATWWP001K24P,1.96
21,MASR025K,2.2066666666666666
21,MAHS025K,0.5924999999999999
21,SE500G24P,5.111
21,SE200G24P,0.376
21,ATPPCH5X5K,0.0
21,ATPA1K24P,0.0
21,MAPA1K24P,0.0
21,MAP1K25P,0.0
21,MAC1K25P,0.21839999999999998
21,EEA500G12P,0.0
21,EEA200G24P,0.0
22,SOS008L02P,8.281962666666667
22,SOS005L04P,162.46464000000003
22,SOS003L04P,12.600320000000002
22,SOS002L09P,111.25836000000001
22,SOS001L12P,104.144368
22,SOS500M24P,45.69419200000001
22,SOS250M48P,3.584688
22,SOP001L12P,1.6453280000000001
22,POV005L04P,5.0074266666666665
22,POV002L09P,8.316126
22,POV001L24P,19.953024000000003
22,POV500M24P,10.889788000000001
22,POP001L12P,7.508956
22,POP015K,0.0
22,SO0005L04P,0.0
22,SO0002L09P,0.0
22,SO0001L12P,0.0
22,SO0500M24P,0.0
22,POP005L04P,1.5858266666666665
22,POP002L09P,2.630628
22,POP001L12P.1,4.4513560000000005
22,POP500M24P,2.819544
22,POPF01L12P,3.49622
22,AT5X5K,24.666666666666668
22,ATN02K12P,16.3104
22,ATN01K24P,70.32
22,MAR02K12P,3.3040000000000003
22,MAR01K24P,17.2816
22,ATWWP002K12P,0.6375999999999998
22,ATWWP001K24P,1.96
22,MASR025K,2.3733333333333335
22,MAHS025K,0.6341666666666667
22,SE500G24P,5.310999999999999
22,SE200G24P,0.44032
22,ATPPCH5X5K,0.0
22,ATPA1K24P,0.0
22,MAPA1K24P,0.0
22,MAP1K25P,0.0
22,MAC1K25P,0.21839999999999998
22,EEA500G12P,0.0
22,EEA200G24P,0.0
23,SOS008L02P,7.788842666666667
23,SOS005L04P,166.0501866666667
23,SOS003L04P,14.215104
23,SOS002L09P,110.340936
23,SOS001L12P,105.399616
23,SOS500M24P,46.371312
23,SOS250M48P,3.584688
23,SOP001L12P,1.3494560000000002
23,POV005L04P,4.5827599999999995
23,POV002L09P,7.767942
23,POV001L24P,20.315203999999998
23,POV500M24P,10.487204
23,POP001L12P,7.953036
23,POP015K,0.0
23,SO0005L04P,0.0
23,SO0002L09P,0.0
23,SO0001L12P,0.0
23,SO0500M24P,0.0
23,POP005L04P,1.4644933333333332
23,POP002L09P,2.592954
23,POP001L12P.1,4.4513560000000005
23,POP500M24P,2.819544
23,POPF01L12P,3.340792
23,AT5X5K,25.083333333333332
23,ATN02K12P,16.7104
23,ATN01K24P,72.72
23,MAR02K12P,3.064
23,MAR01K24P,17.6816
23,ATWWP002K12P,0.6375999999999998
23,ATWWP001K24P,1.96
23,MASR025K,2.4650000000000003
23,MAHS025K,0.6741666666666666
23,SE500G24P,5.510999999999999
23,SE200G24P,0.44032
23,ATPPCH5X5K,0.0
23,ATPA1K24P,0.0
23,MAPA1K24P,0.0
23,MAP1K25P,0.0
23,MAC1K25P,0.21839999999999998
23,EEA500G12P,0.0
23,EEA200G24P,0.0
24,SOS008L02P,7.292778666666667
24,SOS005L04P,168.35141333333334
24,SOS003L04P,14.215104
24,SOS002L09P,108.47904
24,SOS001L12P,105.225184
24,SOS500M24P,46.054832000000005
24,SOS250M48P,3.584688
24,SOP001L12P,1.3494560000000002
24,POV005L04P,4.461426666666667
24,POV002L09P,7.767942
24,POV001L24P,19.404839999999997
24,POV500M24P,10.487204
24,POP001L12P,7.695323999999999
24,POP015K,0.0
24,SO0005L04P,0.0
24,SO0002L09P,0.0
24,SO0001L12P,0.0
24,SO0500M24P,0.0
24,POP005L04P,1.2824933333333335
24,POP002L09P,2.592954
24,POP001L12P.1,5.180812
24,POP500M24P,2.819544
24,POPF01L12P,3.2952920000000003
24,AT5X5K,24.666666666666668
24,ATN02K12P,16.3104
24,ATN01K24P,73.52
24,MAR02K12P,2.504
24,MAR01K24P,16.872
24,ATWWP002K12P,0.6375999999999998
24,ATWWP001K24P,1.96
24,MASR025K,2.0983333333333336
24,MAHS025K,0.625
24,SE500G24P,6.010999999999999
24,SE200G24P,0.48031999999999997
24,ATPPCH5X5K,0.0
24,ATPA1K24P,0.0
24,MAPA1K24P,0.0
24,MAP1K25P,0.0
24,MAC1K25P,0.21839999999999998
24,EEA500G12P,0.0
24,EEA200G24P,0.0
25,SOS008L02P,7.292778666666667
25,SOS005L04P,165.26818666666668
25,SOS003L04P,13.283695999999999
25,SOS002L09P,109.03048800000002
25,SOS001L12P,104.85571200000001
25,SOS500M24P,45.586736
25,SOS250M48P,3.583216
25,SOP001L12P,1.180544
25,POV005L04P,4.8867
25,POV002L09P,8.481563999999999
25,POV001L24P,19.58502
25,POV500M24P,10.192728
25,POP001L12P,7.647276000000001
25,POP015K,0.0
25,SO0005L04P,0.0
25,SO0002L09P,0.0
25,SO0001L12P,0.0
25,SO0500M24P,0.0
25,POP005L04P,1.2824933333333335
25,POP002L09P,2.591862
25,POP001L12P.1,5.695508
25,POP500M24P,2.7099800000000003
25,POPF01L12P,3.380104
25,AT5X5K,25.5
25,ATN02K12P,16.7104
25,ATN01K24P,75.92
25,MAR02K12P,2.664
25,MAR01K24P,17.032
25,ATWWP002K12P,0.6375999999999998
25,ATWWP001K24P,1.96
25,MASR025K,2.26
25,MAHS025K,0.6158333333333332
25,SE500G24P,6.411
25,SE200G24P,0.48031999999999997
25,ATPPCH5X5K,0.0
25,ATPA1K24P,0.0
25,MAPA1K24P,0.0
25,MAP1K25P,0.0
25,MAC1K25P,0.21839999999999998
25,EEA500G12P,0.0
25,EEA200G24P,0.0
26,SOS008L02P,7.292778666666667
26,SOS005L04P,173.04034666666666
26,SOS003L04P,13.708
26,SOS002L09P,110.116824
26,SOS001L12P,108.82974399999999
26,SOS500M24P,45.698976
26,SOS250M48P,3.583216
26,SOP001L12P,1.180544
26,POV005L04P,4.8867
26,POV002L09P,8.481563999999999
26,POV001L24P,20.020728000000002
26,POV500M24P,11.033204000000001
26,POP001L12P,8.193276000000001
26,POP015K,0.0
26,SO0005L04P,0.0
26,SO0002L09P,0.0
26,SO0001L12P,0.0
26,SO0500M24P,0.0
26,POP005L04P,1.2824933333333335
26,POP002L09P,2.591862
26,POP001L12P.1,5.988528
26,POP500M24P,2.9651440000000004
26,POPF01L12P,3.562104
26,AT5X5K,26.333333333333332
26,ATN02K12P,16.916
26,ATN01K24P,77.11999999999999
26,MAR02K12P,2.824
26,MAR01K24P,16.996
26,ATWWP002K12P,0.6375999999999998
26,ATWWP001K24P,1.96
26,MASR025K,2.496666666666667
26,MAHS025K,0.49083333333333334
26,SE500G24P,6.7909999999999995
26,SE200G24P,0.48031999999999997
26,ATPPCH5X5K,0.0
26,ATPA1K24P,0.0
26,MAPA1K24P,0.0
26,MAP1K25P,0.0
26,MAC1K25P,0.21839999999999998
26,EEA500G12P,0.0
26,EEA200G24P,0.0
27,SOS008L02P,7.292778666666667
27,SOS005L04P,184.08034666666668
27,SOS003L04P,14.446576
27,SOS002L09P,111.234072
27,SOS001L12P,111.77374400000001
27,SOS500M24P,45.33576000000001
27,SOS250M48P,3.583216
27,SOP001L12P,1.180544
27,POV005L04P,4.8867
27,POV002L09P,8.151779999999999
27,POV001L24P,20.39492
27,POV500M24P,11.598132
27,POP001L12P,8.5722
27,POP015K,0.0
27,SO0005L04P,0.0
27,SO0002L09P,0.0
27,SO0001L12P,0.0
27,SO0500M24P,0.0
27,POP005L04P,1.2824933333333335
27,POP002L09P,2.535624
27,POP001L12P.1,6.172712
27,POP500M24P,2.9651440000000004
27,POPF01L12P,3.563924
27,AT5X5K,26.75
27,ATN02K12P,16.596
27,ATN01K24P,77.6
27,MAR02K12P,2.984
27,MAR01K24P,16.004
27,ATWWP002K12P,0.6375999999999998
27,ATWWP001K24P,1.96
27,MASR025K,2.6633333333333336
27,MAHS025K,0.4908333333333334
27,SE500G24P,7.176
27,SE200G24P,0.5923200000000001
27,ATPPCH5X5K,0.0
27,ATPA1K24P,0.0
27,MAPA1K24P,0.0
27,MAP1K25P,0.0
27,MAC1K25P,0.21839999999999998
27,EEA500G12P,0.0
27,EEA200G24P,0.0
28,SOS008L02P,7.292778666666667
28,SOS005L04P,184.43362666666664
28,SOS003L04P,14.908048
28,SOS002L09P,109.581936
28,SOS001L12P,110.86883199999998
28,SOS500M24P,44.598288000000004
28,SOS250M48P,3.583216
28,SOP001L12P,1.180544
28,POV005L04P,4.8867
28,POV002L09P,8.371818
28,POV001L24P,20.251140000000003
28,POV500M24P,11.015004
28,POP001L12P,8.865219999999999
28,POP015K,0.0
28,SO0005L04P,0.0
28,SO0002L09P,0.0
28,SO0001L12P,0.0
28,SO0500M24P,0.0
28,POP005L04P,1.2824933333333335
28,POP002L09P,2.6459159999999997
28,POP001L12P.1,5.990347999999999
28,POP500M24P,2.9928079999999997
28,POPF01L12P,3.38156
28,AT5X5K,25.5
28,ATN02K12P,16.356
28,ATN01K24P,75.2
28,MAR02K12P,2.9840000000000004
28,MAR01K24P,16.004
28,ATWWP002K12P,0.6359999999999999
28,ATWWP001K24P,1.96
28,MASR025K,2.6633333333333336
28,MAHS025K,0.47583333333333333
28,SE500G24P,7.076
28,SE200G24P,0.53952
28,ATPPCH5X5K,0.0
28,ATPA1K24P,0.0
28,MAPA1K24P,0.0
28,MAP1K25P,0.0
28,MAC1K25P,0.21839999999999998
28,EEA500G12P,0.0
28,EEA200G24P,0.0
29,SOS008L02P,7.292778666666667
29,SOS005L04P,187.24146666666667
29,SOS003L04P,14.637936000000002
29,SOS002L09P,106.25613600000001
29,SOS001L12P,110.500832
29,SOS500M24P,45.774784
29,SOS250M48P,2.6643200000000005
29,SOP001L12P,1.333264
29,POV005L04P,5.190033333333333
29,POV002L09P,8.36745
29,POV001L24P,20.429864000000002
29,POV500M24P,11.308024
29,POP001L12P,8.95622
29,POP015K,0.0
29,SO0005L04P,0.0
29,SO0002L09P,0.0
29,SO0001L12P,0.0
29,SO0500M24P,0.0
29,POP005L04P,1.34316
29,POP002L09P,2.700516
29,POP001L12P.1,5.953948
29,POP500M24P,3.0670640000000002
29,POPF01L12P,3.3102159999999996
29,AT5X5K,24.5
29,ATN02K12P,15.556000000000001
29,ATN01K24P,74.4
29,MAR02K12P,2.9840000000000004
29,MAR01K24P,16.016000000000002
29,ATWWP002K12P,0.6359999999999999
29,ATWWP001K24P,1.96
29,MASR025K,2.6525000000000003
29,MAHS025K,0.4491666666666667
29,SE500G24P,7.476
29,SE200G24P,0.5875199999999999
29,ATPPCH5X5K,0.0
29,ATPA1K24P,0.0
29,MAPA1K24P,0.0
29,MAP1K25P,0.0
29,MAC1K25P,0.0984
29,EEA500G12P,0.0
29,EEA200G24P,0.0
30,SOS008L02P,8.517973333333334
30,SOS005L04P,191.27597333333335
30,SOS003L04P,14.626896
30,SOS002L09P,104.213184
30,SOS001L12P,113.261936
30,SOS500M24P,45.78656
30,SOS250M48P,2.6639520000000005
30,SOP001L12P,1.35424
30,POV005L04P,5.190033333333333
30,POV002L09P,8.364174
30,POV001L24P,20.575100000000003
30,POV500M24P,11.549355999999998
30,POP001L12P,9.068696
30,POP015K,0.0
30,SO0005L04P,0.0
30,SO0002L09P,0.0
30,SO0001L12P,0.0
30,SO0500M24P,0.0
30,POP005L04P,1.4038266666666666
30,POP002L09P,2.755116
30,POP001L12P.1,5.993988
30,POP500M24P,3.140956
30,POPF01L12P,3.330236
30,AT5X5K,23.5
30,ATN02K12P,14.916
30,ATN01K24P,73.6
30,MAR02K12P,2.9840000000000004
30,MAR01K24P,16.644000000000002
30,ATWWP002K12P,0.6607999999999999
30,ATWWP001K24P,1.96
30,MASR025K,2.4858333333333333
30,MAHS025K,0.4441666666666667
30,SE500G24P,7.414000000000001
30,SE200G24P,0.5875199999999999
30,ATPPCH5X5K,0.0
30,ATPA1K24P,0.0
30,MAPA1K24P,0.0
30,MAP1K25P,0.0
30,MAC1K25P,0.0984
30,EEA500G12P,0.0
30,EEA200G24P,0.0
31,SOS008L02P,8.526805333333334
31,SOS005L04P,197.46512
31,SOS003L04P,14.626896
31,SOS002L09P,106.598376
31,SOS001L12P,116.71672
31,SOS500M24P,47.090016
31,SOS250M48P,2.6639520000000005
31,SOP001L12P,1.35424
31,POV005L04P,5.5006466666666665
31,POV002L09P,9.11274
31,POV001L24P,21.230664
31,POV500M24P,12.123747999999999
31,POP001L12P,9.394839999999999
31,POP015K,0.0
31,SO0005L04P,0.0
31,SO0002L09P,0.0
31,SO0001L12P,0.0
31,SO0500M24P,0.0
31,POP005L04P,1.4038266666666666
31,POP002L09P,2.8648620000000005
31,POP001L12P.1,6.176716
31,POP500M24P,3.323684
31,POPF01L12P,3.364452
31,AT5X5K,22.916666666666668
31,ATN02K12P,14.516
31,ATN01K24P,75.2
31,MAR02K12P,2.6687999999999996
31,MAR01K24P,16.82
31,ATWWP002K12P,0.6607999999999999
31,ATWWP001K24P,1.96
31,MASR025K,2.6525000000000003
31,MAHS025K,0.4858333333333334
31,SE500G24P,7.225
31,SE200G24P,0.5847999999999999
31,ATPPCH5X5K,0.0
31,ATPA1K24P,0.0
31,MAPA1K24P,0.0
31,MAP1K25P,0.0
31,MAC1K25P,0.0984
31,EEA500G12P,0.0
31,EEA200G24P,0.0
32,SOS008L02P,8.419349333333333
32,SOS005L04P,194.13042666666666
32,SOS003L04P,14.626896
32,SOS002L09P,106.82083200000001
32,SOS001L12P,115.95864
32,SOS500M24P,46.558256
32,SOS250M48P,2.6639520000000005
32,SOP001L12P,1.35424
32,POV005L04P,5.464246666666667
32,POV002L09P,8.83974
32,POV001L24P,20.685391999999997
32,POV500M24P,11.613784
32,POP001L12P,8.399664
32,POP015K,0.0
32,SO0005L04P,0.0
32,SO0002L09P,0.0
32,SO0001L12P,0.0
32,SO0500M24P,0.0
32,POP005L04P,1.5251599999999998
32,POP002L09P,2.8102620000000003
32,POP001L12P.1,6.2862800000000005
32,POP500M24P,3.3215000000000003
32,POPF01L12P,3.420872
32,AT5X5K,21.25
32,ATN02K12P,13.6144
32,ATN01K24P,71.80720000000001
32,MAR02K12P,2.6687999999999996
32,MAR01K24P,17.0648
32,ATWWP002K12P,0.6607999999999999
32,ATWWP001K24P,1.96
32,MASR025K,2.5816666666666666
32,MAHS025K,0.4858333333333334
32,SE500G24P,7.1272
32,SE200G24P,0.5528
32,ATPPCH5X5K,0.0
32,ATPA1K24P,0.0
32,MAPA1K24P,0.0
32,MAP1K25P,0.0
32,MAC1K25P,0.0984
32,EEA500G12P,0.0
32,EEA200G24P,0.0
33,SOS008L02P,9.282922666666668
33,SOS005L04P,196.39178666666666
33,SOS003L04P,14.626896
33,SOS002L09P,108.365328
33,SOS001L12P,119.897344
33,SOS500M24P,46.90528
33,SOS250M48P,2.6639520000000005
33,SOP001L12P,1.35424
33,POV005L04P,5.099033333333334
33,POV002L09P,8.019648
33,POV001L24P,20.867028
33,POV500M24P,11.798696
33,POP001L12P,8.560552
33,POP015K,0.0
33,SO0005L04P,0.0
33,SO0002L09P,0.0
33,SO0001L12P,0.0
33,SO0500M24P,0.0
33,POP005L04P,1.5858266666666665
33,POP002L09P,2.536716
33,POP001L12P.1,6.46646
33,POP500M24P,3.575572
33,POPF01L12P,3.592316
33,AT5X5K,19.583333333333332
33,ATN02K12P,12.814400000000001
33,ATN01K24P,68.2072
33,MAR02K12P,2.6608
33,MAR01K24P,16.2528
33,ATWWP002K12P,0.6607999999999999
33,ATWWP001K24P,1.96
33,MASR025K,2.5233333333333334
33,MAHS025K,0.4566666666666667
33,SE500G24P,7.2472
33,SE200G24P,0.55296
33,ATPPCH5X5K,0.0
33,ATPA1K24P,0.0
33,MAPA1K24P,0.0
33,MAP1K25P,0.0
33,MAC1K25P,0.0984
33,EEA500G12P,0.0
33,EEA200G24P,0.0
34,SOS008L02P,8.301589333333332
34,SOS005L04P,199.20269333333331
34,SOS003L04P,14.626896
34,SOS002L09P,107.161416
34,SOS001L12P,120.16782400000001
34,SOS500M24P,47.979104
34,SOS250M48P,2.6639520000000005
34,SOP001L12P,1.35424
34,POV005L04P,5.099033333333334
34,POV002L09P,8.402394
34,POV001L24P,21.233576000000003
34,POV500M24P,11.616696
34,POP001L12P,8.195824
34,POP015K,0.0
34,SO0005L04P,0.0
34,SO0002L09P,0.0
34,SO0001L12P,0.0
34,SO0500M24P,0.0
34,POP005L04P,1.5858266666666665
34,POP002L09P,2.7010620000000003
34,POP001L12P.1,6.46646
34,POP500M24P,3.575572
34,POPF01L12P,3.446716
34,AT5X5K,19.166666666666668
34,ATN02K12P,12.4144
34,ATN01K24P,67.8072
34,MAR02K12P,2.6608
34,MAR01K24P,15.680800000000001
34,ATWWP002K12P,0.6607999999999999
34,ATWWP001K24P,1.96
34,MASR025K,2.6783333333333332
34,MAHS025K,0.4566666666666667
34,SE500G24P,7.2472
34,SE200G24P,0.56912
34,ATPPCH5X5K,0.0
34,ATPA1K24P,0.0
34,MAPA1K24P,0.0
34,MAP1K25P,0.0
34,MAC1K25P,0.07200000000000001
34,EEA500G12P,0.0
34,EEA200G24P,0.0
35,SOS008L02P,7.811413333333333
35,SOS005L04P,200.58453333333333
35,SOS003L04P,13.890896000000001
35,SOS002L09P,107.235384
35,SOS001L12P,122.97308799999999
35,SOS500M24P,48.163472
35,SOS250M48P,2.6525440000000002
35,SOP001L12P,1.3064
35,POV005L04P,5.683253333333334
35,POV002L09P,8.403486
35,POV001L24P,20.687212
35,POV500M24P,11.50422
35,POP001L12P,7.831823999999999
35,POP015K,0.0
35,SO0005L04P,0.0
35,SO0002L09P,0.0
35,SO0001L12P,0.0
35,SO0500M24P,0.0
35,POP005L04P,1.3425533333333335
35,POP002L09P,2.600052
35,POP001L12P.1,6.466095999999999
35,POP500M24P,3.3862919999999996
35,POPF01L12P,3.25598
35,AT5X5K,19.083333333333332
35,ATN02K12P,12.4144
35,ATN01K24P,69.4072
35,MAR02K12P,2.7407999999999997
35,MAR01K24P,17.2808
35,ATWWP002K12P,0.6607999999999999
35,ATWWP001K24P,1.96
35,MASR025K,2.5949999999999998
35,MAHS025K,0.4566666666666667
35,SE500G24P,7.3472
35,SE200G24P,0.58512
35,ATPPCH5X5K,0.0
35,ATPA1K24P,0.0
35,MAPA1K24P,0.0
35,MAP1K25P,0.0
35,MAC1K25P,0.07200000000000001
35,EEA500G12P,0.0
35,EEA200G24P,0.0
36,SOS008L02P,7.811413333333333
36,SOS005L04P,203.97136
36,SOS003L04P,13.149376
36,SOS002L09P,106.44216
36,SOS001L12P,123.917376
36,SOS500M24P,47.78443200000001
36,SOS250M48P,2.6525440000000002
36,SOP001L12P,1.430048
36,POV005L04P,5.683253333333334
36,POV002L09P,8.572745999999999
36,POV001L24P,20.151040000000002
36,POV500M24P,11.021192000000001
36,POP001L12P,7.446712
36,POP015K,0.0
36,SO0005L04P,0.0
36,SO0002L09P,0.0
36,SO0001L12P,0.0
36,SO0500M24P,0.0
36,POP005L04P,1.27946
36,POP002L09P,2.4892139999999996
36,POP001L12P.1,6.833007999999999
36,POP500M24P,3.3156760000000003
36,POPF01L12P,3.0732519999999997
36,AT5X5K,18.666666666666668
36,ATN02K12P,12.0144
36,ATN01K24P,68.60719999999999
36,MAR02K12P,2.5008
36,MAR01K24P,16.8808
36,ATWWP002K12P,0.6607999999999999
36,ATWWP001K24P,1.96
36,MASR025K,2.6283333333333334
36,MAHS025K,0.455
36,SE500G24P,7.3472
36,SE200G24P,0.58512
36,ATPPCH5X5K,0.0
36,ATPA1K24P,0.0
36,MAPA1K24P,0.0
36,MAP1K25P,0.0
36,MAC1K25P,0.07200000000000001
36,EEA500G12P,0.0
36,EEA200G24P,0.0
37,SOS008L02P,8.823168
37,SOS005L04P,201.85842666666667
37,SOS003L04P,12.413008
37,SOS002L09P,100.66989600000001
37,SOS001L12P,121.748384
37,SOS500M24P,47.074560000000005
37,SOS250M48P,2.6525440000000002
37,SOP001L12P,1.542656
37,POV005L04P,5.9259200000000005
37,POV002L09P,7.7532000000000005
37,POV001L24P,20.363616
37,POV500M24P,10.869767999999999
37,POP001L12P,7.896252
37,POP015K,0.0
37,SO0005L04P,0.0
37,SO0002L09P,0.0
37,SO0001L12P,0.0
37,SO0500M24P,0.0
37,POP005L04P,1.4620666666666666
37,POP002L09P,2.324322
37,POP001L12P.1,6.66848
37,POP500M24P,3.5817600000000005
37,POPF01L12P,2.683044
37,AT5X5K,19.270833333333332
37,ATN02K12P,12.4144
37,ATN01K24P,67.8072
37,MAR02K12P,2.8256
37,MAR01K24P,17.536800000000003
37,ATWWP002K12P,0.6607999999999999
37,ATWWP001K24P,1.96
37,MASR025K,2.4608333333333334
37,MAHS025K,0.5383333333333333
37,SE500G24P,7.2871999999999995
37,SE200G24P,0.5534399999999999
37,ATPPCH5X5K,0.0
37,ATPA1K24P,0.0
37,MAPA1K24P,0.0
37,MAP1K25P,0.0
37,MAC1K25P,0.092
37,EEA500G12P,0.0
37,EEA200G24P,0.0
