38,37,36,35,34,40,39,33,25,24,23,26,16,20,31,30,29,32,19,18,17,21,22,0,2,1,14,13,6,5,15,10,28,27,4,3,12,11,9,8,7,79,78,77,76,75,81,80,74,66,65,64,67,57,61,72,71,70,73,60,59,58,62,63,41,43,42,55,54,47,46,56,51,69,68,45,44,53,52,50,49,48,120,119,118,117,116,122,121,115,107,106,105,108,98,102,113,112,111,114,101,100,99,103,104,82,84,83,96,95,88,87,97,92,110,109,86,85,94,93,91,90,89,production_unit_AT5X5K_pred,production_unit_ATN01K24P_pred,production_unit_ATN02K12P_pred,production_unit_ATPA1K24P_pred,production_unit_ATPPCH5X5K_pred,production_unit_ATWWP001K24P_pred,production_unit_ATWWP002K12P_pred,production_unit_EEA200G24P_pred,production_unit_EEA500G12P_pred,production_unit_MAC1K25P_pred,production_unit_MAHS025K_pred,production_unit_MAP1K25P_pred,production_unit_MAPA1K24P_pred,production_unit_MAR01K24P_pred,production_unit_MAR02K12P_pred,production_unit_MASR025K_pred,production_unit_POP001L12P_pred,production_unit_POP001L12P.1_pred,production_unit_POP002L09P_pred,production_unit_POP005L04P_pred,production_unit_POP015K_pred,production_unit_POP500M24P_pred,production_unit_POPF01L12P_pred,production_unit_POV001L24P_pred,production_unit_POV002L09P_pred,production_unit_POV005L04P_pred,production_unit_POV500M24P_pred,production_unit_SE200G24P_pred,production_unit_SE500G24P_pred,production_unit_SO0001L12P_pred,production_unit_SO0002L09P_pred,production_unit_SO0005L04P_pred,production_unit_SO0500M24P_pred,production_unit_SOP001L12P_pred,production_unit_SOS001L12P_pred,production_unit_SOS002L09P_pred,production_unit_SOS003L04P_pred,production_unit_SOS005L04P_pred,production_unit_SOS008L02P_pred,production_unit_SOS250M48P_pred,production_unit_SOS500M24P_pred
412.8666666666667,7059.7,1034.7333333333333,6394.1,9527.466666666667,3799.5,393.5,110.23333333333333,160.53333333333333,266.6,977.3,577.1333333333333,808.3666666666667,0.0,0.0,0.0,0.0,0.0,53.333333333333336,78.7,308.56666666666666,150.13333333333333,235.1,1353.3333333333333,846.2666666666667,3365.1666666666665,130.3,766.5333333333333,18.066666666666666,77.2,95.96666666666667,31.166666666666668,765.9333333333333,68.2,0.0,0.0,0.0,3.3333333333333335,7.9,0.0,0.0,447.8666666666667,7102.041666666667,1003.3890006038645,5944.769792673107,9331.424903381641,3747.371624396136,330.366699879227,115.00553743961352,167.46666666666667,265.2666666666667,993.3,613.0333333333333,789.3333333333334,0.0,0.0,0.0,0.0,0.0,43.79996703296703,74.46666666666667,286.93333333333334,129.53333333333333,230.6,1413.4779999999998,872.7360666666666,3702.9264,143.22496666666666,755.3208666666667,17.065966666666665,65.28653333333334,93.73333333333333,26.0,795.3472,71.73333333333333,0.0,0.0,0.0,3.3333333333333335,3.8333333333333335,0.0,0.0,484.34999999999997,6994.625,993.8334329710145,5662.018025362319,8926.933233695649,3587.999764492754,318.33333333333326,124.57776871980674,165.46666666666667,268.3666666666667,1010.9333333333333,606.3,991.4666666666667,0.16666666666666666,0.0,0.5,0.0,0.0,44.233333333333334,76.76666666666667,292.3333333333333,146.8,233.7,1324.1466666666668,913.4416333333334,3686.6930666666667,163.86943333333332,739.7694666666666,15.069433333333333,59.16113333333333,128.96666666666667,25.7,678.2722333333334,59.96666666666667,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,6.166666666666667,0.0,0.0,2.665975,98.45987,8.658719,27.215317,64.31672,26.50969,1.2030634,0.77325666,3.392043,5.6205053,13.030829,8.903675,3.9166994,0.082173586,0.053198457,0.053198576,0.053198457,0.054857373,1.2030634,1.9741049,4.92929,3.4340606,0.6902644,8.493583,12.008245,42.99454,2.6470747,14.786854,0.3031146,1.0129386,1.980397,1.0715798,2.709057,0.069419265,-0.08523202,-0.043974757,-0.065458894,-0.043974996,-0.20278323,-0.20278311,-0.24266434
379.06666666666666,6859.7,1034.7333333333333,6194.1,9294.133333333333,3682.8333333333335,393.5,110.23333333333333,155.4,256.43333333333334,950.5,557.0333333333333,764.7666666666667,0.0,0.0,0.0,0.0,0.0,48.333333333333336,75.33333333333333,291.9,136.76666666666668,231.3,1326.6666666666667,862.9333333333333,3331.8333333333335,140.3,772.5333333333333,18.066666666666666,77.2,92.63333333333334,31.166666666666668,789.2666666666667,68.76666666666667,0.0,0.0,0.0,3.3333333333333335,7.066666666666666,0.0,0.0,477.6666666666667,6942.958333333333,963.5223339371979,5720.799426328502,9030.12490338164,3625.071624396136,342.666699879227,113.00553743961352,169.6,266.53333333333336,974.8666666666667,585.0,766.3333333333334,0.0,0.0,0.0,0.0,0.0,45.333300366300364,73.16666666666667,282.76666666666665,127.46666666666667,221.83333333333334,1389.3446666666666,880.9694000000001,3647.493066666667,146.92496666666665,744.8208666666667,17.766666666666666,68.51986666666667,92.1,26.366666666666667,787.8472,69.89236805555556,0.0,0.0,0.0,3.3333333333333335,3.8333333333333335,0.0,0.0,514.8,7206.3,991.6167663043477,5667.332659017713,9078.525033212558,3620.7664311594203,327.9666666666666,135.4083031400966,189.9,306.00000000000006,1155.9666666666667,700.9666666666667,1354.5,0.16666666666666666,0.0,0.5,0.0,0.0,45.4,87.36666666666666,314.4,160.93333333333334,253.1,1294.4933333333333,881.1333,3631.6974,160.51376666666667,751.9804666666666,14.666766666666666,59.9138,131.76666666666668,25.7,678.2499,60.514,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,7.833333333333333,0.0,0.0,3.0866952,98.46224,8.661092,27.217691,64.31909,26.51206,1.2030634,0.77586913,3.396646,5.624122,13.035319,8.908037,3.920251,0.08379924,0.053300023,0.053300023,0.053300023,0.054727197,1.2030634,1.9772719,4.9334836,3.434157,0.6908287,8.733744,12.314551,45.205467,2.8585641,15.488602,0.06035316,0.09057474,1.9380174,1.0718793,2.6595995,0.06959069,-0.08587611,-0.040346503,-0.060952187,-0.04034674,-0.20404816,-0.20404816,-0.24266434
419.7,7107.266666666666,1034.7333333333333,6112.233333333334,9329.566666666668,3534.366666666667,393.5,110.23333333333333,168.73333333333332,273.06666666666666,1043.9666666666667,607.0666666666667,869.2333333333333,0.0,0.0,0.0,0.0,0.0,48.333333333333336,78.66666666666667,305.1,143.76666666666668,248.13333333333333,1326.6666666666667,912.9333333333333,3531.8333333333335,140.3,747.3666666666667,18.066666666666666,77.2,95.96666666666667,31.166666666666668,795.9333333333333,75.43333333333334,0.0,0.0,0.0,3.3333333333333335,7.066666666666666,0.0,0.0,473.0833333333333,6864.199999999999,956.9223339371979,5624.484591384861,8888.61936896135,3569.4549577294692,358.59999999999997,115.34446859903382,167.4,265.33333333333337,962.0666666666667,590.2666666666667,761.2333333333333,0.0,0.0,0.0,0.0,0.0,45.13330036630036,73.23333333333333,280.3666666666667,123.76666666666667,219.86666666666667,1322.0580000000002,847.1610666666668,3593.5153,143.03886666666668,738.5250333333333,17.766666666666666,70.4532,95.5,25.766666666666666,770.2305333333334,67.49236805555556,0.0,0.0,0.0,3.3333333333333335,4.5,0.0,0.0,538.4333333333333,7351.933333333333,1020.6584329710145,5729.332759661836,9261.230600845407,3724.96643115942,333.4333333333333,130.99440217391302,191.6,321.36666666666673,1245.7333333333333,742.6333333333333,1405.7,0.16666666666666666,0.0,0.5,0.0,0.0,61.233333333333334,102.30000000000001,365.43333333333334,190.26666666666668,287.56666666666666,1226.2266666666667,874.2999666666667,3539.740466666667,160.81376666666668,719.6999,14.300099999999999,58.980466666666665,132.6,25.866666666666667,670.9526666666667,61.98066666666667,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,7.433333333333334,0.0,0.0,3.5659146,97.600136,8.683893,27.240492,63.283897,26.007095,1.2030634,0.7280891,3.4659781,6.1147346,13.225291,8.887802,3.9215536,0.08517218,0.056025982,0.056025863,0.05602622,0.05662036,1.2030634,2.1255472,4.998559,3.315619,0.74305594,8.924161,12.345053,47.05923,2.6872714,16.21634,0.06071639,0.09505844,1.8356171,1.0796856,2.6806843,0.07095742,-0.08352327,-0.04754722,-0.055244803,-0.04754722,-0.20376027,-0.20376015,-0.24266434
419.7,6834.6,967.6,5642.7,9004.566666666668,3360.233333333333,393.5,109.9,188.8,299.56666666666666,1027.3333333333333,627.0666666666667,841.6666666666666,0.0,0.0,0.0,0.0,0.0,48.333333333333336,88.66666666666667,295.3666666666667,147.03333333333333,239.46666666666667,1326.6666666666667,889.6,3581.8333333333335,140.63333333333333,734.5333333333333,18.066666666666666,77.2,98.13333333333334,32.833333333333336,809.2666666666667,75.43333333333334,0.0,0.0,0.0,3.3333333333333335,7.066666666666666,0.0,0.0,480.3833333333333,6816.074999999999,945.9556672705312,5493.155026167471,8760.030501207728,3496.054957729469,368.9666666666666,106.84446859903382,171.83333333333334,267.8666666666667,986.0666666666667,609.2666666666667,739.4,0.0,0.0,0.0,0.0,0.0,43.366633699633695,77.1,281.06666666666666,124.5,223.03333333333333,1248.1246666666668,825.0944000000001,3480.6375333333335,139.8722,704.5583666666666,17.766666666666666,69.9532,94.7,25.366666666666667,756.4305333333334,65.26666666666667,0.0,0.0,0.0,3.3333333333333335,4.5,0.0,0.0,530.9833333333332,6996.358333333334,988.4250996376811,5446.429059983898,8897.227835144924,3590.099764492754,317.2666666666666,129.04716787439614,183.73333333333332,306.7666666666667,1204.0666666666666,716.6,1376.2,0.16666666666666666,0.0,0.5,0.0,0.0,60.233333333333334,97.33333333333334,355.1333333333333,187.1,285.73333333333335,1195.9,856.8666333333333,3383.1085333333335,158.64710000000002,694.3374,12.633433333333333,57.34713333333333,131.06666666666666,25.8,645.7304333333334,57.647333333333336,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,6.6,0.0,0.0,3.554833,97.87905,8.669012,28.808922,62.213478,25.324406,1.2030634,0.7837579,3.4776263,6.334921,13.628022,9.07896,3.902154,0.08718228,0.05620897,0.05620885,0.05620885,0.056904912,1.2030634,2.2219448,5.0437346,3.330275,0.7700452,9.502733,11.901168,48.905907,2.5856485,17.314806,0.062191963,0.10007393,1.7018449,1.0818179,2.7590532,0.09426832,-0.080011606,-0.05543053,-0.0489285,-0.05543053,-0.20245159,-0.20245159,-0.24266434
519.7,6584.666666666667,900.2,5282.6,8799.433333333332,3207.6666666666665,393.5,96.56666666666666,172.13333333333333,286.1,984.0,613.6666666666666,840.6333333333333,0.0,0.0,0.0,0.0,0.0,45.0,85.26666666666667,278.43333333333334,143.66666666666666,251.0,1276.6666666666667,872.9333333333333,3431.8333333333335,140.63333333333333,691.7,18.066666666666666,77.2,101.46666666666667,32.833333333333336,809.2666666666667,82.06666666666666,0.0,0.0,0.0,3.3333333333333335,8.5,0.0,0.0,486.1666666666667,6717.066666666666,932.8723339371978,5428.230793075683,8603.297137681158,3432.1420923913047,377.83333333333326,106.39443538647342,168.63333333333333,259.73333333333335,980.1,601.6333333333333,761.9280647130647,0.0,0.0,0.0,0.0,0.0,45.53330036630037,80.1,283.96666666666664,130.2,225.56666666666666,1230.1113333333333,815.6194,3402.643266666667,141.01653333333334,711.4405333333333,17.766666666666666,71.41986666666666,100.93333333333334,24.866666666666667,768.5526333333332,69.06666666666666,0.0,0.0,0.0,3.3333333333333335,4.5,0.0,0.0,553.65,6619.058333333333,940.1250996376813,5098.525392512078,8382.794501811592,3397.11086352657,298.9333333333333,130.94716787439611,187.96666666666667,297.96666666666675,1184.5,700.2333333333333,1336.8333333333333,0.16666666666666666,0.0,0.5,0.0,0.0,58.6,93.73333333333335,345.8,181.8,279.4,1086.4333333333334,833.5666333333334,3297.341866666667,150.18043333333335,661.7374,12.700099999999999,56.74713333333333,130.93333333333334,24.566666666666666,600.3304333333333,52.814,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,6.6,0.0,0.0,4.090744,98.72753,8.63788,30.361101,61.65316,25.187717,1.2030634,0.77892715,3.566259,6.689898,13.769398,8.807773,3.8911715,0.09485507,0.05856526,0.058565497,0.058565497,0.059117913,1.2030634,2.308663,5.1743364,3.3967552,0.7988702,10.626592,11.057767,51.482445,2.5446575,18.26356,0.06507802,0.10803068,1.5177656,1.0656261,2.7015028,0.1149323,-0.07093644,-0.06846738,-0.03604698,-0.06846738,-0.16955352,-0.1934979,-0.24266434
588.6,6747.233333333334,966.8666666666667,5218.766666666666,8844.933333333332,3304.233333333333,394.53333333333336,100.9,173.53333333333333,309.53333333333336,1067.3333333333333,670.6,866.0333333333333,0.0,0.0,0.0,0.0,0.0,61.86666666666667,98.9,311.76666666666665,177.66666666666666,268.46666666666664,1260.0,862.9333333333333,3448.3333333333335,143.96666666666667,698.3666666666667,0.06666666666666667,43.86666666666667,101.46666666666667,32.833333333333336,812.6,82.06666666666666,0.0,0.0,0.0,3.3333333333333335,8.5,0.0,0.0,524.7166666666667,6859.316666666667,942.0140006038645,5451.201159420289,8668.280504227054,3459.3660567632855,384.79999999999995,107.64720108695651,174.03333333333333,271.0666666666667,1025.7333333333333,625.5333333333333,795.9280647130647,0.0,0.0,0.0,0.0,0.0,46.03330036630037,87.63333333333334,303.76666666666665,143.3,235.96666666666667,1206.7113333333332,822.9527333333334,3397.7974333333336,150.21653333333333,724.8599666666667,17.766666666666666,72.21986666666666,104.93333333333334,26.166666666666668,783.0553999999998,71.93333333333334,0.0,0.0,0.0,3.3333333333333335,6.9,0.0,0.0,620.9166666666666,7440.025,1025.3917663043478,5662.95505837359,9229.261168478259,3720.610863526569,324.5666666666666,142.21383454106277,204.43333333333334,344.0666666666667,1333.1666666666667,768.2,1405.6666666666667,0.16666666666666666,0.0,0.5,0.0,0.0,65.1,106.23333333333335,390.8,207.86666666666667,313.1666666666667,1110.8333333333333,854.0999666666667,3461.4752000000003,152.78043333333335,692.7040666666667,12.766766666666665,58.047133333333335,134.43333333333334,25.4,634.8637666666667,56.314,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,6.633333333333334,0.0,0.0,4.066179,98.69169,8.603794,32.441795,61.26969,24.731064,1.2030634,0.8538189,3.5525093,6.3394547,13.942932,9.275492,3.8787026,0.09505236,0.057728887,0.057728767,0.057728767,0.058432937,1.2030634,2.0048401,5.00214,3.4447308,0.80695575,11.359287,11.382002,54.428513,2.572813,18.215574,0.070860386,0.118974805,1.6257479,1.0734445,2.7834706,0.119547606,-0.06304395,-0.07549465,-0.024455547,-0.075494766,-0.16960573,-0.19354999,-0.24266434
588.6,6678.0,1034.0333333333333,5349.133333333333,8756.933333333332,3309.633333333333,394.53333333333336,100.9,173.53333333333333,309.7,1149.9,721.6,874.6333333333333,0.0,0.0,0.0,0.0,0.0,65.33333333333333,100.63333333333334,311.76666666666665,184.2,285.2,1226.6666666666667,866.2666666666667,3381.6666666666665,153.73333333333332,705.0333333333333,0.06666666666666667,14.433333333333334,104.66666666666667,31.033333333333335,799.2666666666667,72.23333333333333,0.0,0.0,0.0,3.3333333333333335,8.5,0.0,0.0,556.5833333333334,6959.85,945.7806672705312,5444.962359098227,8725.24717089372,3533.966056763286,390.59999999999997,106.31386775362317,175.1,273.1,1050.6,620.6666666666666,808.7280647130647,0.0,0.0,0.0,0.0,0.0,44.6666336996337,87.60009971509972,306.3,148.5,226.3,1181.578,831.9860666666667,3452.030766666667,148.44986666666668,696.9933,17.766666666666666,72.3532,109.26666666666667,26.166666666666668,779.1553999999999,78.45903472222223,0.0,0.0,0.0,3.3333333333333335,8.166666666666666,0.0,0.0,644.0833333333334,7845.991666666666,1061.0250996376813,5922.8477254428335,9774.144535024152,3878.777530193236,336.2333333333333,150.71383454106277,209.93333333333334,352.5333333333334,1380.5,782.8666666666667,1399.2,0.16666666666666666,0.0,0.5,0.0,0.0,70.6,112.83333333333334,433.8,221.53333333333333,353.0,1158.5,860.5332999999999,3534.5752,149.91376666666667,711.9040666666666,12.866766666666667,58.647133333333336,126.53333333333333,26.066666666666666,667.9304333333333,58.814,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,6.633333333333334,0.0,0.0,4.095131,94.343636,8.643858,34.593468,58.84542,24.067081,1.2030634,0.849679,4.352972,6.113076,15.948473,9.204864,3.8842287,0.09456456,0.056290984,0.056290984,0.056290984,0.05736196,1.2030634,1.7795439,5.54614,3.5104647,0.8081857,11.341643,10.752086,57.417934,2.41126,18.07186,0.07091665,0.1270963,1.5861957,1.1654975,2.8081007,0.124771476,-0.06010878,-0.089457154,-0.015075922,-0.089457154,-0.17304778,-0.19699252,-0.24266434
588.6,6802.166666666667,1033.9,5865.9,9025.966666666667,3492.9666666666667,333.93333333333334,97.56666666666666,200.16666666666666,359.73333333333335,1113.2,768.8,829.9333333333333,0.0,0.0,0.0,0.0,0.0,65.33333333333333,110.76666666666667,329.03333333333336,184.2,320.93333333333334,1176.6666666666667,866.2666666666667,3415.0,153.73333333333332,706.0333333333333,0.06666666666666667,14.433333333333334,111.36666666666666,34.36666666666667,809.2666666666667,75.5,0.0,0.0,0.0,3.3333333333333335,8.366666666666667,0.0,0.0,585.9166666666666,7179.216666666666,970.9473339371979,5557.658691626409,8993.280504227052,3590.49945652174,378.2666666666666,104.64720108695651,176.1,290.6666666666667,1093.5666666666666,660.8333333333334,844.6280647130646,0.0,0.0,0.0,0.0,0.0,50.1666336996337,94.86666666666666,319.23333333333335,159.36666666666667,222.8,1186.4113333333332,827.5194,3497.630766666667,145.74986666666666,709.2266333333333,16.766666666666666,71.41986666666666,115.46666666666667,26.166666666666668,798.8942999999999,72.6257013888889,0.0,0.0,0.0,3.3333333333333335,9.0,0.0,0.0,600.5166666666667,7820.608333333333,1073.5750996376814,5839.7587238325295,9522.444535024151,3754.444196859903,328.99999999999994,164.8138345410628,206.5,349.36666666666673,1401.6333333333334,794.0,1350.1666666666667,0.16666666666666666,0.0,0.5,0.0,0.0,71.33333333333333,118.13333333333335,438.06666666666666,217.93333333333334,336.06666666666666,1083.8333333333333,832.6055333333334,3280.952766666667,156.01376666666667,665.9899666666666,11.933433333333333,56.013799999999996,120.46666666666667,20.566666666666666,640.8304333333333,60.94733333333333,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,6.633333333333334,0.0,0.0,4.05942,94.877464,8.594199,36.12924,58.977665,24.0892,1.2030634,0.9550092,4.579775,6.4583583,16.59554,9.676328,3.8328977,0.09775543,0.057341933,0.057341933,0.057342052,0.05862868,1.2030634,1.8413489,5.813622,3.4688616,0.8053429,10.912789,9.955929,58.89289,2.233716,17.937656,0.06884599,0.124895334,1.5455942,1.1626939,2.7391396,0.099021316,-0.059786797,-0.09824824,-0.011307955,-0.09824824,-0.17172265,-0.19566727,-0.24266434
