38,37,36,35,34,40,39,33,25,24,23,26,16,20,31,30,29,32,19,18,17,21,22,0,2,1,14,13,6,5,15,10,28,27,4,3,12,11,9,8,7,79,78,77,76,75,81,80,74,66,65,64,67,57,61,72,71,70,73,60,59,58,62,63,41,43,42,55,54,47,46,56,51,69,68,45,44,53,52,50,49,48,120,119,118,117,116,122,121,115,107,106,105,108,98,102,113,112,111,114,101,100,99,103,104,82,84,83,96,95,88,87,97,92,110,109,86,85,94,93,91,90,89,production_unit_AT5X5K_pred,production_unit_ATN01K24P_pred,production_unit_ATN02K12P_pred,production_unit_ATPA1K24P_pred,production_unit_ATPPCH5X5K_pred,production_unit_ATWWP001K24P_pred,production_unit_ATWWP002K12P_pred,production_unit_EEA200G24P_pred,production_unit_EEA500G12P_pred,production_unit_MAC1K25P_pred,production_unit_MAHS025K_pred,production_unit_MAP1K25P_pred,production_unit_MAPA1K24P_pred,production_unit_MAR01K24P_pred,production_unit_MAR02K12P_pred,production_unit_MASR025K_pred,production_unit_POP001L12P_pred,production_unit_POP001L12P.1_pred,production_unit_POP002L09P_pred,production_unit_POP005L04P_pred,production_unit_POP015K_pred,production_unit_POP500M24P_pred,production_unit_POPF01L12P_pred,production_unit_POV001L24P_pred,production_unit_POV002L09P_pred,production_unit_POV005L04P_pred,production_unit_POV500M24P_pred,production_unit_SE200G24P_pred,production_unit_SE500G24P_pred,production_unit_SO0001L12P_pred,production_unit_SO0002L09P_pred,production_unit_SO0005L04P_pred,production_unit_SO0500M24P_pred,production_unit_SOP001L12P_pred,production_unit_SOS001L12P_pred,production_unit_SOS002L09P_pred,production_unit_SOS003L04P_pred,production_unit_SOS005L04P_pred,production_unit_SOS008L02P_pred,production_unit_SOS250M48P_pred,production_unit_SOS500M24P_pred
588.6,7027.933333333333,1166.7666666666667,6067.566666666667,9159.3,3650.9333333333334,234.8,109.9,227.03333333333333,376.56666666666666,1149.7666666666667,789.6333333333333,811.8,0.0,0.0,0.0,0.0,0.0,78.73333333333333,120.9,391.1333333333333,184.2,342.8333333333333,1126.6666666666667,832.9333333333333,3348.3333333333335,147.06666666666666,699.3666666666667,0.06666666666666667,0.0,124.23333333333333,34.36666666666667,831.3333333333334,73.43333333333334,0.0,0.0,0.0,3.3333333333333335,8.366666666666667,0.0,0.0,607.1833333333333,7351.725,969.2140006038645,5632.532824074075,9071.491636473429,3620.5126962560394,351.9666666666666,103.31386775362317,173.33333333333334,299.90000000000003,1117.4333333333334,665.3,841.2280647130647,0.0,0.0,0.0,0.0,0.0,61.266633699633694,99.7,336.1,164.8,244.2,1094.4133333333334,818.2194000000001,3307.6694333333335,148.41653333333335,671.5983,13.061133333333334,66.51986666666667,114.66666666666667,26.933333333333334,799.9943,69.15903472222223,0.0,0.0,0.0,3.3333333333333335,8.166666666666666,0.0,0.0,609.8166666666667,7763.441666666666,1036.8084329710146,5830.09945652174,9313.011201690819,3683.6108635265696,316.06666666666666,165.3138345410628,208.86666666666667,363.0333333333334,1446.8333333333333,795.7666666666667,1255.8333333333333,0.16666666666666666,0.0,0.5,0.0,0.0,70.4,122.20000000000002,440.3666666666667,215.66666666666663,317.2,1027.6666666666667,835.1722000000001,3127.8972,155.4471,653.1566333333334,11.9001,53.513799999999996,119.33333333333333,20.566666666666666,623.0304333333333,68.14733333333334,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,6.633333333333334,0.0,0.0,4.1519437,101.105515,8.40456,37.52344,61.95395,24.708458,1.2030634,0.9969257,4.764163,6.466753,16.86571,10.126812,4.2514753,0.11062217,0.06436157,0.06436169,0.06436193,0.06555867,1.2030634,1.7780709,5.712209,3.4891171,1.0193771,10.778489,10.214711,61.43147,2.1515164,18.213345,0.07671106,0.13787425,1.4232165,1.170134,2.7534294,0.12429166,-0.05047667,-0.092202544,0.0013905764,-0.092202306,-0.16267073,-0.18661523,-0.24266434
588.6,7192.7,1211.3666666666666,6267.6,9201.8,3732.7,234.8,103.16666666666667,217.0,376.56666666666666,1232.6333333333334,772.9666666666667,768.4666666666667,0.0,0.0,0.0,0.0,0.0,78.73333333333333,120.9,392.23333333333335,217.6,342.8333333333333,1060.0,809.6,3280.0,157.06666666666666,636.0333333333333,0.06666666666666667,0.0,107.23333333333333,27.7,826.8333333333334,86.76666666666667,0.0,0.0,0.0,3.3333333333333335,8.366666666666667,0.0,0.0,608.8166666666667,7491.55,974.9473339371979,5811.762457729468,9072.824969806763,3645.2460295893734,326.63333333333327,102.88053442028985,176.36666666666667,311.30000000000007,1160.6666666666667,704.8333333333334,852.0947313797313,0.0,0.0,0.0,0.0,0.0,63.99996703296703,98.6,338.43333333333334,168.76666666666668,252.13333333333333,1073.9466666666667,806.6694000000001,3197.7361,148.5832,662.1653,12.561133333333334,58.0657,111.23333333333333,23.433333333333334,796.4276333333332,75.85903472222223,0.0,0.0,0.0,3.3333333333333335,8.033333333333333,0.0,0.0,606.1166666666667,7981.108333333333,1056.3084329710146,5979.229090177134,9335.877868357486,3757.944196859903,306.3333333333333,169.68050120772944,216.46666666666667,387.66666666666674,1504.5,820.8666666666667,1288.5,0.16666666666666666,0.0,0.5,0.0,0.0,70.03333333333333,127.43333333333335,459.93333333333334,225.7,341.5,1009.2666666666667,791.9388666666667,3026.1638666666668,140.38043333333334,646.6233,7.066766666666666,51.84713333333333,116.53333333333333,23.5,634.6637666666667,70.98066666666666,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,6.633333333333334,0.0,0.0,3.7798538,105.68034,8.245297,38.95171,64.29667,25.42916,1.2030634,1.0366111,4.9216332,6.734555,17.93519,9.822311,4.1342278,0.11678755,0.06852639,0.06852627,0.06852639,0.069675565,1.2030634,1.7688167,5.7545857,3.4072347,1.1558274,10.879369,11.010094,64.34586,2.0715015,18.830091,0.08486676,0.15165615,1.3096476,1.1775227,2.666041,0.1409986,-0.040286064,-0.08894229,0.014907122,-0.08894217,-0.1569413,-0.18141794,-0.24266434
521.9333333333333,7257.466666666666,1126.1666666666667,6384.266666666666,8902.5,3732.8333333333335,234.8,99.83333333333333,196.86666666666667,396.7,1251.3333333333333,756.4,754.0666666666667,0.0,0.0,0.0,0.0,0.0,75.4,127.76666666666667,381.5,198.4,326.4,1026.6666666666667,809.6,3163.3333333333335,147.06666666666666,649.2,0.06666666666666667,0.0,99.93333333333334,27.7,832.9,66.83333333333333,0.0,0.0,0.0,3.3333333333333335,8.366666666666667,0.0,0.0,603.7833333333333,7345.408333333332,936.1806672705312,5880.310591787439,8806.024969806762,3580.6459963768125,295.59999999999997,102.88053442028985,175.63333333333333,333.20000000000005,1175.2,706.3,815.4947313797313,0.0,0.0,0.0,0.0,0.0,64.16663369963369,95.56666666666666,332.46666666666664,164.7,273.6333333333333,1015.7133333333334,776.6027333333334,3040.969433333333,140.4832,631.7652999999999,9.7278,51.7657,102.7,23.2,795.3942999999999,75.85903472222223,0.0,0.0,0.0,3.3333333333333335,8.033333333333333,0.0,0.0,585.0166666666667,7735.196666666666,1023.6750996376812,5816.743890901772,9034.65566727053,3641.7108635265695,299.7,167.34716787439612,210.2,379.6333333333334,1475.2,803.3,1274.0666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,69.53333333333333,125.60000000000001,456.43333333333334,223.43333333333334,338.8333333333333,960.8333333333334,732.9,2880.4638666666665,130.38043333333334,621.6566333333334,6.400099999999999,46.78046666666667,113.86666666666666,22.666666666666668,613.6304333333334,67.48066666666666,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,6.633333333333334,0.0,0.0,3.136149,103.07446,8.288026,39.523415,62.228634,27.092121,0.44563645,0.9267606,4.428935,5.9643974,18.32021,10.279988,4.118725,0.10342491,0.06214893,0.06214893,0.062149048,0.06154692,1.2030634,1.6283578,5.7815833,3.5438814,0.9926682,11.308356,11.429828,64.74109,1.7831495,18.715261,0.2962408,0.7632543,1.3281271,0.8422818,2.7897096,0.13777971,-0.04410708,-0.10862529,0.0102802515,-0.10862529,-0.16735578,-0.19183254,-0.24266434
471.46666666666664,7012.433333333333,1126.1666666666667,5991.266666666666,8627.7,3636.8333333333335,234.8,99.83333333333333,196.86666666666667,447.4,1251.1,773.0666666666667,725.5666666666667,0.0,0.0,0.0,0.0,0.0,75.4,144.5,372.46666666666664,208.4,326.4,993.3333333333334,759.6,3013.3333333333335,137.06666666666666,650.8666666666667,26.566666666666666,81.66666666666667,99.73333333333333,29.433333333333334,816.2333333333333,70.16666666666667,0.0,0.0,0.0,3.3333333333333335,7.266666666666667,0.0,0.0,590.75,7361.316666666666,961.6306672705313,5921.392091384862,8701.702768719806,3506.0126298309187,275.8333333333333,98.68053442028985,190.76666666666668,355.6333333333334,1200.0,724.5,767.8280647130647,0.0,0.0,0.0,0.0,0.0,65.69996703296702,97.33333333333333,324.0,163.03333333333333,322.1,993.9133333333334,755.1416333333334,2946.8471999999997,137.61653333333334,613.8652999999999,8.561133333333334,45.899033333333335,102.93333333333334,25.5,797.0912,78.4257013888889,0.0,0.0,0.0,3.3333333333333335,8.366666666666667,0.0,0.0,578.85,7378.313333333333,976.1084329710145,5609.15502415459,8513.119568236712,3497.9775301932364,288.23333333333335,178.88050120772945,211.03333333333333,373.6000000000001,1450.0333333333333,774.3666666666667,1240.3666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,67.3,123.93333333333335,442.03333333333336,217.3,326.0,942.6666666666666,702.0,2671.7972,125.0471,597.3566333333333,6.900099999999999,43.8138,112.33333333333333,22.533333333333335,580.2971,66.64733333333334,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,6.633333333333334,0.0,0.0,1.9527054,103.62885,8.286381,42.168953,61.1534,26.439096,0.4443673,0.8980373,4.4253244,6.3389354,17.779503,9.846456,3.8659854,0.096598625,0.057566166,0.057566166,0.057566166,0.056936145,1.2030634,1.4558384,5.7804375,3.2896223,0.96978265,11.906839,11.548632,67.34122,1.6799831,18.540165,0.2986707,1.049457,1.2030634,0.8882785,2.7761765,0.11891651,-0.036516666,-0.11943281,0.018801093,-0.11943281,-0.17301762,-0.19749427,-0.24266434
471.46666666666664,7112.0,1226.8666666666666,6049.266666666666,8882.433333333332,3693.4333333333334,234.8,99.83333333333333,213.53333333333333,397.26666666666665,1356.0,823.3,784.9,0.0,0.0,0.0,0.0,0.0,75.4,127.36666666666666,372.46666666666664,225.1,336.4,960.0,712.9333333333333,2846.6666666666665,127.06666666666666,614.2,26.566666666666666,81.66666666666667,99.73333333333333,29.433333333333334,792.9,73.5,0.0,0.0,0.0,3.3333333333333335,7.266666666666667,0.0,0.0,589.5166666666667,7485.6833333333325,965.3640006038646,5999.292091384862,8762.19163647343,3572.0997644927543,266.5333333333333,96.64440217391304,195.03333333333333,363.83333333333337,1242.6,742.8666666666667,775.9947313797313,0.0,0.0,0.0,0.0,0.0,67.66663369963369,101.96666666666667,332.96666666666664,169.06666666666666,312.1,1026.5800000000002,776.8083000000001,2868.1472,139.81653333333333,626.3986333333334,8.494466666666666,45.63236666666667,102.3,25.766666666666666,792.2911999999999,77.7257013888889,0.0,0.0,0.0,3.3333333333333335,8.366666666666667,0.0,0.0,593.8833333333333,7980.863333333332,1046.7750996376813,6101.451324476651,9168.052901570047,3801.3108635265694,313.5666666666666,188.18050120772944,234.5,406.46666666666675,1599.0,863.5666666666667,1324.1333333333334,0.16666666666666666,0.0,0.5,0.0,0.0,68.63333333333334,131.70000000000002,458.96666666666664,228.43333333333334,328.3333333333333,993.6,737.3333333333334,2848.5638666666664,130.21376666666666,633.0233000000001,10.233433333333332,44.480466666666665,112.33333333333333,22.866666666666667,649.0637666666667,70.31400000000001,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,7.633333333333334,0.0,0.0,2.0656242,97.93887,8.076027,41.33364,59.287174,25.013382,0.42534882,0.88336015,4.527531,6.4419475,17.39927,9.402786,3.6849818,0.087064505,0.052260995,0.052260756,0.052260756,0.052105427,1.2030634,1.5798905,5.731708,3.1450741,0.9731633,12.588011,10.8197,69.24954,1.7776587,18.307758,0.3015923,1.059497,1.2030634,0.90617454,2.847993,0.11808336,-0.034304857,-0.13408804,0.019283533,-0.13408804,-0.18091846,-0.2053951,-0.24266434
538.1333333333333,7229.4,1226.8666666666666,6015.933333333333,8949.1,3829.2,234.8,110.8,213.53333333333333,407.56666666666666,1454.4,799.8,760.2333333333333,0.0,0.0,0.0,0.0,0.0,72.06666666666666,127.36666666666666,372.7,221.63333333333333,353.6,976.6666666666666,729.6,2713.3333333333335,127.06666666666666,580.8666666666667,26.566666666666666,81.66666666666667,98.0,29.433333333333334,769.5666666666667,73.53333333333333,0.0,0.0,0.0,3.3333333333333335,7.266666666666667,0.0,0.0,575.75,7731.616666666666,1004.197333937198,6077.995791062801,8955.924969806763,3663.89939915459,254.69999999999996,97.64440217391304,211.5,396.7666666666667,1342.8666666666666,797.5,736.1947313797314,0.0,0.0,0.0,0.0,0.0,69.39996703296703,109.0,366.8,179.96666666666667,317.8,1010.48,776.8416333333334,2855.6138666666666,136.4832,626.6649666666667,10.161133333333334,42.49903333333334,99.5,22.3,801.9245333333332,74.4257013888889,0.0,0.0,0.0,3.3333333333333335,7.7,0.0,0.0,611.7166666666667,8511.263333333332,1102.6500996376813,6433.351324476651,9676.36403381642,3993.710863526569,322.03333333333325,189.0499667874396,250.36666666666667,440.66666666666674,1710.2,928.1333333333333,1355.6666666666667,0.16666666666666666,0.0,0.5,0.0,0.0,76.96666666666667,150.93333333333337,506.5,245.3,366.1666666666667,1041.1466666666665,746.6583333333333,2990.5958,133.23876666666666,679.3399666666667,10.363999999999999,46.0874,77.33333333333333,23.033333333333335,683.7748666666666,72.24733333333333,0.3333333333333333,1.0333333333333334,0.3333333333333333,3.3333333333333335,7.633333333333334,0.0,0.0,3.6117682,91.1803,7.26754,39.413944,55.33538,22.264912,0.660761,0.9033401,4.04679,6.595089,17.617523,8.575038,3.9458294,0.08305919,0.051371098,0.051371098,0.051371098,0.051204205,1.157178,1.7607868,6.053367,3.147006,0.97387445,12.967434,10.758617,68.19231,1.7672986,18.004599,0.30221152,1.062575,1.4576738,0.91814613,2.9185047,0.12896228,-0.038064003,-0.13899183,0.010895252,-0.13899183,-0.18613386,-0.21061063,-0.24266434
524.0333333333333,7430.7,1178.5666666666666,5777.5,8837.266666666666,3693.4666666666667,300.3666666666667,103.8,243.53333333333333,441.3333333333333,1554.4,899.8333333333334,749.0333333333333,0.0,0.0,0.0,0.0,0.0,72.06666666666666,130.7,372.7,241.83333333333334,370.26666666666665,993.3333333333334,746.2666666666667,2746.6666666666665,127.06666666666666,596.7,26.566666666666666,81.66666666666667,93.16666666666667,29.433333333333334,752.9,73.53333333333333,0.0,0.0,0.0,3.3333333333333335,7.266666666666667,0.0,0.0,586.6833333333333,8016.191666666666,1034.397333937198,6195.751358695651,9208.541669685992,3775.799698067634,242.76666666666662,105.87773550724637,217.9,413.20000000000005,1461.2666666666667,859.1666666666666,719.161398046398,0.0,0.0,0.0,0.0,0.0,67.36666666666667,117.16656695156695,376.96666666666664,185.43333333333334,323.0,1027.1466666666668,770.8749666666668,2906.0805333333333,139.21653333333333,646.8983333333333,10.361133333333333,43.59903333333333,94.63333333333334,22.1,801.7578666666666,73.6,0.0,0.0,0.0,3.3333333333333335,7.7,0.0,0.0,585.3166666666667,9067.413333333332,1146.9167663043481,6632.292091384864,10082.864033816422,4095.877530193235,299.03333333333325,190.5499667874396,244.9,437.96666666666675,1690.0666666666666,909.9666666666667,1350.6333333333334,0.16666666666666666,0.0,0.5,0.0,0.0,77.66666666666667,147.8666666666667,497.3666666666667,251.36666666666667,364.53333333333336,1074.1799999999998,743.3916666666667,3052.1902333333333,132.1721,687.5927333333333,10.363999999999999,49.287400000000005,72.5,17.2,705.7748666666666,77.214,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,9.3,0.16666666666666666,0.16666666666666666,3.610166,90.161194,7.622644,39.764236,55.865128,22.278488,1.2030634,0.9347427,4.06457,7.052272,17.65292,7.9025226,3.823938,0.08639336,0.05461073,0.05461061,0.05461061,0.054723263,1.1604457,1.8896421,6.066291,3.097462,0.9664799,11.71636,10.205053,66.35166,1.6497455,17.067509,0.29267132,1.0532781,1.3887733,0.8355429,2.8842158,0.11947703,-0.04608643,-0.13794887,0.005692959,-0.13794887,-0.18442571,-0.20890248,-0.24266434
550.2333333333333,7574.9,1109.9,5764.933333333333,8837.7,3511.9666666666667,444.6666666666667,132.9,276.8666666666667,467.6,1632.6333333333334,889.6333333333333,727.7,0.0,0.0,0.0,0.0,0.0,98.8,157.53333333333333,376.0,238.5,356.5,1020.0,746.2666666666667,2830.0,127.56666666666666,632.7,26.566666666666666,81.66666666666667,83.16666666666667,24.433333333333334,736.2333333333333,73.53333333333333,0.0,0.0,0.0,3.3333333333333335,9.933333333333334,0.0,0.0,593.4833333333333,8022.0166666666655,1034.7390006038647,6077.695793075684,9161.952801932368,3717.8330646135273,253.76666666666662,104.68053442028985,216.83333333333334,407.83333333333337,1464.6,859.8333333333334,733.6280647130646,0.0,0.0,0.0,0.0,0.0,66.7,119.73323361823363,375.43333333333334,189.8,330.8333333333333,1001.7800000000001,748.4333000000001,2952.7472,140.87486666666666,634.4150000000001,10.158366666666666,45.60596666666667,97.03333333333333,22.266666666666666,794.4356333333333,75.93333333333334,0.0,0.0,0.0,3.3333333333333335,7.7,0.0,0.0,604.4833333333333,9301.658333333333,1165.091766304348,6610.262459742352,10340.49456521739,4163.144196859902,305.9666666666666,191.93050120772944,247.96666666666667,444.80000000000007,1718.5333333333333,917.9333333333333,1346.6333333333334,0.16666666666666666,0.0,0.5,0.0,0.0,77.9,146.83333333333337,495.3333333333333,245.83333333333334,358.06666666666666,1037.8533333333332,696.2222333333333,3016.3194,138.82486666666668,681.2746666666666,10.619566666666666,47.486000000000004,81.33333333333333,17.733333333333334,731.8971,82.72233333333334,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,9.3,0.16666666666666666,0.16666666666666666,3.5833921,91.308586,7.9474216,40.41852,56.88409,20.482328,1.3234512,0.8616016,4.04759,7.4436173,17.628126,8.085696,4.050676,0.088523984,0.05786264,0.05786264,0.057862878,0.055825472,0.9398332,1.9714503,5.8139896,2.836733,0.74800956,12.049425,10.669528,68.559654,1.7617252,17.552809,0.29448587,1.0563856,1.2030634,0.83972466,2.9281676,0.10031104,-0.041312218,-0.1440705,0.010851622,-0.1440705,-0.18470764,-0.20918453,-0.24266434
620.9666666666667,7779.266666666666,1026.5333333333333,5679.2,8915.633333333333,3601.5666666666666,448.23333333333335,126.06666666666666,290.1666666666667,450.73333333333335,1632.6,874.0,760.7,0.0,0.0,0.0,0.0,0.0,95.46666666666667,147.4,376.23333333333335,245.23333333333332,350.6,1070.0,746.2666666666667,2963.3333333333335,127.56666666666666,687.7,26.566666666666666,81.66666666666667,66.5,24.433333333333334,729.5666666666667,93.53333333333333,0.0,0.0,0.0,0.0,9.933333333333334,0.0,0.0,579.85,8175.6833333333325,1054.8056672705313,5997.018027375201,9268.908233695653,3755.4664311594215,276.8666666666666,114.18053442028985,221.9,416.7333333333334,1522.6333333333334,873.2333333333333,711.661398046398,0.0,0.0,0.0,0.0,0.0,69.83333333333333,132.26656695156694,378.6666666666667,196.56666666666666,337.96666666666664,997.7466666666667,698.8611000000001,2885.162466666667,139.77486666666667,614.7816666666666,9.158366666666666,43.7393,89.93333333333334,18.233333333333334,758.1023,75.46666666666667,0.0,0.0,0.0,3.3333333333333335,7.7,0.0,0.0,583.3166666666667,9527.391666666666,1184.6250996376814,6702.558760064413,10596.961231884055,4258.077530193235,301.69999999999993,203.5999335748792,246.96666666666667,454.80000000000007,1764.6333333333334,940.5333333333333,1366.7666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,77.9,149.7666666666667,505.03333333333336,248.73333333333332,356.4,990.8133333333333,649.4222333333332,2997.959666666667,126.12763333333334,687.8357666666667,10.4529,50.651266666666665,77.46666666666667,17.5,761.8832,84.02233333333334,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,9.3,0.16666666666666666,0.16666666666666666,3.648952,87.291794,8.043598,41.528378,53.98711,18.99414,1.3880838,0.82607883,4.3592086,7.512024,17.522882,8.501507,4.36183,0.08576012,0.056557298,0.056557298,0.056557298,0.05493343,0.97936875,2.0334263,5.616647,2.737404,0.7509887,12.296836,10.6783495,70.074394,1.920344,17.874353,0.3004499,1.065515,1.2319779,0.8899722,3.0518055,0.11396718,-0.037878275,-0.14904547,0.011966944,-0.14904547,-0.18738735,-0.21186411,-0.24266434
646.5666666666667,7753.766666666666,948.0333333333333,5647.966666666666,8983.433333333332,3768.1666666666665,324.8666666666667,126.06666666666666,276.8,433.6666666666667,1582.6666666666667,906.2333333333333,756.4,0.0,0.0,0.0,0.0,0.0,90.46666666666667,140.66666666666666,371.8666666666667,261.9,330.46666666666664,1086.6666666666667,729.6,3030.0,120.83333333333333,723.7,26.566666666666666,81.66666666666667,75.06666666666666,26.1,722.9,93.33333333333333,0.0,0.0,0.0,0.0,9.933333333333334,0.0,0.0,565.0,8211.091666666665,1037.2056672705314,5956.155060386473,9275.889000603864,3792.866431159421,269.5666666666666,113.94720108695651,217.63333333333333,412.00000000000006,1496.1,852.5666666666667,700.3280647130647,0.0,0.0,0.0,0.0,0.0,73.33333333333333,140.86656695156697,398.06663308913306,207.86666666666667,330.6333333333333,948.3600000000001,674.9944333333334,2797.6944000000003,130.50820000000002,610.7969333333334,9.158366666666666,44.00456666666666,86.23333333333333,18.233333333333334,743.5720666666667,73.96666666666667,0.0,0.0,0.0,3.3333333333333335,9.366666666666667,0.0,0.0,574.5166666666667,9340.3,1153.6250996376814,6578.392093397747,10358.861231884055,4141.444196859902,298.19999999999993,189.26660024154586,236.96666666666667,448.6333333333334,1724.2333333333333,918.2,1319.9333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,75.36666666666666,147.9666666666667,490.06666666666666,244.23333333333332,343.56666666666666,934.2466666666666,635.5222333333332,2834.5930000000003,123.86096666666667,666.8191,9.5529,48.2846,73.3,16.833333333333332,749.0831999999999,82.68900000000001,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,9.133333333333333,0.16666666666666666,0.16666666666666666,3.6568918,85.01125,7.5231166,48.27811,50.47733,17.242897,1.3960763,0.8236964,3.950376,8.304615,17.194048,8.866579,4.448216,0.08301473,0.055372953,0.055372834,0.055373073,0.05215597,0.7555364,2.0218577,5.453739,2.9785924,0.9327029,12.314156,9.755233,70.83203,1.7029513,17.886827,0.29852223,1.0672387,1.3210144,0.8881693,3.151493,0.13149858,-0.038710713,-0.15673888,0.013523221,-0.15673888,-0.18938828,-0.21386504,-0.24266434
