38,37,36,35,34,40,39,33,25,24,23,26,16,20,31,30,29,32,19,18,17,21,22,0,2,1,14,13,6,5,15,10,28,27,4,3,12,11,9,8,7,79,78,77,76,75,81,80,74,66,65,64,67,57,61,72,71,70,73,60,59,58,62,63,41,43,42,55,54,47,46,56,51,69,68,45,44,53,52,50,49,48,120,119,118,117,116,122,121,115,107,106,105,108,98,102,113,112,111,114,101,100,99,103,104,82,84,83,96,95,88,87,97,92,110,109,86,85,94,93,91,90,89,production_unit_AT5X5K_pred,production_unit_ATN01K24P_pred,production_unit_ATN02K12P_pred,production_unit_ATPA1K24P_pred,production_unit_ATPPCH5X5K_pred,production_unit_ATWWP001K24P_pred,production_unit_ATWWP002K12P_pred,production_unit_EEA200G24P_pred,production_unit_EEA500G12P_pred,production_unit_MAC1K25P_pred,production_unit_MAHS025K_pred,production_unit_MAP1K25P_pred,production_unit_MAPA1K24P_pred,production_unit_MAR01K24P_pred,production_unit_MAR02K12P_pred,production_unit_MASR025K_pred,production_unit_POP001L12P_pred,production_unit_POP001L12P.1_pred,production_unit_POP002L09P_pred,production_unit_POP005L04P_pred,production_unit_POP015K_pred,production_unit_POP500M24P_pred,production_unit_POPF01L12P_pred,production_unit_POV001L24P_pred,production_unit_POV002L09P_pred,production_unit_POV005L04P_pred,production_unit_POV500M24P_pred,production_unit_SE200G24P_pred,production_unit_SE500G24P_pred,production_unit_SO0001L12P_pred,production_unit_SO0002L09P_pred,production_unit_SO0005L04P_pred,production_unit_SO0500M24P_pred,production_unit_SOP001L12P_pred,production_unit_SOS001L12P_pred,production_unit_SOS002L09P_pred,production_unit_SOS003L04P_pred,production_unit_SOS005L04P_pred,production_unit_SOS008L02P_pred,production_unit_SOS250M48P_pred,production_unit_SOS500M24P_pred
697.1333333333333,7690.233333333334,963.9,5626.3,8876.3,3790.4333333333334,324.7,130.33333333333334,276.8,484.73333333333335,1649.3333333333333,939.7666666666667,749.3,0.0,0.0,0.0,0.0,0.0,90.46666666666667,157.4,405.2,261.9,321.1333333333333,1036.6666666666667,712.9333333333333,2963.3333333333335,104.16666666666667,697.0333333333333,26.566666666666666,81.66666666666667,81.6,22.8,749.5666666666667,93.33333333333333,0.0,0.0,0.0,0.0,9.933333333333334,0.0,0.0,562.0833333333334,8480.258333333333,1050.9140006038647,6021.336527777777,9413.041766304346,3839.4664311594215,285.8333333333333,105.12773550724637,218.63333333333333,419.16666666666674,1549.5,863.9333333333333,686.2333302808304,0.0,0.0,0.0,0.0,0.0,75.06666666666666,147.29990028490027,422.9666330891331,213.73333333333332,339.26666666666665,920.1933333333334,672.625,2748.098566666667,128.82763333333332,623.7747,10.013933333333334,46.8365,86.56666666666666,16.766666666666666,721.9138,76.99306944444446,0.0,0.0,0.0,0.0,9.366666666666667,0.0,0.02070138888888889,549.4166666666666,9085.808333333332,1115.9917663043482,6264.251360708536,9936.916799516906,3940.0775301932354,280.9666666666666,183.9999335748792,231.43333333333334,432.66666666666674,1664.9333333333334,885.2666666666667,1298.6,0.16666666666666666,0.0,0.0,0.0,0.0,73.63333333333334,142.8666666666667,478.6666666666667,236.63333333333333,336.1666666666667,886.0466666666666,622.6722333333332,2699.3985333333335,124.0943,639.2246333333334,9.386233333333333,44.95126666666667,74.33333333333333,15.166666666666666,719.4887333333334,78.68900000000001,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,8.3,0.16666666666666666,0.16666666666666666,3.6021872,84.67578,7.2300906,55.351192,50.12345,17.977629,1.3417878,0.8504338,3.2628102,8.214133,15.958212,8.114102,4.3870125,0.0813669,0.053569674,0.053569674,0.053569674,0.048124194,0.44644052,2.00272,4.962417,2.5946531,0.8533367,12.119869,9.955179,71.554474,1.6786823,18.092123,0.29703856,1.0655154,1.2726359,0.88651466,3.1069012,0.14062512,-0.037278533,-0.16037238,0.01676166,-0.16037238,-0.19093072,-0.21540749,-0.24266434
697.0333333333333,8025.0,974.1666666666666,5945.833333333333,9089.266666666666,3881.8,324.7,143.16666666666666,265.1333333333333,484.73333333333335,1705.1333333333334,966.3666666666667,754.5333333333333,0.0,0.0,0.0,0.0,0.0,87.13333333333334,157.4,431.53333333333336,258.56666666666666,309.1333333333333,970.0,679.6,2896.6666666666665,121.0,719.9333333333333,26.566666666666666,81.66666666666667,81.6,23.233333333333334,762.9,85.0,0.0,0.0,0.0,0.0,9.933333333333334,0.0,0.0,574.55,8626.891666666666,1064.5140006038646,6124.8365277777775,9529.297333937197,3882.5330978260877,293.0,107.33050120772947,226.5,421.20000000000005,1561.0333333333333,860.2333333333333,712.9666636141635,0.0,0.0,0.0,0.0,0.0,75.86666666666666,148.06656695156695,424.3666330891331,222.06666666666666,341.43333333333334,908.9933333333335,684.625,2752.3985000000002,131.49429999999998,648.9469000000001,10.513933333333334,47.536500000000004,96.03333333333333,17.666666666666668,718.8860000000001,81.62640277777778,0.0,0.0,0.0,0.0,9.366666666666667,0.0,0.02070138888888889,578.3166666666667,9623.408333333333,1165.0250996376815,6609.232727455717,10451.194465579709,4124.3775301932355,291.7666666666666,185.46660024154588,241.43333333333334,457.33333333333337,1755.6666666666667,921.2,1303.6,0.16666666666666666,0.0,0.0,0.0,0.0,75.46666666666667,147.2666666666667,496.6333333333333,241.3,342.53333333333336,922.6133333333332,663.4722333333333,2905.972366666667,127.19430000000001,673.2913000000001,9.686233333333332,48.9846,82.83333333333333,18.066666666666666,824.8220666666667,86.22233333333334,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,8.3,0.16666666666666666,0.16666666666666666,3.6707058,80.71823,6.33921,56.25876,48.488914,17.94189,1.4092969,0.76845473,3.339663,8.305546,15.004564,8.03262,4.256122,0.0745132,0.05148542,0.05148554,0.05148554,0.046101093,0.44032025,2.0842638,4.803068,2.4802215,0.85579437,12.398818,10.149067,72.70594,1.7023288,16.983866,0.29609448,1.0721494,1.3343226,0.94298273,3.0624151,0.143237,-0.036257863,-0.16538286,0.01695025,-0.16538286,-0.19689012,-0.22136688,-0.24266434
630.3,8324.933333333332,1059.0666666666666,6245.733333333334,9222.5,3994.0666666666666,324.7,149.03333333333333,265.1333333333333,484.73333333333335,1813.9,973.5333333333333,754.5333333333333,0.0,0.0,0.0,0.0,0.0,87.13333333333334,157.4,417.6666666666667,261.8666666666667,295.1666666666667,986.6666666666666,696.2666666666667,2896.6666666666665,137.66666666666666,703.2666666666667,26.566666666666666,81.66666666666667,88.26666666666667,23.7,796.2333333333333,78.33333333333333,0.0,0.0,0.0,0.0,9.1,0.0,0.0,583.6166666666667,8823.283333333333,1068.247333937198,6220.173560789049,9645.28066727053,3943.0330978260877,286.9,108.99716787439614,229.6,433.70000000000005,1596.9333333333334,871.4,711.4666636141636,0.0,0.0,0.0,0.0,0.0,75.43333333333334,143.53323361823362,410.03329975579976,220.23333333333332,339.03333333333336,909.0933333333335,677.975,2833.014633333333,132.86096666666666,663.7469000000001,10.713933333333333,48.003166666666665,96.63333333333334,19.933333333333334,721.625,80.22640277777779,0.0,0.0,0.0,0.0,8.966666666666667,0.0,0.02070138888888889,588.6666666666666,9900.633333333333,1154.0944323671501,6824.140428743962,10752.661132246376,4227.388864734299,300.63333333333327,189.7999335748792,250.83333333333334,472.40000000000003,1797.4666666666667,964.1333333333333,1305.7666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,76.8,150.43333333333337,508.03333333333336,247.1,346.6333333333333,980.8133333333333,713.3353888888888,3233.3659888888888,130.6943,726.6246333333333,9.686233333333332,54.9846,84.93333333333334,21.566666666666666,898.6276333333333,94.389,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,8.633333333333333,0.16666666666666666,0.16666666666666666,3.7689028,73.52986,6.1250668,57.96791,46.59269,17.514275,1.505261,0.80892175,3.6272612,9.208768,13.453544,7.456405,4.475159,0.067064404,0.048823237,0.04882312,0.048823357,0.043954253,0.4339288,2.361876,4.421977,2.5023835,0.8565804,12.484182,10.212352,72.01693,1.831763,15.752562,0.29381102,1.0739971,1.2030634,0.9116298,3.0518613,0.122784376,-0.038405895,-0.16399753,0.0136379,-0.16399753,-0.20324087,-0.22771752,-0.24266434
595.9666666666667,8557.766666666666,1059.0666666666666,6568.566666666667,9344.633333333333,4105.866666666667,324.7,149.03333333333333,265.1333333333333,484.6666666666667,1780.5666666666666,956.8666666666667,721.0666666666667,0.0,0.0,0.0,0.0,0.0,87.13333333333334,157.4,411.0,258.2,291.43333333333334,970.0,679.6,2813.3333333333335,137.66666666666666,686.7333333333333,26.566666666666666,81.66666666666667,88.26666666666667,23.7,851.8333333333334,78.33333333333333,0.0,0.0,0.0,0.0,9.1,0.0,0.0,554.4666666666667,8984.716666666667,1061.8916666666664,6297.995994363929,9768.28066727053,4003.3110990338173,285.23333333333335,107.43050120772948,230.43333333333334,442.00000000000006,1658.4333333333334,892.3666666666667,743.6666636141636,0.0,0.0,0.0,0.0,0.0,73.83333333333333,142.63323361823362,408.6332997557998,219.1,326.76666666666665,918.6933333333334,687.6548444444445,2988.2254333333335,129.32763333333332,672.7135666666668,10.5806,50.2365,97.1,20.1,781.9583333333334,79.15973611111113,0.0,0.0,0.0,0.0,8.966666666666667,0.0,0.02070138888888889,578.3333333333334,9614.583333333334,1114.4944323671502,6509.451527777778,10221.59446557971,3993.2221980676322,285.53333333333325,173.63326690821253,241.76666666666668,450.80000000000007,1710.6666666666667,921.8333333333334,1266.3666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,70.46666666666667,147.93333333333337,500.6666666666667,244.76666666666668,342.8,942.1133333333332,679.7603888888888,3030.260422222222,128.6193,681.8524,9.5529,52.2846,84.6,20.966666666666665,867.8276333333332,92.589,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,6.966666666666667,0.16666666666666666,0.16666666666666666,3.7912297,70.99618,6.6291637,61.170895,44.30422,15.871795,1.5270056,0.8314475,3.6985893,9.759369,12.94782,7.2408905,4.647817,0.06457269,0.04767847,0.04767859,0.04767859,0.04303491,0.43248415,2.558273,4.3777685,2.56047,0.8856385,12.306299,10.0397415,71.3146,1.8704505,14.498042,0.29300195,1.0761958,1.1139379,1.1831605,2.9922543,0.107949734,-0.036875725,-0.15396214,0.015740037,-0.15396214,-0.20557582,-0.23005247,-0.24266434
562.6333333333333,8829.6,1141.3333333333333,6718.5,9433.366666666667,4138.966666666666,324.7,149.03333333333333,275.1333333333333,507.7,1827.2,997.2333333333333,687.6333333333333,0.0,0.0,0.0,0.0,0.0,87.13333333333334,160.6,407.6333333333333,258.2,320.1666666666667,986.6666666666666,679.6,2930.0,137.66666666666666,720.0666666666667,26.566666666666666,81.66666666666667,94.93333333333334,25.366666666666667,885.1666666666666,91.73333333333333,0.0,0.0,0.0,0.0,9.1,0.0,0.0,560.1666666666666,9084.691666666668,1077.9166666666665,6310.94046095008,9665.730667270529,3975.677765700484,288.6666666666667,105.7638345410628,232.93333333333334,443.40000000000003,1661.8,899.9,744.6333302808303,0.0,0.0,0.0,0.0,0.0,71.13333333333334,141.4999002849003,402.83329975579977,219.46666666666667,314.96666666666664,920.1800000000001,685.7215111111111,2997.0543444444443,128.66096666666667,674.6913333333334,10.1806,51.10316666666667,101.76666666666667,23.1,806.4110999999999,76.62640277777778,0.0,0.0,0.0,0.0,8.433333333333334,0.0,0.02070138888888889,580.5333333333333,9717.691666666668,1139.7277657004836,6619.310795088569,10355.061132246376,4036.622198067632,286.2666666666666,169.86660024154585,247.66666666666666,454.66666666666674,1708.8666666666666,929.2333333333333,1217.9333333333334,0.16666666666666666,0.0,0.16666666666666663,0.2333333333333333,0.0,69.83333333333333,150.43333333333337,519.7333333333333,254.13333333333333,346.46666666666664,985.9133333333333,704.2701444444443,3085.9230222222222,143.2193,688.1580666666666,14.386233333333333,50.91793333333333,78.6,18.666666666666668,881.9776333333333,96.389,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,6.633333333333334,0.16666666666666666,0.16666666666666666,3.7778306,69.80533,7.0285177,63.794846,42.87999,15.500998,1.5146749,0.8870158,3.135532,10.275775,13.403303,6.9539084,4.7038803,0.06935918,0.046679854,0.046679854,0.046679854,0.04237759,0.43287826,2.666219,4.40125,2.4736323,0.9580076,12.675317,10.012004,72.78306,1.9939466,15.264284,0.3012082,1.0841727,1.2030634,1.1767772,2.9869351,0.11847806,-0.02602613,-0.15864062,0.026807904,-0.15864062,-0.15260494,-0.21858537,-0.24266434
529.1333333333333,9024.466666666667,1287.6,6663.1,9547.066666666668,4200.3,324.7,122.23333333333333,251.8,474.23333333333335,1860.3666666666666,960.3666666666667,728.3,0.0,0.0,0.0,0.0,0.0,80.46666666666667,158.3,407.6333333333333,258.2,305.93333333333334,1003.3333333333334,696.2666666666667,3030.0,127.66666666666667,736.7333333333333,26.566666666666666,81.66666666666667,98.6,26.966666666666665,918.5,91.73333333333333,0.0,0.0,0.0,0.0,9.1,0.0,0.0,550.0666666666667,9149.258333333333,1091.05,6385.881429146538,9712.33066727053,3968.2444323671507,297.13330012077296,98.99716787439614,243.83333333333334,450.1333333333334,1679.7666666666667,917.9,713.8666636141636,0.0,0.0,0.0,0.0,0.0,72.16666666666667,144.7332336182336,415.26663308913317,220.8,302.96666666666664,920.6133333333333,691.2402555555557,3005.924827777778,123.9943,671.3913333333334,10.347266666666666,51.1365,93.6,20.566666666666666,815.0777666666667,80.99306944444446,0.0,0.0,0.0,0.0,8.433333333333334,0.0,0.02070138888888889,565.7666666666667,9955.758333333333,1209.69443236715,6738.840428743963,10476.438897946859,4076.655531400965,284.7666666666666,169.86660024154585,261.1666666666667,483.16666666666674,1760.0666666666666,962.6666666666666,1175.2,0.16666666666666666,0.0,0.16666666666666663,0.2333333333333333,0.0,71.2,151.50000000000003,520.1,256.6,332.96666666666664,969.28,695.3034555555555,3122.3771888888887,142.97483333333332,678.5913999999999,13.152899999999999,50.61793333333333,77.93333333333334,19.1,952.7443,100.22233333333334,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,6.633333333333334,0.16666666666666666,0.16666666666666666,3.9026198,67.31821,6.142156,61.841652,39.1621,14.021919,1.6179202,0.87620485,3.2425938,9.725535,13.015723,6.5577216,5.1382093,0.063363075,0.043437123,0.043437123,0.043437243,0.039657712,0.42591447,2.731518,4.4487386,2.3538203,0.96777356,13.313445,10.937988,75.011375,1.954446,15.810374,0.31306463,1.0974519,1.2030634,1.2030634,3.1020966,0.12660849,-0.026213884,-0.16210318,0.029991508,-0.16210318,-0.16006684,-0.22604644,-0.24266434
495.43333333333334,9149.533333333333,1287.6,6550.666666666667,9531.266666666666,4171.633333333333,324.7,122.23333333333333,245.13333333333333,474.23333333333335,1777.0,960.3666666666667,704.7,0.0,0.0,0.0,0.0,0.0,70.46666666666667,158.3,474.43333333333334,258.2,301.76666666666665,986.6666666666666,679.6,3063.3333333333335,104.33333333333333,703.0,26.566666666666666,81.66666666666667,83.93333333333334,25.0,1001.8333333333334,100.06666666666666,0.0,0.0,0.0,0.0,9.1,0.0,0.0,543.2333333333333,9256.441666666668,1096.9499999999998,6410.2369967793875,9756.03066727053,3967.04443236715,297.93330012077297,101.19716787439613,249.53333333333333,460.7333333333334,1702.9333333333334,934.8333333333334,686.4999969474969,0.0,0.0,0.0,0.0,0.0,73.23333333333333,147.86656695156697,418.76663308913317,226.8,307.8,905.8133333333334,670.3722222222223,3002.174827777778,120.86096666666666,662.3913333333334,10.147266666666667,50.1365,86.86666666666666,20.233333333333334,824.5777666666667,81.9,0.0,0.0,0.0,0.0,9.1,0.0,0.02070138888888889,557.3,9703.275,1190.9944323671502,6603.895996376813,10266.13889794686,3975.4221980676316,275.19999999999993,168.53326690821254,257.1666666666667,473.5,1721.3666666666666,941.3333333333334,1155.3,0.16666666666666666,0.0,0.16666666666666663,0.2333333333333333,0.0,70.7,148.83333333333337,509.8,251.83333333333334,332.46666666666664,961.0466666666666,675.2367888888889,3011.8438555555554,141.1415,656.1913999999999,13.152899999999999,48.7846,77.23333333333333,19.1,942.6442999999999,99.95566666666667,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,6.633333333333334,0.16666666666666666,0.16666666666666666,3.934815,66.46274,6.14957,60.432312,37.523186,13.690464,1.643441,0.8761468,3.562612,9.211896,14.134411,7.080102,5.016861,0.06376088,0.04551208,0.04551208,0.04551208,0.04220879,0.49145025,2.5084355,4.8014755,2.6193056,1.0829115,14.791397,11.979672,79.41685,1.9997534,16.488482,0.32381523,1.1148264,1.2030634,0.95986164,3.2623887,0.13713706,-0.021113038,-0.17393112,0.042424083,-0.17393112,-0.15882337,-0.22746456,-0.24266434
495.43333333333334,8981.966666666667,1203.2333333333333,6583.966666666666,9497.8,4129.233333333334,324.56666666666666,106.93333333333334,268.5,517.8,1793.5,933.4,700.3,0.0,0.0,0.0,0.0,0.0,70.46666666666667,158.23333333333332,521.5666666666667,248.16666666666666,309.53333333333336,1020.0,696.2666666666667,3163.3333333333335,111.0,709.6666666666666,26.566666666666666,81.66666666666667,90.4,24.633333333333333,1068.5,100.06666666666666,0.0,0.0,0.0,0.0,9.1,0.0,0.0,526.7666666666667,9435.675,1107.1166666666663,6498.536996779388,9803.664000603863,3947.84443236715,288.0999667874396,101.73050120772946,250.63333333333333,462.20000000000005,1723.3666666666666,940.9,684.0666636141635,0.0,0.0,0.0,0.0,0.0,68.33333333333333,146.53323361823362,414.84163308913315,239.0,289.8,914.08,677.0375,3003.679183333333,125.86096666666666,650.2302999999999,9.947266666666668,48.9365,93.4,20.4,854.1277666666666,86.4,0.0,0.0,0.0,0.0,9.1,0.0,0.02070138888888889,510.26666666666665,9500.608333333334,1150.5277657004835,6381.673762077296,9865.905564613526,3822.0221980676315,268.79999999999995,163.86660024154585,256.0,460.2,1665.3666666666666,907.1666666666666,1102.4666666666667,0.16666666666666666,0.0,0.16666666666666663,0.2333333333333333,0.0,66.53333333333333,146.8666666666667,500.23333333333335,244.36666666666667,285.1333333333333,920.9466666666666,611.0089888888888,2889.092466666667,124.28036666666667,632.5580666666666,13.819566666666667,45.1846,89.03333333333333,19.766666666666666,915.5776333333332,96.12233333333333,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,6.633333333333334,0.16666666666666666,0.16666666666666666,3.7602224,71.82927,6.000693,59.87531,40.83844,15.527253,1.5015311,0.89322853,3.766675,10.016036,15.463722,7.8896065,5.7834516,0.079018235,0.05463648,0.054636836,0.054636598,0.05096817,0.59805465,2.5935571,5.0910807,2.9820971,1.0867933,15.82046,12.338625,83.388115,1.7067068,15.7039995,0.32333702,1.1205252,1.2622087,1.0818708,2.9936817,0.14122486,-0.008316994,-0.17822552,0.055096745,-0.17822552,-0.1500467,-0.21868765,-0.24266434
495.43333333333334,9404.366666666667,1241.6666666666667,6649.566666666667,9857.766666666666,4139.4,324.56666666666666,106.93333333333334,268.5,517.8,1833.4,1010.3666666666667,750.3,0.0,0.0,0.0,0.0,0.0,70.46666666666667,158.23333333333332,548.4,271.53333333333336,326.2,1053.3333333333333,704.8333333333334,3213.3333333333335,117.66666666666667,708.1666666666666,26.566666666666666,81.66666666666667,99.86666666666666,19.633333333333333,1131.8333333333333,100.06666666666666,0.0,0.0,0.0,0.0,9.1,0.0,0.0,541.8666666666667,9527.408333333333,1099.283333333333,6491.951696859903,9804.13066727053,3902.2777657004835,287.3999667874396,127.39993357487921,254.3,471.16666666666674,1715.7666666666667,953.1333333333333,709.3333302808303,0.0,0.0,0.0,0.0,0.0,70.83333333333333,150.7332336182336,428.6666330891331,243.5,283.06666666666666,922.8466666666667,674.3930555555556,3003.7424888888886,129.32763333333332,652.4636333333333,12.613933333333334,48.80316666666667,94.06666666666666,21.066666666666666,900.2888666666665,92.53333333333333,0.0,0.0,0.0,0.0,9.1,0.0,0.02070138888888889,534.5,9890.225,1203.0944323671501,6699.733029388085,10320.61389794686,4002.9221980676316,286.2666666666666,166.26660024154586,263.6666666666667,484.96666666666664,1751.3666666666666,962.9666666666667,1180.5,0.16666666666666666,0.0,0.16666666666666663,0.2333333333333333,0.0,69.93333333333334,153.30000000000004,518.5666666666667,260.2,290.46666666666664,951.7466666666666,634.9784333333333,3042.7202444444442,125.94703333333334,671.2247333333332,14.152899999999999,47.151266666666665,94.23333333333333,20.1,996.9442999999999,109.92233333333334,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,6.633333333333334,0.16666666666666666,0.16666666666666666,3.5522132,77.82024,5.7898355,66.05306,44.911278,17.375355,1.2998592,0.9137901,3.5935578,9.770655,15.21834,7.6482434,5.926628,0.09320712,0.062412143,0.062412024,0.062412262,0.05778861,0.6154151,2.4012375,4.915653,2.791525,1.0978398,17.183882,13.273749,88.84096,1.7727922,16.422043,0.33413088,1.1341916,1.4263932,1.2030634,2.9549127,0.15444255,0.01240778,-0.17917216,0.07730484,-0.16221452,-0.13940573,-0.2080468,-0.24266434
