38,37,36,35,34,40,39,33,25,24,23,26,16,20,31,30,29,32,19,18,17,21,22,0,2,1,14,13,6,5,15,10,28,27,4,3,12,11,9,8,7,79,78,77,76,75,81,80,74,66,65,64,67,57,61,72,71,70,73,60,59,58,62,63,41,43,42,55,54,47,46,56,51,69,68,45,44,53,52,50,49,48,120,119,118,117,116,122,121,115,107,106,105,108,98,102,113,112,111,114,101,100,99,103,104,82,84,83,96,95,88,87,97,92,110,109,86,85,94,93,91,90,89,production_unit_AT5X5K_pred,production_unit_ATN01K24P_pred,production_unit_ATN02K12P_pred,production_unit_ATPA1K24P_pred,production_unit_ATPPCH5X5K_pred,production_unit_ATWWP001K24P_pred,production_unit_ATWWP002K12P_pred,production_unit_EEA200G24P_pred,production_unit_EEA500G12P_pred,production_unit_MAC1K25P_pred,production_unit_MAHS025K_pred,production_unit_MAP1K25P_pred,production_unit_MAPA1K24P_pred,production_unit_MAR01K24P_pred,production_unit_MAR02K12P_pred,production_unit_MASR025K_pred,production_unit_POP001L12P_pred,production_unit_POP001L12P.1_pred,production_unit_POP002L09P_pred,production_unit_POP005L04P_pred,production_unit_POP015K_pred,production_unit_POP500M24P_pred,production_unit_POPF01L12P_pred,production_unit_POV001L24P_pred,production_unit_POV002L09P_pred,production_unit_POV005L04P_pred,production_unit_POV500M24P_pred,production_unit_SE200G24P_pred,production_unit_SE500G24P_pred,production_unit_SO0001L12P_pred,production_unit_SO0002L09P_pred,production_unit_SO0005L04P_pred,production_unit_SO0500M24P_pred,production_unit_SOP001L12P_pred,production_unit_SOS001L12P_pred,production_unit_SOS002L09P_pred,production_unit_SOS003L04P_pred,production_unit_SOS005L04P_pred,production_unit_SOS008L02P_pred,production_unit_SOS250M48P_pred,production_unit_SOS500M24P_pred
495.43333333333334,10004.366666666667,1308.5666666666666,6717.033333333334,10124.433333333332,4106.5,324.56666666666666,106.93333333333334,268.5,497.6666666666667,1867.6666666666667,1062.1,785.0,0.0,0.0,0.0,0.0,0.0,70.46666666666667,154.8,565.2666666666667,271.53333333333336,326.3666666666667,1070.0,691.5,3233.3333333333335,124.33333333333333,666.8333333333334,26.566666666666666,81.66666666666667,106.53333333333333,19.633333333333333,1196.0,123.4,0.0,0.0,0.0,0.0,9.1,0.0,0.0,518.4,9759.658333333333,1128.583333333333,6620.340561594203,10101.82509963768,3962.34443236715,299.2333001207729,124.83326690821255,254.46666666666667,477.00000000000006,1739.3666666666666,948.0666666666667,732.299996947497,0.0,0.0,0.0,0.0,0.0,67.03333333333335,150.53323361823362,441.9749664224665,251.26666666666668,280.56666666666666,934.7800000000001,675.1847111111111,3058.975177777778,126.69983333333333,664.9636333333333,12.2806,49.10316666666667,102.86666666666666,19.4,959.7221999999999,98.26666666666667,0.0,0.0,0.0,0.0,9.1,0.0,0.02070138888888889,543.0,10095.558333333332,1180.2166666666672,6865.851527777779,10531.536132246376,4075.577765700482,301.19999999999993,165.43326690821252,268.3333333333333,501.9,1789.1,978.7333333333333,1182.6666666666667,0.16666666666666666,0.0,0.16666666666666663,0.2333333333333333,0.0,71.6,158.80000000000004,529.9,265.9,289.96666666666664,979.8466666666666,642.8006555555554,3225.4716333333336,119.8137,695.9580666666666,13.486233333333333,49.61793333333333,93.23333333333333,20.266666666666666,1060.8443,113.52233333333334,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,6.633333333333334,0.16666666666666666,0.16666666666666666,3.3988342,81.708786,5.63346,70.05889,46.80812,17.86341,1.2030634,0.9339816,3.9692154,9.978355,16.941288,8.485443,6.169073,0.106645465,0.07073784,0.07073784,0.07073772,0.06543136,0.62828606,2.217857,4.9082294,2.6112566,1.1061448,18.141048,13.972006,95.40225,1.721268,17.38432,0.34373742,1.1490337,1.4901791,1.2030634,2.957197,0.16479886,0.029394507,-0.18983483,0.09917486,-0.17287743,-0.1317451,-0.20038593,-0.24266434
495.43333333333334,10023.566666666668,1350.3666666666666,6617.266666666666,10042.466666666667,4039.7,324.56666666666666,106.93333333333334,268.5,511.1,1854.5,1008.7,811.8333333333334,0.0,0.0,0.0,0.0,0.0,70.46666666666667,161.53333333333333,548.5666666666667,274.06666666666666,309.6666666666667,1020.0,681.5,3133.3333333333335,124.33333333333333,666.8333333333334,26.5,81.66666666666667,106.53333333333333,19.033333333333335,1179.3333333333333,112.4,0.0,0.0,0.0,0.0,9.1,0.0,0.0,531.5,9983.583333333334,1119.783333333333,6777.644263285024,10298.958432971012,4029.44443236715,307.83330012077295,121.36660024154588,257.1666666666667,490.7333333333334,1769.7,963.8333333333334,754.1333302808303,0.0,0.0,0.0,0.0,0.0,69.93333333333334,153.3999002849003,486.1999664224665,259.5,298.76666666666665,919.7133333333334,681.6708,3243.712666666667,123.9276,694.5761333333334,13.313933333333333,50.37083333333333,101.7,19.133333333333333,1015.1277666666666,99.03333333333333,0.0,0.0,0.0,0.0,9.1,0.0,0.02070138888888889,487.3,9906.283333333333,1156.1666666666672,6745.514496779389,10367.899897342993,3947.133097826086,294.4666666666666,149.3999335748792,263.26666666666665,492.3666666666667,1778.8,968.3666666666667,1112.2666666666667,0.16666666666666666,0.0,0.16666666666666663,0.2333333333333333,0.0,70.53333333333333,154.33333333333337,520.3666666666667,266.06666666666666,278.8,926.3466666666666,653.5311888888888,3198.1285666666668,133.8748,691.1372333333333,13.4529,47.35126666666667,95.46666666666667,20.066666666666666,1074.0109666666665,113.55566666666667,0.3333333333333333,1.0333333333333334,0.3333333333333333,0.0,4.7,1.8333333333333333,0.16666666666666666,3.2215204,86.90421,7.0500255,74.03283,49.912292,18.592617,1.2030634,1.0071454,4.064057,10.162801,17.402876,8.748364,6.7894163,0.12232578,0.07817316,0.07817304,0.07817304,0.07263887,0.68988293,2.1396143,4.894268,2.4152064,1.1624271,18.370726,13.965905,99.03638,1.7535613,17.631598,0.34574413,1.1548586,1.4027948,1.2030634,2.7976487,0.16794288,0.043865204,-0.1908046,0.11429095,0.1415652,-0.121953845,-0.19059479,-0.24266434
495.43333333333334,10176.166666666666,1325.9,6416.433333333333,10009.133333333333,4146.266666666666,241.33333333333334,120.76666666666667,285.1666666666667,510.8333333333333,1870.8666666666666,1035.5333333333333,820.1666666666666,0.0,0.0,0.0,0.0,0.0,73.8,164.86666666666667,545.2333333333333,280.8666666666667,303.1333333333333,980.0,648.1666666666666,3100.0,124.33333333333333,667.3333333333334,26.5,81.66666666666667,106.1,17.966666666666665,1246.0,122.4,0.0,0.0,0.0,0.0,4.1,0.0,0.0,537.5,9909.25,1101.4333333333332,6705.27019726248,10204.019432367148,3960.7997644927536,306.7999667874396,121.73326690821254,265.1333333333333,494.0333333333334,1779.0,970.7,749.0666636141635,0.0,0.0,0.0,0.0,0.0,71.03333333333333,156.33333333333334,497.49996642246646,261.76666666666665,274.76666666666665,903.2800000000001,646.5482333333333,3190.146,119.59426666666667,696.6761333333333,13.747266666666667,49.104166666666664,108.26666666666667,19.133333333333333,1021.4555333333333,101.43333333333334,0.0,0.0,0.0,0.0,9.1,0.0,0.02070138888888889,499.53333333333336,10173.25,1168.8750000000005,6943.9327294686,10544.199897342993,4070.9664311594192,284.59999999999997,141.08603260869566,277.0,533.9666666666667,1788.7666666666667,1006.9666666666667,1114.7666666666667,0.16666666666666666,0.0,0.16666666666666663,0.2333333333333333,0.0,75.93333333333334,163.53333333333336,532.7,280.73333333333335,275.6666666666667,912.3066666666666,618.2368555555554,3190.295288888889,129.04146666666668,700.3372333333333,12.480566666666666,43.630599999999994,93.76666666666667,20.533333333333335,1087.4916333333333,115.72233333333334,0.3333333333333333,1.0333333333333334,0.0,0.0,4.7,1.8333333333333333,0.16666666666666666,4.080946,86.82325,6.981733,75.54731,51.23871,18.863838,1.2030634,1.0208349,3.9862318,10.847453,18.696602,9.000594,7.3399587,0.13411784,0.085942864,0.085942864,0.085942864,0.080017686,0.7015169,2.2186415,5.188758,2.6286755,1.2030634,18.32478,13.920765,99.01395,1.7438532,17.58558,0.34477645,1.155714,1.3639189,1.2030634,2.7448628,0.16793609,0.047886133,-0.18630397,0.11808431,0.14606607,-0.114269376,-0.18291056,-0.24266434
578.6666666666666,10395.433333333332,1324.9,6293.066666666667,10259.233333333334,4147.333333333333,241.3,122.66666666666667,285.1666666666667,510.6333333333333,1884.1666666666667,1057.6333333333334,830.4666666666667,0.0,0.0,0.0,0.0,0.0,77.13333333333334,168.2,548.9,287.6333333333333,304.96666666666664,940.0,621.5,3066.6666666666665,124.33333333333333,693.5,27.533333333333335,81.66666666666667,99.43333333333334,17.766666666666666,1235.6666666666667,122.4,0.0,0.0,0.0,0.0,4.1,0.0,0.0,518.1,9777.258333333333,1080.7416666666663,6587.392397342995,10012.780564613526,3887.96643115942,297.9666334541063,103.83326690821255,252.5,485.5333333333334,1736.1333333333334,960.5,737.8666636141636,0.0,0.0,0.0,0.0,0.0,71.36666666666666,156.96666666666667,509.50000000000006,266.3,273.46666666666664,886.0066666666667,625.9067,3139.5918666666666,116.36373333333334,688.5844666666667,13.4506,47.47893333333333,105.6,18.633333333333333,1044.8695333333333,105.8,0.0,0.0,0.0,0.0,8.166666666666666,0.0,0.02070138888888889,515.8333333333334,10500.308333333332,1207.3750000000005,7100.399396135267,10774.327696256036,4125.366431159419,290.16666666666663,139.75269927536232,296.0,557.7,1854.7,1031.1,1103.1666666666667,0.0,0.0,0.16666666666666663,0.2333333333333333,0.0,82.33333333333333,177.33333333333337,559.5666666666667,298.6666666666667,297.1,941.9066666666665,581.3174222222221,3193.320288888889,117.85536666666667,735.1178,12.247233333333334,43.99726666666666,89.63333333333334,21.2,1127.1249666666665,119.15566666666668,0.0,0.0,0.0,0.0,4.7,1.8333333333333333,0.16666666666666666,4.400078,86.69177,6.8813734,80.16949,52.516747,19.613401,1.2030634,1.0372252,3.8829122,11.7532,19.95128,9.278628,7.6098204,0.14503944,0.09428239,0.09428239,0.09428239,0.08787966,0.7138322,2.376409,5.3878055,2.832022,1.2030634,18.261934,13.859219,98.9858,1.7337737,17.523163,0.3459155,1.1565604,1.312454,1.2030634,2.6712136,0.17803037,0.05356157,-0.18036485,0.12338781,0.15200531,-0.1049906,-0.17363179,-0.24266434
579.2666666666667,10731.8,1324.9,6437.1,10572.166666666666,4265.4,241.3,122.66666666666667,302.23333333333335,556.3333333333334,1944.2,1110.2333333333333,860.3333333333334,0.0,0.0,0.0,0.0,0.0,77.13333333333334,174.9,565.6333333333333,304.3666666666667,308.1,916.6666666666666,604.8333333333334,3133.3333333333335,111.2,700.8333333333334,27.533333333333335,81.66666666666667,106.1,19.433333333333334,1204.1666666666667,121.83333333333333,0.0,0.0,0.0,0.0,4.1,0.0,0.0,486.06666666666666,9900.508333333333,1099.5416666666665,6639.2627636876,10157.480564613526,3934.033097826087,284.5666334541063,111.16660024154588,253.03333333333333,497.1000000000001,1769.5666666666666,983.3333333333334,761.1666636141636,0.0,0.0,0.0,0.0,0.0,71.76666666666667,161.76666666666668,525.1333333333334,279.53333333333336,273.96666666666664,847.0066666666667,594.2733666666667,3089.5251999999996,104.79706666666668,680.0178,12.8499,44.3456,102.93333333333334,18.366666666666667,1042.1028666666666,112.13333333333334,0.0,0.0,0.0,0.0,8.166666666666666,0.0,0.02070138888888889,474.1166666666667,9899.4,1148.191666666667,6658.918095813206,10054.102563405793,3852.3664311594193,263.79999999999995,123.58883152173914,266.23333333333335,507.4,1667.1,917.8,702.6333333333333,0.0,0.0,0.16666666666666663,0.2333333333333333,0.0,78.83333333333333,162.0666666666667,522.1333333333333,277.56666666666666,270.6,935.8933333333334,570.9257555555555,3103.4826222222223,110.8777,689.6067999999999,12.1499,42.011266666666664,86.13333333333334,21.2,1107.0806333333333,114.975,0.0,0.0,0.0,0.0,3.033333333333333,1.8333333333333333,0.16666666666666666,4.362565,86.59093,6.798367,86.13798,53.47143,19.512543,2.0618105,1.0508219,3.9220786,12.083839,19.86247,9.1887245,7.7633934,0.15713346,0.10148704,0.10148704,0.10148692,0.0951339,0.77028185,2.4737957,5.63453,2.7621732,1.2030634,17.95638,13.482869,96.75694,1.5550091,16.749233,0.3430757,1.1487004,1.3229619,1.2030634,2.6156194,0.1744256,0.050480604,-0.17060626,0.12258172,0.1617639,-0.095782995,-0.16442406,-0.24266434
571.9666666666667,10550.566666666668,1324.9,6450.533333333334,10503.5,4217.233333333334,241.3,122.66666666666667,300.23333333333335,539.6666666666666,1894.2666666666667,1063.5333333333333,769.2,0.0,0.0,0.0,0.0,0.0,83.8,171.56666666666666,575.6666666666666,304.1666666666667,313.26666666666665,850.0,567.2666666666667,2991.9666666666667,111.2,711.0333333333333,27.533333333333335,81.66666666666667,103.26666666666667,19.433333333333334,1187.8666666666666,115.16666666666667,0.0,0.0,0.0,0.0,4.1,0.0,0.0,496.8666666666667,9939.375,1099.6749999999997,6582.658798309179,10119.080564613525,3911.399764492754,271.23263285024154,107.76660024154587,272.3,524.0333333333334,1833.1666666666667,1012.7,760.7333302808303,0.0,0.0,0.0,0.0,0.0,73.3,161.63323361823362,540.5000000000001,285.8666666666667,295.8,861.4733333333334,609.7733666666667,3090.5918666666666,106.96373333333334,693.0178,14.049900000000001,43.645599999999995,103.0,18.366666666666667,1100.8028666666664,118.33333333333333,0.0,0.0,0.0,0.0,7.5,0.0,0.02070138888888889,465.45,9628.1,1088.7833333333335,6343.618095813205,9631.102530193235,3617.599764492753,248.8333333333333,118.86939915458937,268.53333333333336,485.53333333333336,1549.0333333333333,859.2333333333333,629.6,0.0,0.0,0.16666666666666663,0.2333333333333333,0.0,62.166666666666664,145.30000000000004,460.43333333333334,241.69999999999996,233.3,926.8266666666667,564.9257555555555,3003.9117888888886,124.6777,656.5206999999999,15.416566666666666,42.577933333333334,96.13333333333334,21.033333333333335,1075.2778666666666,110.34166666666667,0.0,0.0,0.0,0.0,3.033333333333333,1.8333333333333333,0.16666666666666666,3.8315516,86.61668,6.7359385,92.1158,54.45338,19.596928,2.3128917,1.0581534,3.7134662,11.898065,19.544363,8.978882,7.807656,0.16020417,0.10256302,0.102562904,0.102562785,0.09604132,0.7749666,2.4438295,5.647201,2.6180391,1.2030634,17.707834,13.243989,96.74101,1.5464967,15.825694,0.34265208,1.1479545,1.2778159,1.2030634,2.537466,0.17641604,0.05059576,-0.16952789,0.12588108,0.16284192,-0.0940429,-0.16268384,-0.24266434
630.6333333333333,10673.466666666667,1324.9,6543.8,10860.266666666666,4248.666666666667,241.3,122.66666666666667,280.1666666666667,489.6,1910.9,1080.4666666666667,783.9333333333333,0.0,0.0,0.0,0.0,0.0,87.13333333333334,154.86666666666667,592.1666666666666,327.43333333333334,328.96666666666664,783.3333333333334,533.9333333333333,2841.9666666666667,110.86666666666666,677.2,27.533333333333335,81.66666666666667,100.93333333333334,18.266666666666666,1207.8666666666666,115.2,0.0,0.0,0.0,0.0,4.1,0.0,0.0,508.3,9995.6,1091.1083333333331,6597.329164653784,10123.01943236715,3889.699764492754,262.1326328502416,112.43326690821254,279.4,534.9666666666667,1815.8,999.2333333333333,836.8666636141636,0.0,0.0,0.0,0.0,0.0,73.5,161.86656695156697,545.3333333333334,292.3666666666667,292.6666666666667,859.5066666666667,623.8067,3075.4085333333333,118.86373333333334,691.5178,14.283233333333333,46.5456,104.33333333333333,18.2,1131.3028666666664,122.13333333333334,0.0,0.0,0.0,0.0,7.5,0.0,0.02070138888888889,493.21666666666664,10311.15,1168.4833333333336,6728.1810285829315,10266.602530193235,3879.9997644927525,268.83333333333326,125.76939915458937,296.8333333333333,522.2,1659.9,936.9,668.9333333333333,0.0,0.0,0.16666666666666663,0.2333333333333333,0.0,68.43333333333334,160.63333333333335,510.6333333333333,272.09999999999997,243.3,979.0600000000001,580.7646555555555,3116.7228888888885,126.41103333333334,709.9207,15.516566666666668,49.37793333333333,96.3,21.866666666666667,1167.2778666666668,117.04166666666667,0.0,0.0,0.0,0.0,3.8666666666666667,1.8333333333333333,0.16666666666666666,3.8027105,87.33911,6.707596,92.07844,55.821808,20.54596,2.2841787,1.0080698,3.7931013,11.598679,19.502674,8.731967,8.04149,0.16178071,0.10378957,0.10378933,0.10378921,0.097157955,0.8000531,2.302512,5.721161,2.5601268,1.2030634,16.91708,13.639848,96.739,1.5452312,14.844672,0.34272224,1.1480939,1.2030634,1.2030634,2.4812803,0.1580782,0.050409675,-0.16433978,0.12755883,0.16803002,-0.09426844,-0.16290939,-0.24266434
563.9666666666667,10826.233333333334,1324.9,6471.1,10884.766666666666,4345.933333333333,241.3,122.66666666666667,280.1666666666667,512.9666666666667,1944.4666666666667,1063.8,750.5333333333333,0.0,0.0,0.0,0.0,0.0,87.13333333333334,164.9,592.1666666666666,327.43333333333334,315.6333333333333,766.6666666666666,517.2666666666667,2825.3,110.86666666666666,653.3666666666667,27.533333333333335,81.66666666666667,107.13333333333334,18.266666666666666,1207.8666666666666,118.56666666666666,0.0,0.0,0.0,0.0,3.0,0.0,0.0,519.7666666666667,10331.583333333334,1128.4916666666663,6680.144098228662,10344.749897342994,4001.445963164252,254.53263285024155,111.43606582125602,290.46666666666664,548.7666666666668,1833.5333333333333,1012.7333333333333,802.538598901099,0.0,0.0,0.0,0.0,0.0,76.0,162.56656695156695,551.2333333333333,293.5,291.9,915.76,615.9483666666667,3146.5153,116.68606666666666,703.1401333333332,15.1499,51.0456,101.83333333333333,18.866666666666667,1178.2251999999999,120.3,0.0,0.0,0.0,0.0,7.5,0.0,0.02070138888888889,503.71666666666664,10834.4,1224.8833333333337,7027.318029388085,10807.246862922704,4041.5886654589362,296.36666666666656,122.36939915458937,308.9,568.1,1750.3333333333333,990.1,673.7666666666667,0.0,0.0,0.16666666666666663,0.2333333333333333,0.0,76.4,171.03333333333336,556.9333333333333,292.9,251.86666666666667,986.3933333333334,618.1313222222221,3250.822888888889,128.64436666666668,751.2873666666667,24.383233333333337,52.91126666666666,90.86666666666666,22.2,1209.9778666666668,119.70833333333333,0.0,0.0,0.0,0.0,3.8666666666666667,1.8333333333333333,0.16666666666666666,3.2341003,86.4472,6.7029552,93.24007,56.159607,20.5312,2.2792335,0.9677335,3.7308621,11.678984,19.304564,9.40076,8.274489,0.15825963,0.10401058,0.10401058,0.10401106,0.09718251,0.79762805,2.1665049,5.609693,2.63763,1.2030634,16.01397,14.464045,94.17104,1.60504,14.022961,0.34146684,1.1408422,1.4327165,1.2030634,2.4194336,0.1468234,0.042649627,-0.14939773,0.11899185,0.1829722,-0.12428224,-0.16897881,-0.24266434
530.6666666666666,10901.333333333334,1258.2333333333333,6475.566666666667,11138.866666666667,4362.633333333333,240.26666666666668,118.33333333333333,312.26666666666665,513.0333333333333,1894.4333333333334,1053.5,717.2,0.0,0.0,0.0,0.0,0.0,73.76666666666667,158.73333333333332,592.1333333333333,310.1,298.1666666666667,763.3333333333334,517.2666666666667,2891.9666666666667,114.2,720.0333333333333,27.533333333333335,81.66666666666667,103.8,18.266666666666666,1224.5333333333333,121.9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,519.5833333333334,10471.933333333332,1137.783333333333,6771.140398550724,10566.108197463767,4060.3553321256045,247.89929951690823,106.18330012077293,287.56666666666666,540.7,1845.5,1031.3,815.2052655677655,0.0,0.0,0.0,0.0,0.0,76.56666666666666,156.3999002849003,543.5,282.26666666666665,281.26666666666665,929.66,614.8483666666667,3200.6611333333335,109.75273333333334,721.6206999999999,16.4499,52.745599999999996,102.56666666666666,17.733333333333334,1195.1890999999998,121.86666666666666,0.0,0.0,0.0,0.0,5.1,0.0,0.02070138888888889,450.08333333333337,10723.533333333333,1211.5500000000004,6798.943963365541,10543.546862922702,3902.0219987922706,276.53333333333325,115.43606582125604,319.6666666666667,549.1666666666666,1685.2,981.8,614.4333333333333,0.0,0.0,0.16666666666666663,0.2333333333333333,0.0,75.96666666666667,171.56666666666666,533.3666666666667,280.3333333333333,220.1,974.2933333333334,610.8313222222222,3166.8895555555555,129.2777,752.4873666666666,25.51656666666667,54.3446,87.46666666666667,23.533333333333335,1211.7445333333335,118.375,0.0,0.0,0.0,0.0,3.8333333333333335,1.8333333333333333,0.16666666666666666,3.9286704,86.55828,6.7022305,91.13728,56.168064,20.895035,2.2777724,1.0181423,3.82584,12.216966,19.31705,9.135887,8.414001,0.16308427,0.105656624,0.10565686,0.105656385,0.09896231,0.8007473,2.1702027,5.870521,2.6730914,1.2030634,15.294791,14.484802,90.920425,1.4262025,13.552805,0.34255987,1.1346617,1.4337475,1.2030634,2.2710521,0.14816344,0.043746114,-0.13072121,0.1198349,0.20164871,-0.08048272,-0.15710533,-0.24266434
530.6666666666666,11085.4,1191.0666666666666,6427.666666666667,11224.4,4328.3,240.26666666666668,129.53333333333333,312.26666666666665,523.3666666666667,1845.3333333333333,1009.2666666666667,681.9333333333333,0.0,0.0,0.0,0.0,0.0,70.3,151.96666666666667,625.7333333333333,303.6333333333333,281.43333333333334,746.6666666666666,500.6,2858.633333333333,104.2,703.3666666666667,27.533333333333335,81.66666666666667,105.13333333333334,18.2,1224.5333333333333,121.9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,478.65,10410.033333333333,1149.0166666666664,6705.207065217391,10489.308197463768,4003.821998792271,243.13263285024155,109.5499667874396,291.5,545.9000000000001,1854.4,1060.6,812.4719322344322,0.0,0.0,0.0,0.0,0.0,84.03333333333333,166.36656695156697,567.2,288.8,284.73333333333335,907.36,586.6817,3133.8944666666666,103.45273333333334,721.1873666666667,16.8499,54.87793333333333,96.23333333333333,18.566666666666666,1193.6890999999998,115.9,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.02070138888888889,426.41666666666674,10212.033333333333,1166.0833333333337,6487.917962962964,9958.030163043475,3723.988665458937,261.3999999999999,105.76939915458937,309.6666666666667,535.0333333333333,1620.2,942.8,599.2333333333333,0.0,0.0,0.16666666666666663,0.2333333333333333,0.0,70.46666666666667,164.63333333333333,489.53333333333336,266.49999999999994,180.26666666666668,926.2933333333334,584.1313222222221,3083.656222222222,127.24436666666666,730.5873666666666,25.416566666666668,53.7446,79.46666666666667,22.866666666666667,1177.8778666666667,115.875,0.0,0.0,0.0,0.0,3.8333333333333335,1.8333333333333333,0.16666666666666666,4.191222,85.71223,7.0498915,89.06921,57.268547,21.642258,2.305754,1.0139595,3.2419076,12.267684,17.517569,9.099104,8.944152,0.16226435,0.104418516,0.104418516,0.1044184,0.09755659,0.7556147,2.220605,5.2228484,2.6235628,1.2299923,15.375169,14.556831,87.21957,1.4716272,12.979992,0.34003836,1.1238158,1.8080771,1.2030634,2.186166,0.1395582,0.037518382,-0.12079048,0.1108731,0.21157956,-0.080349445,-0.15697181,-0.24266434
599.4,10970.566666666668,1124.3666666666666,6079.1,11027.933333333332,4264.0,240.26666666666668,139.73333333333332,325.6,473.3333333333333,1864.8,995.4,723.1,0.0,0.0,0.0,0.0,0.0,80.33333333333333,141.9,610.6666666666666,328.0,245.7,770.8333333333334,517.2666666666667,2825.3,117.73333333333333,730.7,27.533333333333335,81.66666666666667,98.43333333333334,21.533333333333335,1214.5333333333333,115.3,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,456.9166666666667,10474.366666666667,1140.383333333333,6588.373731884057,10450.1415307971,3960.155265700484,240.8659661835749,109.88330012077293,301.5,536.8333333333334,1824.4,1017.2,765.8052655677656,0.0,0.0,0.0,0.0,0.0,81.4,162.6,568.2333333333333,288.93333333333334,286.1,873.36,572.8150333333334,3095.4611333333332,105.85273333333335,707.5206999999999,18.683233333333337,56.41126666666666,89.96666666666667,20.066666666666666,1182.6168666666665,119.3,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.02070138888888889,511.85,10753.283333333333,1222.566666666667,6665.647729468601,10392.902364130432,3896.855332125603,267.9666666666666,95.96939915458937,319.8333333333333,576.8666666666667,1762.9666666666667,1009.0333333333334,753.4,0.0,0.0,0.16666666666666663,0.2333333333333333,0.0,75.73333333333333,174.1,519.4333333333333,290.76666666666665,182.4,932.7600000000001,591.2590888888888,3142.178655555556,135.24436666666668,749.6014666666666,25.81656666666667,56.077933333333334,78.0,22.533333333333335,1189.6778666666667,113.84166666666667,0.0,0.0,0.0,0.0,3.8333333333333335,1.8333333333333333,0.16666666666666666,4.24914,83.1501,7.592441,87.56226,56.568382,21.551147,2.3620973,0.9065193,2.9859266,11.920122,17.382088,8.649011,9.19875,0.1581788,0.101204395,0.101204395,0.10120475,0.09426904,0.7502695,2.1733556,5.1933804,2.515039,1.3198042,15.477678,14.650926,83.533775,1.5345098,12.407832,0.33630645,1.1117494,1.9539132,1.2030634,2.176142,0.1376661,0.03002894,-0.11199868,0.099693775,0.2203713,-0.08340597,-0.16002858,-0.24266434
