1126.6666,1094.4133,1027.6666,3348.3333,3307.6694,3127.8972,832.93335,818.2194,835.1722,0.0,0.0,1.0333333,0.0,0.0,0.33333334,0.0,66.51987,53.5138,0.06666667,13.061133,11.9001,0.0,0.0,0.0,0.0,0.0,0.0,8.366667,8.166667,6.633333,34.366665,26.933332,20.566668,3.3333333,3.3333333,3.3333333,0.0,0.0,0.33333334,699.36664,671.5983,653.1566,147.06667,148.41653,155.4471,124.23333,114.666664,119.333336,811.8,841.2281,1255.8334,391.13333,336.1,440.36667,120.9,99.7,122.2,78.73333,61.266632,70.4,0.0,0.0,0.16666667,184.2,164.8,215.66667,342.83334,244.2,317.2,1149.7667,1117.4333,1446.8334,376.56668,299.9,363.03333,227.03334,173.33333,208.86667,789.63336,665.3,795.76666,73.433334,69.159035,68.14733,831.3333,799.9943,623.03046,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,109.9,103.313866,165.31383,9159.3,9071.491,9313.011,6067.567,5632.5327,5830.0996,1166.7667,969.214,1036.8085,7027.933,7351.725,7763.442,588.6,607.18335,609.81665,234.8,351.96667,316.06668,3650.9333,3620.5127,3683.6108,1056.7117,978.9168,791.82214,1297.7991,1321.7463,883.9771,997.4346,827.20935,730.7307,907.3794,1013.4595,976.0717,876.8764,980.8875,995.82855,1117.9131,1018.51935,812.6829,1077.6888,963.0503,797.60645,417.20328,142.41571,510.6633,1283.5283,1299.4333,897.079,1283.8608,1287.7476,898.94324,982.4264,804.5006,716.8837,924.57855,1024.206,973.02026,931.7254,1028.9158,978.8058,984.8944,1043.7605,989.0291,1024.5326,829.2572,736.7627,1222.8684,1182.1443,865.4756,780.2932,607.0842,591.1698,783.4769,599.56946,583.27954,788.6566,629.7086,606.54736,842.33276,732.1358,671.3935,1102.0375,1182.3188,920.54504,989.69446,990.13,799.0831,1005.7495,828.36035,731.3456,781.4144,609.09753,591.629,781.8114,610.57825,591.3518,807.5882,657.0243,623.19794,790.4407,632.84735,608.26105,935.57007,993.1283,1016.1924,1105.0032,1008.99274,821.56604,1274.9501,1258.309,876.0723,1272.9939,1264.7811,882.1002,1270.4507,1260.4854,877.21783,1253.9918,1277.573,884.86975,911.0754,831.78613,722.4068,787.05896,601.866,584.7902,787.69763,604.348,593.53564,785.33026,602.69666,584.4532,784.45447,600.6909,584.6017,818.7944,649.9135,619.0182,888.3393,756.0293,686.017,784.1196,600.31976,584.5714
1060.0,1073.9467,1009.26666,3280.0,3197.736,3026.1638,809.6,806.6694,791.93884,0.0,0.0,1.0333333,0.0,0.0,0.33333334,0.0,58.0657,51.847134,0.06666667,12.561133,7.0667667,0.0,0.0,0.0,0.0,0.0,0.0,8.366667,8.033334,6.633333,27.7,23.433332,23.5,3.3333333,3.3333333,3.3333333,0.0,0.0,0.33333334,636.0333,662.1653,646.6233,157.06667,148.5832,140.38043,107.23333,111.23333,116.53333,768.4667,852.0947,1288.5,392.23334,338.43332,459.93332,120.9,98.6,127.433334,78.73333,63.999966,70.03333,0.0,0.0,0.16666667,217.6,168.76666,225.7,342.83334,252.13333,341.5,1232.6333,1160.6666,1504.5,376.56668,311.3,387.66666,217.0,176.36667,216.46666,772.9667,704.8333,820.86664,86.76667,75.85903,70.98067,826.8333,796.4276,634.66376,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,103.166664,102.88053,169.6805,9201.8,9072.825,9335.878,6267.6,5811.7627,5979.229,1211.3667,974.9473,1056.3085,7192.7,7491.55,7981.1084,588.6,608.81665,606.11664,234.8,326.63333,306.33334,3732.7,3645.246,3757.944,256.10156,4499.3223,585.69507,1371.3479,6871.3677,2791.9932,260.53827,170.9654,347.66565,391.06546,1137.6985,925.00366,566.45166,115.06091,161.685,238.86462,153.77618,223.52704,215.80188,243.87512,640.1593,414.9505,144.44257,507.42474,628.23444,1819.2292,308.7589,945.25653,96.186646,160.92877,207.03534,186.85461,615.668,249.46332,153.64758,220.43164,238.70172,153.44244,224.21283,180.77222,156.35681,443.14267,4761.7607,372.31244,2385.3555,5132.7173,2090.0012,339.08643,252.8786,276.48346,502.5325,1472.0608,833.78296,454.16476,238.86462,153.77618,223.52704,225.31879,144.30255,269.36115,340.55585,589.2442,465.30948,352.60425,452.4203,615.61816,2306.5825,87.810425,686.5859,241.12396,178.00928,264.5227,221.8512,564.8798,206.58142,238.86462,153.77618,223.52704,239.47546,155.72156,223.06628,-113.356445,441.01648,4717.9883,594.2705,3435.492,5319.6924,2042.7346,184.48743,265.23822,137.5575,355.1532,1542.1853,1121.6798,525.4523,130.79547,238.86462,153.77618,223.52704,222.78632,183.29358,332.3977,773.9507,417.91528,230.45587,334.156,464.57623,2259.0515,298.68396,772.12915,169.59998,274.71924,212.64655,223.7666,725.7008,136.98615,142.5846,238.86462,153.77618,223.52704,239.91907,153.88239,223.24664
1026.6666,1015.7133,960.8333,3163.3333,3040.9695,2880.4639,809.6,776.6027,732.9,0.0,0.0,1.0333333,0.0,0.0,0.33333334,0.0,51.7657,46.780468,0.06666667,9.7278,6.4001,0.0,0.0,0.0,0.0,0.0,0.0,8.366667,8.033334,6.633333,27.7,23.2,22.666666,3.3333333,3.3333333,3.3333333,0.0,0.0,0.33333334,649.2,631.7653,621.6566,147.06667,140.4832,130.38043,99.933334,102.7,113.86667,754.06665,815.49475,1274.0667,381.5,332.46667,456.43332,127.76667,95.566666,125.6,75.4,64.16663,69.53333,0.0,0.0,0.16666667,198.4,164.7,223.43333,326.4,273.63333,338.83334,1251.3334,1175.2,1475.2,396.7,333.2,379.63333,196.86667,175.63333,210.2,756.4,706.3,803.3,66.833336,75.85903,67.48067,832.9,795.3943,613.63043,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,99.833336,102.88053,167.34717,8902.5,8806.025,9034.655,6384.2666,5880.3105,5816.7437,1126.1666,936.18066,1023.6751,7257.467,7345.408,7735.197,521.93335,603.7833,585.01666,234.8,295.6,299.7,3732.8333,3580.646,3641.711,268.4005,4494.7744,596.42194,1381.2834,6845.5903,2762.5405,258.99988,171.91968,347.67572,386.78375,1136.0734,913.62006,565.4645,114.911194,161.71619,238.86462,153.77618,223.52704,214.45593,244.49786,639.5393,413.89978,147.40985,508.08725,626.3359,1861.8245,319.6604,958.7326,94.849365,156.8233,206.68176,187.69806,613.31976,249.60077,153.9638,220.43042,238.76038,153.84625,223.70013,180.81299,157.52893,443.20007,4745.367,355.56494,2352.8787,5123.162,2066.0012,329.88727,250.65167,275.76672,500.7443,1468.47,827.12573,449.35306,238.86462,153.77618,223.52704,225.25476,144.4729,269.3305,339.42303,583.787,462.0139,351.8874,451.36526,607.35693,2313.559,83.66229,680.25256,240.8977,178.06757,263.9823,222.02118,563.0849,207.4035,238.86462,153.77618,223.52704,239.38007,155.3786,223.11896,-111.67645,442.08633,4729.79,556.7947,3405.99,5314.6953,2032.5962,182.01257,263.23517,138.0777,357.65833,1554.3042,1121.182,527.30566,130.87543,238.86462,153.77618,223.52704,222.0473,183.8642,333.00842,775.29425,413.22543,231.47913,341.63434,464.75842,2308.1729,297.12744,777.3676,170.78638,273.75177,210.97137,223.76001,727.0068,133.51984,142.46338,238.86462,153.77618,223.52704,239.70471,153.77203,223.28015
993.3333,993.9133,942.6667,3013.3333,2946.8472,2671.797,759.6,755.14166,702.0,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,45.899033,43.8138,26.566668,8.561133,6.9001,0.0,0.0,0.0,0.0,0.0,0.0,7.266667,8.366667,6.633333,29.433332,25.5,22.533333,3.3333333,3.3333333,3.3333333,0.0,0.0,0.33333334,650.86664,613.8653,597.3566,137.06667,137.61653,125.0471,99.73333,102.933334,112.333336,725.56665,767.82806,1240.3667,372.46667,324.0,442.03333,144.5,97.333336,123.933334,75.4,65.69997,67.3,0.0,0.0,0.16666667,208.4,163.03334,217.3,326.4,322.1,326.0,1251.1,1200.0,1450.0333,447.4,355.63333,373.6,196.86667,190.76666,211.03334,773.06665,724.5,774.36664,70.166664,78.425705,66.64733,816.23334,797.0912,580.2971,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,99.833336,98.680534,178.88051,8627.7,8701.703,8513.119,5991.2666,5921.392,5609.155,1126.1666,961.6307,976.10846,7012.433,7361.317,7378.3135,471.46667,590.75,578.85,234.8,275.83334,288.23334,3636.8333,3506.0127,3497.9775,270.2751,4482.695,613.3642,1361.7539,6743.8486,2708.6445,257.31238,172.64893,351.13055,388.10544,1148.5195,905.4762,570.2685,112.87067,162.12274,238.86462,153.77618,223.52704,214.03528,245.81433,641.3346,412.2074,147.91931,510.057,627.29254,1915.791,330.9253,974.6112,94.92914,152.67328,205.78308,189.48187,613.0187,249.59888,153.64984,220.37122,238.73749,153.83752,223.78094,180.44244,158.13885,444.83392,4736.203,338.90192,2327.952,5126.882,2048.5168,321.4319,249.29291,276.46088,502.9828,1472.2417,820.8456,449.02985,238.86462,153.77618,223.52704,225.26276,144.61566,269.30408,338.82422,581.85364,459.9084,350.2923,453.04266,599.4658,2324.4333,73.92084,672.5025,240.70367,178.07452,263.70502,221.64453,564.87036,208.08179,238.86462,153.77618,223.52704,239.28296,155.05304,223.19922,-108.74255,442.7286,4741.5215,534.73755,3413.3953,5328.102,2031.1179,180.35455,261.00067,139.27863,362.02356,1571.4861,1124.6206,529.53,130.89307,238.86462,153.77618,223.52704,221.2951,184.55939,334.35986,779.7156,411.3183,232.3747,352.9402,466.91833,2364.6785,295.24957,787.6123,171.48645,272.83423,209.34229,224.18756,733.67505,130.53802,142.00165,238.86462,153.77618,223.52704,239.72241,153.77081,223.27405
960.0,1026.58,993.6,2846.6667,2868.1472,2848.564,712.93335,776.8083,737.3333,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,45.632366,44.480465,26.566668,8.494467,10.233434,0.0,0.0,0.0,0.0,0.0,0.0,7.266667,8.366667,7.633333,29.433332,25.766666,22.866667,3.3333333,3.3333333,3.3333333,0.0,0.0,0.33333334,614.2,626.3986,633.0233,127.066666,139.81653,130.21376,99.73333,102.3,112.333336,784.9,775.99475,1324.1333,372.46667,332.96667,458.96667,127.36667,101.96667,131.7,75.4,67.66663,68.63333,0.0,0.0,0.16666667,225.1,169.06667,228.43333,336.4,312.1,328.33334,1356.0,1242.6,1599.0,397.26666,363.83334,406.46667,213.53334,195.03334,234.5,823.3,742.86664,863.56665,73.5,77.7257,70.314,792.9,792.2912,649.0638,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,99.833336,96.6444,188.1805,8882.434,8762.191,9168.053,6049.2666,5999.292,6101.451,1226.8667,965.364,1046.7751,7112.0,7485.683,7980.8633,471.46667,589.51666,593.88336,234.8,266.53333,313.56668,3693.4333,3572.0999,3801.3108,271.883,4507.449,634.39075,1349.5074,6656.8096,2665.1028,256.04462,175.55359,356.53027,412.8052,1202.485,906.4201,574.6583,110.926636,161.84595,238.86462,153.77618,223.52704,213.1803,247.32208,646.6038,411.46268,148.71643,515.23804,630.64325,1979.7117,341.4359,993.30786,95.99951,148.5387,205.82416,192.14996,614.0497,249.78479,153.44293,220.28247,238.71326,153.8227,223.86523,180.28241,158.33942,446.40042,4733.6895,321.77563,2308.1167,5142.1255,2018.3481,303.77856,248.13037,277.9156,507.21103,1478.2106,808.61597,449.4681,238.86462,153.77618,223.52704,225.19763,144.68677,269.42285,338.1037,582.8731,459.26984,350.25177,458.2225,594.4918,2344.7104,65.84412,669.32947,240.38837,177.9267,263.47583,220.98816,570.37756,208.53271,238.86462,153.77618,223.52704,239.16956,154.7558,223.33563,-105.99591,443.00693,4739.5024,565.72107,3478.7014,5356.335,2028.7867,183.06348,261.1902,142.03204,367.86108,1590.4055,1127.277,536.5763,130.66046,238.86462,153.77618,223.52704,220.78058,185.16315,336.82483,786.11816,412.64462,233.21155,368.96707,473.5461,2425.0767,294.05267,799.10205,172.57227,272.0185,208.46252,224.67822,742.0856,130.22272,141.08209,238.86462,153.77618,223.52704,239.74854,153.81085,223.27533
976.6667,1010.48,1041.1466,2713.3333,2855.6138,2990.5957,729.6,776.8416,746.6583,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,42.499035,46.0874,26.566668,10.161134,10.364,0.0,0.0,0.0,0.0,0.0,0.0,7.266667,7.7,7.633333,29.433332,22.3,23.033333,3.3333333,3.3333333,3.3333333,0.0,0.0,0.33333334,580.86664,626.665,679.33997,127.066666,136.4832,133.23877,98.0,99.5,77.333336,760.23334,736.1947,1355.6666,372.7,366.8,506.5,127.36667,109.0,150.93333,72.066666,69.39996,76.96667,0.0,0.0,0.16666667,221.63333,179.96666,245.3,353.6,317.8,366.16666,1454.4,1342.8667,1710.2,407.56668,396.76666,440.66666,213.53334,211.5,250.36667,799.8,797.5,928.13336,73.53333,74.425705,72.24733,769.56665,801.92456,683.77484,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,110.8,97.6444,189.04997,8949.1,8955.925,9676.364,6015.933,6077.9956,6433.3516,1226.8667,1004.1973,1102.6501,7229.4,7731.6167,8511.264,538.13336,575.75,611.7167,234.8,254.7,322.03333,3829.2,3663.8994,3993.711,295.57782,4606.046,653.5788,1358.8411,6657.3154,2687.2776,257.81152,184.367,365.85797,447.70367,1279.6167,910.8029,579.6321,109.21057,161.23492,238.86462,153.77618,223.52704,214.37793,252.02509,653.8981,414.18518,153.00983,525.41504,636.183,2047.741,350.2768,1010.95264,99.75586,144.06244,206.75568,195.03125,619.62836,250.21735,153.48608,220.18158,238.68909,153.802,223.9508,180.09943,158.51776,447.53354,4743.7217,319.37854,2303.0576,5170.9253,2020.3352,299.66412,247.84973,279.8042,513.1626,1491.8873,801.93243,456.39667,238.86462,153.77618,223.52704,225.02295,144.78271,269.6466,338.19678,587.8601,461.04962,354.58594,470.82367,594.1765,2373.3467,57.93109,670.03564,239.95892,177.75067,263.24707,220.5943,579.8697,208.44513,238.86462,153.77618,223.52704,239.18085,154.79077,223.32861,-100.73309,445.26443,4741.467,596.2776,3528.5186,5387.1006,2025.3354,186.58716,262.82227,145.5191,374.9721,1607.6538,1129.8044,548.1304,131.44464,238.86462,153.77618,223.52704,220.64539,185.54962,339.55365,792.03406,416.62656,234.72137,386.5722,481.5931,2486.5593,292.93848,809.5512,174.01581,271.29706,207.88544,225.22638,752.78186,130.40643,140.2649,238.86462,153.77618,223.52704,239.76678,153.8269,223.27612
993.3333,1027.1466,1074.18,2746.6667,2906.0806,3052.1902,746.26666,770.87494,743.39166,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,43.599033,49.2874,26.566668,10.361134,10.364,0.0,0.0,0.16666667,0.0,0.0,0.16666667,7.266667,7.7,9.3,29.433332,22.1,17.2,3.3333333,3.3333333,0.0,0.0,0.0,0.33333334,596.7,646.8983,687.5927,127.066666,139.21654,132.1721,93.166664,94.63333,72.5,749.0333,719.1614,1350.6333,372.7,376.96667,497.36667,130.7,117.166565,147.86667,72.066666,67.36667,77.666664,0.0,0.0,0.16666667,241.83333,185.43333,251.36667,370.26666,323.0,364.53333,1554.4,1461.2667,1690.0667,441.33334,413.2,437.96667,243.53334,217.9,244.9,899.8333,859.1667,909.9667,73.53333,73.6,77.214,752.9,801.7579,705.77484,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,103.8,105.87774,190.54997,8837.267,9208.542,10082.864,5777.5,6195.7515,6632.292,1178.5667,1034.3973,1146.9167,7430.7,8016.192,9067.413,524.0333,586.68335,585.31665,300.36667,242.76666,299.03333,3693.4666,3775.7998,4095.8774,301.32227,4681.4214,666.37085,1383.5619,6678.5156,2729.6594,256.04907,187.8357,374.2419,494.80002,1379.2701,919.51685,583.15344,108.68298,160.28131,238.86462,153.77618,223.52704,215.7749,256.70294,663.2978,416.6307,159.22601,536.8485,638.7434,2115.2368,357.39697,1028.405,107.07416,141.00769,206.95197,197.54999,624.55273,250.75476,153.9762,220.15619,238.66516,153.7768,224.03558,179.71075,158.04358,449.2927,4759.7866,330.03418,2304.0168,5201.639,2057.4014,314.10474,250.11444,284.3719,520.7704,1505.8262,794.7547,464.0691,238.86462,153.77618,223.52704,225.03644,144.5307,270.15405,339.88165,596.2515,464.978,357.04102,484.9184,595.8329,2407.3118,53.282593,674.545,239.4588,177.1413,263.3202,220.01923,590.7362,208.33087,238.86462,153.77618,223.52704,239.19464,154.83734,223.3211,-90.59912,451.73737,4741.0615,606.53955,3516.7449,5407.7256,2025.3163,186.11469,264.818,148.09442,381.48627,1624.0435,1135.6542,561.47217,132.02515,238.86462,153.77618,223.52704,220.46887,184.88599,343.29224,802.4271,424.27335,235.79102,403.68576,485.2389,2546.5176,291.6438,823.358,174.06396,270.61133,207.38812,225.70471,768.9872,130.61774,139.45026,238.86462,153.77618,223.52704,239.7815,153.8385,223.27753
1020.0,1001.78,1037.8534,2830.0,2952.7473,3016.3193,746.26666,748.4333,696.2222,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,45.60597,47.486,26.566668,10.158366,10.619567,0.0,0.0,0.16666667,0.0,0.0,0.16666667,9.933333,7.7,9.3,24.433332,22.266666,17.733334,3.3333333,3.3333333,0.0,0.0,0.0,0.33333334,632.7,634.415,681.27466,127.566666,140.87486,138.82486,83.166664,97.03333,81.333336,727.7,733.62805,1346.6333,376.0,375.43332,495.33334,157.53334,119.73323,146.83333,98.8,66.7,77.9,0.0,0.0,0.16666667,238.5,189.8,245.83333,356.5,330.83334,358.06668,1632.6333,1464.6,1718.5333,467.6,407.83334,444.8,276.86667,216.83333,247.96666,889.63336,859.8333,917.93335,73.53333,75.933334,82.722336,736.23334,794.4356,731.8971,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,132.9,104.680534,191.9305,8837.7,9161.953,10340.494,5764.933,6077.696,6610.2627,1109.9,1034.739,1165.0918,7574.9,8022.0166,9301.658,550.23334,593.48334,604.48334,444.66666,253.76666,305.96667,3511.9666,3717.833,4163.144,308.64392,4748.625,660.9309,1464.706,6869.2056,2820.5671,252.73688,189.32758,382.6505,559.7412,1504.031,935.8078,584.6892,109.5426,159.30365,238.86462,153.77618,223.52704,216.2995,259.85925,672.9971,418.93158,165.12115,552.019,637.85144,2186.156,362.8296,1048.6511,118.255005,138.20648,206.96478,198.46533,631.5729,251.2273,154.24353,220.12024,238.64178,153.74854,224.11963,179.49634,157.06683,450.637,4779.251,361.55176,2324.7651,5216.2534,2124.4973,342.90875,252.65277,288.18103,530.6378,1523.4531,791.8262,476.18558,238.86462,153.77618,223.52704,225.02216,144.33716,270.50366,342.0744,605.94037,469.54135,363.2624,504.28,599.34534,2445.039,50.973206,682.51245,238.92871,176.16241,263.39337,219.60535,602.0768,208.44342,238.86462,153.77618,223.52704,239.20752,154.86688,223.31451,-89.14087,456.1351,4727.894,641.8967,3509.6763,5403.125,2016.0583,186.50354,264.67334,150.29352,386.15152,1632.9937,1138.2335,575.5966,132.37799,238.86462,153.77618,223.52704,220.34021,183.8252,346.35846,808.42255,430.04388,235.99255,421.34235,494.05872,2594.4976,290.2165,833.9435,173.90723,269.89178,206.73346,226.30487,781.31323,132.1159,138.39026,238.86462,153.77618,223.52704,239.7934,153.84674,223.27869
1070.0,997.74664,990.81335,2963.3333,2885.1624,2997.9597,746.26666,698.8611,649.42224,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,43.7393,50.651268,26.566668,9.158366,10.4529,0.0,0.0,0.16666667,0.0,0.0,0.16666667,9.933333,7.7,9.3,24.433332,18.233334,17.5,0.0,3.3333333,0.0,0.0,0.0,0.33333334,687.7,614.7817,687.83575,127.566666,139.77487,126.12763,66.5,89.933334,77.46667,760.7,711.6614,1366.7667,376.23334,378.66666,505.03333,147.4,132.26657,149.76666,95.46667,69.833336,77.9,0.0,0.0,0.16666667,245.23334,196.56667,248.73334,350.6,337.96667,356.4,1632.6,1522.6333,1764.6333,450.73334,416.73334,454.8,290.16666,221.9,246.96666,874.0,873.23334,940.5333,93.53333,75.46667,84.02233,729.56665,758.1023,761.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.066666,114.180534,203.59993,8915.634,9268.908,10596.961,5679.2,5997.018,6702.5586,1026.5333,1054.8057,1184.6251,7779.2666,8175.683,9527.392,620.9667,579.85,583.31665,448.23334,276.86667,301.7,3601.5667,3755.4666,4258.0776,1103.3558,1000.969,796.50226,1342.1646,1339.4697,886.2976,1045.9142,849.93835,736.5632,931.9785,1017.6893,975.22925,913.9494,995.69244,990.42334,1163.9087,1041.3682,816.9741,1123.3256,984.346,801.52954,420.8786,171.45593,568.20044,1324.518,1325.1182,899.3882,1325.3602,1310.0278,901.0161,1031.249,827.9721,723.615,950.83923,1028.183,972.2425,970.98755,1044.2795,973.4941,1012.50934,1058.4127,979.8281,1068.6332,850.0869,741.8843,1267.24,1205.9675,869.09094,825.64294,629.90686,605.7016,829.8493,622.6201,597.9585,833.5516,652.9708,621.24524,886.9867,756.8462,685.459,1107.5897,1177.2195,920.24585,1037.4675,1019.30334,812.66235,1055.1288,850.77655,736.9077,826.7521,631.78687,606.03613,827.2835,633.4712,605.80206,852.52295,680.7389,637.9195,835.51404,656.1527,623.0331,962.5841,1008.3061,1006.0536,1152.9581,1034.7142,827.12714,1314.0056,1286.719,884.74146,1313.9167,1294.5762,891.11163,1310.142,1289.3525,885.7423,1266.4832,1282.675,892.7767,955.5026,857.1841,736.21326,832.5197,624.64667,599.2502,833.9629,627.6249,609.6565,830.60205,625.6433,598.85254,829.62256,623.3113,599.04285,863.80237,673.51044,633.08453,932.0249,781.00696,699.1465,829.31506,622.96204,598.9901
1086.6666,948.36,934.24664,3030.0,2797.6943,2834.593,729.6,674.99445,635.5222,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,44.004566,48.2846,26.566668,9.158366,9.5529,0.0,0.0,0.16666667,0.0,0.0,0.16666667,9.933333,9.366667,9.133333,26.1,18.233334,16.833334,0.0,3.3333333,0.0,0.0,0.0,0.33333334,723.7,610.79694,666.8191,120.833336,130.5082,123.86097,75.066666,86.23333,73.3,756.4,700.32806,1319.9333,371.86667,398.06662,490.06668,140.66667,140.86656,147.96666,90.46667,73.333336,75.36667,0.0,0.0,0.16666667,261.9,207.86667,244.23334,330.46667,330.63333,343.56668,1582.6666,1496.1,1724.2333,433.66666,412.0,448.63333,276.8,217.63333,236.96666,906.23334,852.56665,918.2,93.333336,73.96667,82.689,722.9,743.5721,749.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.066666,113.947205,189.2666,8983.434,9275.889,10358.861,5647.967,5956.1553,6578.392,948.0333,1037.2057,1153.6251,7753.7666,8211.092,9340.3,646.56665,565.0,574.51666,324.86667,269.56668,298.2,3768.1667,3792.8665,4141.4443,289.5777,4677.4185,619.39136,1697.3552,7297.7314,2973.3635,243.8985,179.26086,394.04926,705.36255,1760.8196,950.41565,586.85315,112.00543,158.47192,238.86462,153.77618,223.52704,214.03564,262.92346,691.1795,424.46063,175.3382,584.92786,634.6828,2311.7302,357.29376,1070.3959,134.16217,145.49225,206.83899,197.57153,645.1028,252.19684,154.45856,219.93811,238.60693,153.6712,224.30072,179.52563,155.32953,450.25458,4786.33,398.99588,2360.9583,5194.452,2231.4922,395.26462,254.07568,292.2657,549.7517,1563.8147,784.02734,502.88968,238.86462,153.77618,223.52704,225.07135,143.8263,270.9953,344.88953,623.4297,477.03064,370.73892,542.3832,607.14905,2508.219,40.58075,698.99164,237.53369,173.69287,263.49158,218.80438,623.11334,209.12921,238.86462,153.77618,223.52704,239.2533,155.02594,223.29016,-100.582214,454.54184,4715.491,648.30273,3464.7007,5308.006,1982.0422,186.94391,262.5796,152.54297,393.50726,1641.5686,1134.9636,597.1605,131.8169,238.86462,153.77618,223.52704,220.29547,181.70386,347.8297,802.70264,432.68048,236.99097,445.20587,510.19177,2664.3652,286.2876,840.79474,174.10748,268.2334,204.95447,227.69293,797.07715,136.16162,137.08527,238.86462,153.77618,223.52704,239.81726,153.86151,223.27722
