1036.6666,920.19336,886.0467,2963.3333,2748.0986,2699.3984,712.93335,672.625,622.67224,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,46.8365,44.951267,26.566668,10.013933,9.386233,0.0,0.02070139,0.16666667,0.0,0.0,0.16666667,9.933333,9.366667,8.3,22.8,16.766666,15.166667,0.0,0.0,0.0,0.0,0.0,0.33333334,697.0333,623.7747,639.2246,104.166664,128.82764,124.0943,81.6,86.566666,74.333336,749.3,686.23334,1298.6,405.2,422.96664,478.66666,157.4,147.2999,142.86667,90.46667,75.066666,73.63333,0.0,0.0,0.16666667,261.9,213.73334,236.63333,321.13333,339.26666,336.16666,1649.3334,1549.5,1664.9333,484.73334,419.16666,432.66666,276.8,218.63333,231.43333,939.76666,863.93335,885.26666,93.333336,76.99307,78.689,749.56665,721.9138,719.4887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.33333,105.12774,183.99994,8876.3,9413.042,9936.917,5626.3,6021.3364,6264.2515,963.9,1050.914,1115.9918,7690.2334,8480.259,9085.809,697.13336,562.0833,549.4167,324.7,285.83334,280.96667,3790.4333,3839.4666,3940.0776,273.03052,4582.29,597.63916,1770.9631,7297.701,2953.42,240.729,174.33478,397.73535,751.7596,1843.8158,935.3482,588.70496,112.70648,158.63104,238.86462,153.77618,223.52704,212.60474,263.7517,698.9216,426.79965,181.0398,601.06116,627.303,2355.7969,351.86328,1074.0562,137.66827,149.14752,206.65887,197.5846,649.17596,252.53912,154.93286,219.95581,238.58838,153.57983,224.43408,179.68799,154.55219,449.18298,4775.8105,394.5077,2364.8801,5161.266,2207.6133,387.51187,254.83203,295.04706,556.1227,1580.5518,774.4612,514.8657,238.86462,153.77618,223.52704,225.0473,143.57812,271.1515,345.30212,629.77466,479.90945,373.9811,559.7452,609.673,2531.944,36.205566,702.4493,236.75958,172.16827,264.17407,218.69324,631.98334,209.81696,238.86462,153.77618,223.52704,239.27985,155.12305,223.27716,-99.97064,455.07175,4724.0415,614.7967,3428.2844,5268.981,1973.9423,183.85498,260.98993,153.61035,396.2895,1644.4901,1137.0471,602.36554,131.61908,238.86462,153.77618,223.52704,219.71167,180.22156,347.8183,799.37775,430.84674,236.26471,454.84982,516.68945,2701.8896,282.85754,843.4872,173.97626,267.29095,203.74506,228.49811,810.4773,136.5307,136.48157,238.86462,153.77618,223.52704,239.80505,153.84058,223.27588
970.0,908.99335,922.61334,2896.6667,2752.3984,2905.9724,679.6,684.625,663.4722,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,47.5365,48.9846,26.566668,10.513933,9.6862335,0.0,0.02070139,0.16666667,0.0,0.0,0.16666667,9.933333,9.366667,8.3,23.233334,17.666666,18.066668,0.0,0.0,0.0,0.0,0.0,0.33333334,719.93335,648.9469,673.2913,121.0,131.4943,127.1943,81.6,96.03333,82.833336,754.5333,712.9667,1303.6,431.53333,424.36664,496.63333,157.4,148.06657,147.26666,87.13333,75.86667,75.46667,0.0,0.0,0.16666667,258.56668,222.06667,241.3,309.13333,341.43332,342.53333,1705.1333,1561.0333,1755.6666,484.73334,421.2,457.33334,265.13333,226.5,241.43333,966.36664,860.23334,921.2,85.0,81.6264,86.222336,762.9,718.886,824.8221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.16667,107.3305,185.4666,9089.267,9529.297,10451.194,5945.8335,6124.8364,6609.233,974.1667,1064.514,1165.0251,8025.0,8626.892,9623.408,697.0333,574.55,578.31665,324.7,293.0,291.76666,3881.8,3882.5332,4124.3774,269.40997,4496.419,579.9641,1857.5791,7239.892,2893.3018,238.6333,171.04858,400.17767,775.704,1890.0515,919.5776,591.7406,112.52533,158.86487,238.86462,153.77618,223.52704,211.30084,262.96777,703.1034,424.97144,184.83313,610.4183,620.0074,2393.2307,346.45337,1071.8772,138.47144,152.48279,206.26141,196.01349,654.484,252.5249,154.85858,219.96515,238.58789,153.5794,224.43591,180.3446,154.85132,446.1334,4760.7256,381.2503,2359.0505,5127.3696,2173.5935,375.67264,255.57733,297.7948,562.6206,1599.7373,769.2095,531.15796,238.86462,153.77618,223.52704,225.18842,143.60077,270.81183,343.36353,634.9348,481.0505,376.47147,575.6151,610.6122,2550.6199,24.565552,701.9037,236.13068,171.39764,264.33875,218.46704,639.82764,210.32635,238.86462,153.77618,223.52704,239.30707,155.22522,223.26434,-102.998474,451.69592,4706.3706,630.8772,3461.0562,5242.6235,1961.0717,185.13623,260.22296,154.19617,397.944,1642.9874,1132.6023,603.30066,132.9375,238.86462,153.77618,223.52704,219.4096,178.96173,347.26056,792.81415,430.8058,235.81238,464.283,524.4198,2743.2534,279.98175,842.42596,174.33282,267.13904,204.22443,228.43646,817.1367,137.7688,135.8559,238.86462,153.77618,223.52704,239.79712,153.83234,223.27423
986.6667,909.0933,980.81335,2896.6667,2833.0146,3233.366,696.26666,677.975,713.3354,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,48.003166,54.9846,26.566668,10.713933,9.6862335,0.0,0.02070139,0.16666667,0.0,0.0,0.16666667,9.1,8.966666,8.633333,23.7,19.933332,21.566668,0.0,0.0,0.0,0.0,0.0,0.33333334,703.26666,663.7469,726.62463,137.66667,132.86096,130.6943,88.26667,96.63333,84.933334,754.5333,711.4667,1305.7667,417.66666,410.0333,508.03333,157.4,143.53323,150.43333,87.13333,75.433334,76.8,0.0,0.0,0.16666667,261.86667,220.23334,247.1,295.16666,339.03333,346.63333,1813.9,1596.9333,1797.4667,484.73334,433.7,472.4,265.13333,229.6,250.83333,973.5333,871.4,964.13336,78.333336,80.2264,94.389,796.23334,721.625,898.6276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.03334,108.99717,189.79993,9222.5,9645.28,10752.661,6245.7334,6220.1733,6824.1406,1059.0667,1068.2473,1154.0945,8324.934,8823.283,9900.634,630.3,583.61664,588.6667,324.7,286.9,300.63333,3994.0667,3943.0332,4227.3887,268.5103,4400.974,572.8031,1912.8068,6841.9043,2728.907,238.07654,165.15088,404.6523,798.35645,1941.8464,885.9229,595.53735,112.03296,158.87085,238.86462,153.77618,223.52704,209.79767,261.31702,711.01587,419.84116,185.49841,613.4537,610.5548,2428.5718,340.84106,1069.3134,138.93121,155.88318,205.91724,195.81116,657.97046,252.47906,154.4765,219.91296,238.5874,153.57867,224.43774,180.39392,154.29504,445.47192,4756.9517,393.4038,2376.1616,5096.405,2171.1575,377.58582,257.7431,301.29596,568.7112,1623.1467,770.55255,544.31995,238.86462,153.77618,223.52704,225.33221,143.54834,270.52515,341.8664,642.4502,482.48587,378.7688,591.2223,614.7218,2570.6348,16.01117,704.50745,235.78864,170.81097,264.79822,218.40027,647.91986,210.80048,238.86462,153.77618,223.52704,239.3346,155.32794,223.25055,-100.24432,448.5784,4671.272,630.3645,3469.1665,5228.568,1949.3363,185.40967,260.72223,154.2135,398.424,1639.2461,1127.0603,604.7442,133.55627,238.86462,153.77618,223.52704,219.26343,177.38586,347.2578,786.9706,431.76077,235.28601,474.7814,524.99786,2769.6763,277.46393,843.21265,174.41467,267.08252,205.16705,228.40082,826.08453,141.50885,135.57117,238.86462,153.77618,223.52704,239.78198,153.74854,223.25714
970.0,918.69336,942.11334,2813.3333,2988.2253,3030.2605,679.6,687.65485,679.7604,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,50.2365,52.2846,26.566668,10.5806,9.5529,0.0,0.02070139,0.16666667,0.0,0.0,0.16666667,9.1,8.966666,6.9666667,23.7,20.1,20.966667,0.0,0.0,0.0,0.0,0.0,0.33333334,686.73334,672.71356,681.8524,137.66667,129.32764,128.6193,88.26667,97.1,84.6,721.06665,743.6667,1266.3667,411.0,408.6333,500.66666,157.4,142.63324,147.93333,87.13333,73.833336,70.46667,0.0,0.0,0.16666667,258.2,219.1,244.76666,291.43332,326.76666,342.8,1780.5667,1658.4333,1710.6666,484.66666,442.0,450.8,265.13333,230.43333,241.76666,956.86664,892.36664,921.8333,78.333336,79.15974,92.589,851.8333,781.9583,867.82764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.03334,107.430504,173.63327,9344.634,9768.28,10221.595,6568.567,6297.996,6509.4517,1059.0667,1061.8917,1114.4944,8557.767,8984.717,9614.583,595.9667,554.4667,578.3333,324.7,285.23334,285.53333,4105.8667,4003.311,3993.2222,250.60626,4279.5737,552.84106,2007.4675,6253.112,2480.6934,239.48389,161.87817,402.69302,814.70557,1959.3672,881.6228,599.7587,111.77246,158.83325,238.86462,153.77618,223.52704,210.16754,260.64966,712.04486,415.5172,190.28033,617.646,604.812,2461.1777,336.70343,1069.0619,138.9201,159.49103,205.80035,195.12866,661.43335,252.3374,154.12592,219.84198,238.58704,153.57782,224.43964,180.60541,154.18085,444.13177,4742.4404,396.39435,2385.2747,5057.591,2136.1768,365.59497,259.1673,304.53186,574.1594,1641.8182,773.1019,555.7799,238.86462,153.77618,223.52704,225.78412,143.24158,270.11896,341.4696,650.4044,483.72977,379.1414,604.4851,619.2876,2588.937,10.609314,706.1093,235.5716,170.06964,265.43542,218.42377,655.6824,210.37555,238.86462,153.77618,223.52704,239.36438,155.44049,223.23071,-88.28546,449.77145,4629.5073,616.344,3434.943,5224.921,1941.163,182.6623,261.8355,152.56409,396.4817,1631.2706,1123.5612,614.0034,132.59265,238.86462,153.77618,223.52704,218.98718,174.92303,348.036,782.0723,432.63458,234.05322,485.3734,521.8101,2772.2097,274.66174,844.77856,173.89734,266.91278,205.16492,228.5008,839.7736,146.86072,135.41028,238.86462,153.77618,223.52704,239.79321,153.7243,223.24237
986.6667,920.18,985.9133,2930.0,2997.0544,3085.923,679.6,685.7215,704.27014,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,51.10317,50.917934,26.566668,10.1806,14.386233,0.0,0.02070139,0.16666667,0.0,0.0,0.16666667,9.1,8.433333,6.633333,25.366667,23.1,18.666666,0.0,0.0,0.0,0.0,0.0,0.33333334,720.06665,674.69135,688.1581,137.66667,128.66096,143.2193,94.933334,101.76667,78.6,687.63336,744.6333,1217.9333,407.63333,402.8333,519.73334,160.6,141.4999,150.43333,87.13333,71.13333,69.833336,0.0,0.0,0.16666667,258.2,219.46666,254.13333,320.16666,314.96667,346.46667,1827.2,1661.8,1708.8667,507.7,443.4,454.66666,275.13333,232.93333,247.66667,997.23334,899.9,929.23334,91.73333,76.6264,96.389,885.1667,806.4111,881.97766,0.0,0.0,0.23333333,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,149.03334,105.76383,169.86661,9433.366,9665.73,10355.062,6718.5,6310.9404,6619.311,1141.3334,1077.9166,1139.7278,8829.6,9084.691,9717.691,562.63336,560.1667,580.5333,324.7,288.66666,286.26666,4138.967,3975.6777,4036.6223,224.70343,4155.0693,522.5943,2242.8037,5975.1978,2334.2664,240.76202,158.87018,398.76993,817.7303,1958.0801,872.17566,604.5459,111.653076,158.55676,238.86462,153.77618,223.52704,209.31775,258.0302,706.94824,408.7355,193.11017,622.57764,599.9395,2490.4238,333.95056,1065.6328,140.57825,163.4046,205.15839,192.89056,666.24744,252.69849,154.05786,219.68665,238.58643,153.57678,224.44159,180.68915,154.36987,443.08664,4732.6943,414.74936,2392.9062,5020.2363,2133.9417,370.63165,259.62347,305.86908,579.91785,1654.6917,770.4759,563.72473,238.86462,153.77618,223.52704,226.23059,143.14612,269.19208,340.08948,655.34106,482.31085,382.0645,620.8214,624.2162,2605.7773,11.185608,707.3502,235.5423,169.59406,265.70203,218.35931,661.66693,210.02686,238.86462,153.77618,223.52704,239.39404,155.5362,223.20422,-84.57764,449.05652,4576.4043,649.27277,3447.3325,5221.354,1922.809,182.39203,258.68317,149.51794,392.79984,1613.7031,1113.5115,618.0685,132.66278,238.86462,153.77618,223.52704,218.87122,172.59277,347.3147,768.4901,427.30927,232.6258,490.95673,521.85706,2777.9019,271.37225,839.64484,173.45416,266.2862,204.22778,228.78937,844.37585,150.00873,135.2959,238.86462,153.77618,223.52704,239.80237,153.71143,223.23218
1003.3333,920.61334,969.28,3030.0,3005.9248,3122.3772,696.26666,691.24023,695.30347,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,51.1365,50.617935,26.566668,10.347266,13.1529,0.0,0.02070139,0.16666667,0.0,0.0,0.16666667,9.1,8.433333,6.633333,26.966667,20.566668,19.1,0.0,0.0,0.0,0.0,0.0,0.33333334,736.73334,671.39136,678.5914,127.666664,123.9943,142.97484,98.6,93.6,77.933334,728.3,713.86664,1175.2,407.63333,415.26663,520.1,158.3,144.73323,151.5,80.46667,72.166664,71.2,0.0,0.0,0.16666667,258.2,220.8,256.6,305.93332,302.96667,332.96667,1860.3667,1679.7667,1760.0667,474.23334,450.13333,483.16666,251.8,243.83333,261.16666,960.36664,917.9,962.6667,91.73333,80.99307,100.222336,918.5,815.07776,952.7443,0.0,0.0,0.23333333,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,122.23333,98.99717,169.86661,9547.066,9712.331,10476.438,6663.1,6385.8813,6738.8403,1287.6,1091.05,1209.6945,9024.467,9149.259,9955.759,529.13336,550.06665,565.76666,324.7,297.1333,284.76666,4200.3,3968.2444,4076.6555,214.01117,4054.417,503.7261,2536.7515,5810.7437,2234.5037,241.15527,156.5802,392.4221,823.61206,1949.8623,846.345,604.0493,110.19629,158.61847,238.86462,153.77618,223.52704,207.82062,252.75165,698.5133,397.99274,192.36542,627.32697,596.6914,2516.45,330.2519,1056.1047,142.24854,167.30096,204.9925,192.23096,667.4713,252.90881,154.29285,219.64148,238.58612,153.57495,224.44458,181.03638,154.99933,441.70123,4718.7373,429.23752,2396.8894,4977.1973,2165.1772,391.8954,258.31085,306.026,585.202,1655.4233,765.7697,571.1451,238.86462,153.77618,223.52704,226.6872,142.95923,268.16614,338.76874,656.20154,478.6787,382.33273,629.85834,623.2285,2612.1826,8.420166,702.3208,235.47089,169.3515,265.9146,218.12976,664.0342,210.034,238.86462,153.77618,223.52704,239.40283,155.59357,223.20135,-86.884705,440.7932,4478.7305,694.31946,3472.7366,5197.2534,1890.6757,186.48853,255.83533,144.32263,387.28528,1585.8186,1089.4951,621.8363,131.91785,238.86462,153.77618,223.52704,219.11829,170.50586,345.25256,748.6715,418.25885,231.13684,491.29672,521.1772,2780.3381,268.91168,828.23145,172.94275,265.42578,202.73938,229.25421,838.03186,154.01672,135.54626,238.86462,153.77618,223.52704,239.8164,153.72272,223.22711
986.6667,905.81335,961.0467,3063.3333,3002.1748,3011.8438,679.6,670.3722,675.2368,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,50.1365,48.7846,26.566668,10.147266,13.1529,0.0,0.02070139,0.16666667,0.0,0.0,0.16666667,9.1,9.1,6.633333,25.0,20.233334,19.1,0.0,0.0,0.0,0.0,0.0,0.33333334,703.0,662.39136,656.1914,104.333336,120.86097,141.1415,83.933334,86.86667,77.23333,704.7,686.5,1155.3,474.43332,418.76663,509.8,158.3,147.86656,148.83333,70.46667,73.23333,70.7,0.0,0.0,0.16666667,258.2,226.8,251.83333,301.76666,307.8,332.46667,1777.0,1702.9333,1721.3667,474.23334,460.73334,473.5,245.13333,249.53334,257.16666,960.36664,934.8333,941.3333,100.066666,81.9,99.955666,1001.8333,824.57776,942.6443,0.0,0.0,0.23333333,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,122.23333,101.19717,168.53326,9531.267,9756.03,10266.139,6550.6665,6410.237,6603.896,1287.6,1096.95,1190.9944,9149.533,9256.441,9703.275,495.43332,543.23334,557.3,324.7,297.9333,275.2,4171.6333,3967.0444,3975.422,1104.8628,960.92017,781.22864,1339.328,1303.8252,881.40533,1051.133,813.15137,720.75397,995.76526,1037.5618,961.2728,991.12683,1024.2379,975.063,1162.8596,1007.9681,802.8753,1124.928,946.80975,786.43506,385.26688,187.67548,630.4771,1318.2637,1305.4585,895.14343,1318.3914,1287.4509,897.1753,1036.4878,792.6693,709.61865,1013.4752,1048.5986,958.75085,1056.372,1079.7782,956.87006,1082.2336,1087.0148,960.1791,1073.6661,813.984,727.8209,1262.0024,1174.2001,860.9791,834.756,611.75586,603.4861,839.7088,605.0655,595.75134,841.6321,635.50085,619.18823,892.5299,739.0162,682.42804,1138.4764,1183.8408,905.89813,1037.3839,1001.96765,809.6094,1062.3136,813.6326,721.33887,835.7978,613.3862,603.65875,836.44073,615.2628,603.4175,859.7318,663.10034,635.71045,843.5906,638.5362,620.9549,1030.0028,1035.8915,987.01764,1151.346,1002.98193,815.52094,1301.3525,1273.652,884.54425,1302.112,1281.9412,891.1972,1297.8372,1276.2924,885.35516,1273.3275,1280.6302,892.76483,957.8345,837.0528,732.2922,841.0761,606.1728,596.8342,843.1241,609.5105,608.3576,839.3609,607.245,596.47345,838.45197,604.977,596.7085,871.0148,655.09064,630.1469,935.5735,761.8999,695.0166,838.1829,604.6605,596.6444
1020.0,914.08,920.94666,3163.3333,3003.6792,2889.0925,696.26666,677.0375,611.009,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,48.9365,45.1846,26.566668,9.947267,13.819567,0.0,0.02070139,0.16666667,0.0,0.0,0.16666667,9.1,9.1,6.633333,24.633333,20.4,19.766666,0.0,0.0,0.0,0.0,0.0,0.33333334,709.6667,650.2303,632.55804,111.0,125.86097,124.280365,90.4,93.4,89.03333,700.3,684.06665,1102.4667,521.56665,414.84164,500.23334,158.23334,146.53323,146.86667,70.46667,68.333336,66.53333,0.0,0.0,0.16666667,248.16667,239.0,244.36667,309.53333,289.8,285.13333,1793.5,1723.3667,1665.3667,517.8,462.2,460.2,268.5,250.63333,256.0,933.4,940.9,907.1667,100.066666,86.4,96.12233,1068.5,854.12775,915.57764,0.0,0.0,0.23333333,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,106.933334,101.7305,163.86661,9497.8,9803.664,9865.905,6583.967,6498.537,6381.674,1203.2333,1107.1167,1150.5277,8981.967,9435.675,9500.608,495.43332,526.76666,510.26666,324.56668,288.09998,268.8,4129.2334,3947.8445,3822.0222,238.06445,3889.636,517.24133,3571.8313,5937.1426,2055.9937,251.71783,157.46497,377.39594,845.19965,1891.9795,793.87366,604.81274,106.59161,158.13873,238.86462,153.77618,223.52704,202.96295,241.15326,672.5424,370.49344,184.53119,632.98083,584.5742,2550.474,324.0069,1017.15344,141.9071,174.2168,202.39331,190.73419,666.30383,252.89459,154.5404,219.71075,238.51514,153.64948,224.44861,181.83972,154.47455,440.79562,4694.334,452.35013,2377.2737,4859.202,2127.4214,396.15726,251.60077,303.19812,593.48914,1639.0535,751.3774,578.89966,238.86462,153.77618,223.52704,227.71368,143.1695,264.83954,334.48755,637.873,465.8304,377.6252,628.9396,620.80304,2619.1538,15.800354,690.48206,235.33392,169.40057,266.211,217.89587,662.719,210.60004,238.86462,153.77618,223.52704,239.39331,155.58124,223.20483,-68.9306,432.7644,4369.8335,675.4499,3445.4392,5134.0103,1846.0989,184.01941,245.68219,136.80573,383.25735,1554.1091,1060.3582,614.71936,132.11084,238.86462,153.77618,223.52704,218.1289,167.40826,340.14288,718.075,393.16922,227.62769,487.87784,503.73056,2837.6702,262.0276,805.3719,171.7594,263.80865,198.98602,229.48303,837.12366,154.44116,136.33356,238.86462,153.77618,223.52704,239.90729,153.74792,223.20984
1053.3334,922.8467,951.74664,3213.3333,3003.7424,3042.7202,704.8333,674.39307,634.97845,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,48.803165,47.151268,26.566668,12.613934,14.1529,0.0,0.02070139,0.16666667,0.0,0.0,0.16666667,9.1,9.1,6.633333,19.633333,21.066668,20.1,0.0,0.0,0.0,0.0,0.0,0.33333334,708.1667,652.4636,671.22473,117.666664,129.32764,125.94704,99.86667,94.066666,94.23333,750.3,709.3333,1180.5,548.4,428.66663,518.56665,158.23334,150.73323,153.3,70.46667,70.833336,69.933334,0.0,0.0,0.16666667,271.53333,243.5,260.2,326.2,283.06668,290.46667,1833.4,1715.7667,1751.3667,517.8,471.16666,484.96667,268.5,254.3,263.66666,1010.36664,953.13336,962.9667,100.066666,92.53333,109.92233,1131.8334,900.2889,996.9443,0.0,0.0,0.23333333,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,106.933334,127.39993,166.2666,9857.767,9804.131,10320.614,6649.567,6491.9517,6699.733,1241.6666,1099.2833,1203.0945,9404.366,9527.408,9890.225,495.43332,541.86664,534.5,324.56668,287.39996,286.26666,4139.4,3902.2778,4002.922,265.2038,3801.7478,528.5376,4329.9307,6246.0825,2077.33,260.26428,160.97821,369.4563,850.1561,1849.0502,755.5415,610.4958,104.68622,157.71722,238.86462,153.77618,223.52704,202.38116,237.24323,658.21857,357.87915,183.96759,634.4663,580.04346,2568.9668,325.57477,1000.0631,139.43274,174.60626,201.42847,190.92352,665.5215,253.12347,154.68591,219.70703,238.47919,153.68091,224.51599,182.67578,153.38586,438.80914,4685.1553,459.93524,2398.9915,4809.4507,2096.4717,394.5095,249.43524,303.0711,603.2411,1627.5476,744.3365,578.2215,238.86462,153.77618,223.52704,228.22504,143.34723,263.10602,332.98962,624.8585,458.18292,372.34525,627.7229,615.4453,2619.482,8.9435425,677.0171,235.49506,169.69171,266.2245,217.89832,660.1687,210.76978,238.86462,153.77618,223.52704,239.3844,155.53589,223.19891,-62.36975,423.30875,4278.177,709.6635,3499.7085,5117.9277,1823.467,187.78156,241.9325,133.14368,380.14716,1535.9298,1044.5887,610.3821,133.40576,238.86462,153.77618,223.52704,217.88635,166.30908,338.20056,702.25024,383.22244,225.1413,492.1702,501.26593,2899.1255,258.96448,793.83276,171.11536,263.34387,198.24335,229.52173,829.08685,154.41168,136.5246,238.86462,153.77618,223.52704,239.96313,153.81818,223.21289
1070.0,934.78,979.8467,3233.3333,3058.975,3225.4717,691.5,675.1847,642.80066,0.0,0.0,1.0333333,0.0,0.0,0.33333334,81.666664,49.10317,49.617935,26.566668,12.2806,13.486234,0.0,0.02070139,0.16666667,0.0,0.0,0.16666667,9.1,9.1,6.633333,19.633333,19.4,20.266666,0.0,0.0,0.0,0.0,0.0,0.33333334,666.8333,664.9636,695.95807,124.333336,126.69984,119.8137,106.53333,102.86667,93.23333,785.0,732.3,1182.6666,565.26666,441.97498,529.9,154.8,150.53323,158.8,70.46667,67.03333,71.6,0.0,0.0,0.16666667,271.53333,251.26666,265.9,326.36667,280.56668,289.96667,1867.6666,1739.3667,1789.1,497.66666,477.0,501.9,268.5,254.46666,268.33334,1062.1,948.06665,978.73334,123.4,98.26667,113.52233,1196.0,959.7222,1060.8444,0.0,0.0,0.23333333,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,106.933334,124.83327,165.43327,10124.434,10101.825,10531.536,6717.033,6620.3403,6865.8516,1308.5667,1128.5834,1180.2167,10004.366,9759.658,10095.559,495.43332,518.4,543.0,324.56668,299.2333,301.2,4106.5,3962.3445,4075.578,280.3153,3703.176,535.3269,4733.7363,6326.7334,2162.3533,269.12488,167.24005,359.3817,839.16833,1805.0796,721.8106,618.8573,103.970825,156.6322,238.86462,153.77618,223.52704,200.4375,233.40399,646.0123,345.8371,182.97577,633.6534,581.704,2595.8835,334.25183,986.95764,135.4878,174.64746,201.85077,193.04816,666.51,253.36371,154.80743,219.70721,238.43842,153.7019,224.61914,182.9516,152.28864,436.56265,4684.5054,487.91565,2424.9534,4757.7144,2116.128,412.49005,248.69617,302.46173,617.397,1618.7322,742.65344,580.1947,238.86462,153.77618,223.52704,228.74384,143.62408,261.2854,331.37177,611.99384,449.93097,367.46835,627.9809,616.21356,2625.5474,8.18811,664.70325,235.8039,169.99756,266.46906,218.02454,658.21295,210.53516,238.86462,153.77618,223.52704,239.35156,155.38116,223.21661,-43.48651,418.71704,4209.151,710.0891,3523.0654,5113.095,1806.2466,188.89062,238.9112,130.15295,377.40436,1522.9874,1031.016,612.29395,133.086,238.86462,153.77618,223.52704,217.50409,165.41394,336.48706,689.75195,373.60062,223.3758,501.03998,496.75403,2964.4307,255.98712,780.64026,170.9685,262.79578,197.78748,229.66656,823.91815,154.88098,137.09027,238.8421,153.80005,223.52838,240.00494,153.84998,223.21521
